look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 3.75 | taste: 3.75 | feel: 4 | overall: 3.75 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 3.5 | feel: 4.25 | overall: 3.75 
look: 3.75 | smell: 4 | taste: 4 | feel: 3.75 | overall: 4 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 3.5 | smell: 4 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 4 | smell: 3.5 | taste: 3.75 | feel: 3.75 | overall: 4 
look: 3.5 | smell: 4 | taste: 4 | feel: 4.25 | overall: 3.75 
look: 3.5 | smell: 3 | taste: 2.75 | feel: 2.5 | overall: 3 Poured from a 12 oz. bottle (chilled) into a tulip glass.  Yellow, hazy, 2-3 fingers of head, took a while to dissipate.  Aroma of ripe fruit, some hops and malt. Lovely smell.  Taste: Medium hoppy bitterness, some malt. I've had this beer on draft and it blew me away. Unfortunately, didn't get that feeling this time. Maybe the high expectations were disappointed.  Mouthfeel: a good bit of bitterness. OK, not great.   
look: 4 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 Good nose, solid feel, not biter but more fruity. 
look: 4.5 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 3 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 3.5 | smell: 3.75 | taste: 3.5 | feel: 3.25 | overall: 3.5 
look: 4 | smell: 4.5 | taste: 4.25 | feel: 4 | overall: 4 
look: 4 | smell: 3.5 | taste: 3.5 | feel: 4 | overall: 3.5 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4 
look: 3.5 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 4.75 | feel: 4.25 | overall: 4.5 
look: 4.75 | smell: 4.75 | taste: 4.25 | feel: 4.25 | overall: 4.5 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 5 | smell: 5 | taste: 5 | feel: 4.5 | overall: 4.75 This is great year round. Even better in over cold glass and goes great with food! 
look: 4 | smell: 3 | taste: 3.5 | feel: 3 | overall: 3.25 I know my California roots and tastes make me biased, but I really didn't enjoy this IPA all that much, especially since it is one of the most decorated beers around today. It's a heavier IPA, with a lot of foam. It smelled like malt with a hint of fruit which I enjoyed. I felt like the taste was bland, especially compared to the smell. I thought my poor review of this beer was an abnormality until my friend from Texas and my brother in New Jersey told me they too were underwhelmed with this beer. Simply put I would not buy this beer again.   
look: 4.25 | smell: 4 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 4.75 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 Very nice grapefruits undertones with a nice hoppy after taste. 
look: 5 | smell: 5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4.5 | taste: 4.25 | feel: 3.5 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.25 | overall: 4.75 Favorite beer i've ever had. Had a lot. My goto! 
look: 4 | smell: 3.75 | taste: 4 | feel: 3.75 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 4 | taste: 5 | feel: 5 | overall: 4.75 Absouletly delicious. 
look: 4 | smell: 4.25 | taste: 3.75 | feel: 4.25 | overall: 4 Poured into a tulip glass & had a nice pale amber look. Very nice citrus smell & very well balanced. It has a more malt taste compared to my favorite IPA beers & I do find the hops lacking. This is definitely a personal preference & probably my own fault for ruining my taste buds with years of smokeless tobacco. Still one of my favorite IPA beers around lunch time but prefer a little more hops around dinner.   
look: 3.75 | smell: 4 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 4 | taste: 4 | feel: 3.75 | overall: 4 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.75 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 3.75 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.5 | smell: 4 | taste: 3.5 | feel: 4.5 | overall: 4 I feel like the overall 4 is generous, it's smooth. This beer is very "malty" to me, I was definitely underwhelmed given this beer was ranked #1 over Pliny the Elder. In my opinion, this was a good beer but a little over hyped.   
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4 | smell: 4.75 | taste: 4 | feel: 4 | overall: 4.25 Pours: Into my mouth from a 16oz can.   Smells: Fantastic, notes of citrus especially mild grapefruit.   Taste: Very good, smell of grapefruit does not survive the tastebuds. Very smooth and drinkable for an IPA. High ABV for an IPA at 7.0%.   Feel: light body. Again, very drinkable.     I’d get this one again.   
look: 4.75 | smell: 5 | taste: 4.75 | feel: 4.75 | overall: 5 Pours a beautiful burnt gold with a rocky two finger head that lasts forever and leaves plenty of lovely lace. Smells of citrus, pine resin and a touch of pineapple and orange zest. Taste follows nose with fresh citrus and a palate smacking bitterness but with a nice balance of malt backbone. Medium bodied with a long tasty finish. Refreshing, delicious, near perfect.   
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 
look: 4 | smell: 4 | taste: 5 | feel: 5 | overall: 4.75 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.75 | feel: 4.25 | overall: 4.75 
look: 4.5 | smell: 4.5 | taste: 4 | feel: 4 | overall: 4.25 I wasn't as overwhelmed with this beer as I thought I would be based on the following. I will say for all of the attributes, it is a very well balanced IPA in every regard, enjoyable while you are drinking. For me, it's not really memorable or something that I would go out of my to find to have again.    Look: Basic Pale Ale, nice color. The ones that were poured for me from the tap were a little hazy. Nice head in the glass.  Smell: Nice and citrusy, not overwhelming.  Taste: Dry, well balanced, but not as much malt in the background as I come to expect from the reputation.  Feel: Nothing remarkable, felt like an IPA, maybe a touch thin.  Overall: A good representation of the style, I would drink again.   
look: 4 | smell: 3.75 | taste: 4.25 | feel: 4.25 | overall: 4 
look: 4.75 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.75 My benchmark IPA. Classic full flavor hoppy taste. 
look: 4.75 | smell: 4.5 | taste: 5 | feel: 4.5 | overall: 4.75 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 Two Hearted Ale brewed by Bell's Brewery, Inc., with an ABV of 7.00% This American IPA pours out a deep golden amber color with a nice thick white head. The head to this brew sticks around. There is a nice amount of lacing to this brew, it sticks to the side of the glass well. The smell is rich with hop bitterness, earthy grains and malts. This brew has the look and smell of most American IPA's on the market, not saying that is a bad thing. Now for the taste, it is Bold with flavors. You first pick up on the Hoppy bitterness, the a nice smoothness of earthy grains and malts. There is also a nice slight sweetness at the end note of this brew. Two hearted Ale , has a lot going on in it. The body of this American IPA is a solid medium. There is nothing overpowering about this brew, it has a real nice balance to it. This is one of the more enjoyable IPA's I have had in awhile. It is really hard to pick up on the 7.00% ABV in this brew,it is just that smooth. I can't get over how smooth this brew goes down. This brew would go nice with dinner. The mouth feel is Bold, Rich, Hoppy, Smooth, Clean, and Refreshing. Overall I'm Two Hearted Ale, a 4.50 out of 5. I would definitely look this brew up again giving the opportunity to. Bell's Brewery, Inc., did a super nice job with this American IPA.   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.75 | smell: 4.5 | taste: 4.25 | feel: 4.75 | overall: 4.5 Look: slightly hazy orange with a good sized white head that sticks around     Smell: big, juicy and fruity    Taste: good balance between hop bitterness and sweet citrus fruitiness     Feel: near perfect mouthfeel, very smooth almost creamy     Overall: exceptional and well balanced IPA, fantastic representation of the style   
look: 3.25 | smell: 3.25 | taste: 3.25 | feel: 3.25 | overall: 3.25 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.25 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.25 
look: 4.75 | smell: 4.75 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.75 | overall: 4.5 Looks great, a nice golden orange color. Smells like a bowl of flowers and fruit. I can actually taste the grapefruit. Smooth and easy to drink. An awesome beer.   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 3.5 | taste: 3.75 | feel: 3.5 | overall: 3.75 
look: 4.75 | smell: 4.75 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 4 | taste: 3.5 | feel: 3.75 | overall: 4 L - dark orange, reddish. very nice look  S - sweet like candy  T - very bitter taste that ends with a caramel note  F - hoppy, malty  O - a little too sweet for my taste. i think pliny the elder still trumps this although being dethroned this year, but this beer is much easier and much cheaper to find. worth a try   
look: 4 | smell: 4 | taste: 4.75 | feel: 4.75 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.75 | overall: 4.5 Poured into a smooth glass lightly. Dark, hazy orange color. Moderate carbonation, foamy thick head.    Smells mainly of grapefruit and piney and mildly grassy hops; orange, pineapple, overall smells sweet and floral.    Blatant grapefruit rushes the mouth with a slight lemon tartness that supplements with it, orange citrus flavor present as well. Somewhat bitter piney taste and aftertaste. Smooth, floaty feeling.   
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.75 | smell: 4.75 | taste: 5 | feel: 4.75 | overall: 4.75 One of my all time favorites. I'm an IPA honk and this Michigan brew is right there at the top of my list along with Centennial IPA. 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 About as good as it gets. Grapefruit. 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.5 Appearance | Pours with a hazy carmel colored top and yellow bottom slight foam; Smell | Sweet, almost toffee malts, citrusy hops, and slight fruity yeast; Taste/Feel/Overall | It is an India Pale Ale which has a better than normal balance of hops, which allows me to drink more than 1 pint and not feel overly bit by bitterness. The aftertaste has more of the bitterness than in the drinking of the beer. It is in the mid price range of IPAs at my bottle shop, which makes me feel like I am getting a great beer at a good price.   
look: 4 | smell: 4.5 | taste: 5 | feel: 4.75 | overall: 5 My favorite IPA 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 Crisp finish. Great Hops profile. Easy drinker with amazing aroma and flavor. No harsh aftertaste. 
look: 4 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 Bottle packaged 4 weeks ago. Copper color with large soapy off white head. Nose is white bread, tropical fruit, sweet caramel malts. Taste follows the nose, also hoppy and piney. A bit chewy but refreshing. Great balanced IPA. I recommend this if you can get it.   
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 Bought at Kroger's Swift Creek Midlothian. Bottling date is on the back label - 8/24/17! A little over 2 weeks old AMAZING FIND at this local grocery store! Hopefully it wasn't stored in hot warehouse! Deep gold pour with immediate hop aromas! Excellent balance between the malt and hops with low amount of bitterness! Very crushable and TASTY! Beautifully made beer! I can now taste the reason this has always been a standard bearer for IPA's! I could see this being drank throughout the year (But spring and summer is best for me!) Thanks Bell's! Find and drink amazing beers! SEH P.S. Price point for this beer is great @ $1.75 a bottle!!!! What a break from spending $4 - $6 a can/bottle of local craft beers nowadays!! AHHH!   
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 5 | smell: 3.75 | taste: 4.5 | feel: 4.5 | overall: 4.5 Very solid IPA. It's got plenty of bitterness and a semi-dry finish but very balanced. The hops finish for quite a while on my palate which is nice. I get a bit of bitter lemongrass and grains. It's a beautiful color, nice golden with some haze. I get lots of malt on this, it's sort of heavy and it is filling. Great for colder weather. The feel makes you want another sip though. I think it could possibly pass for a Pale Ale but who really cares? It's good,worth drinking and I really like it.   
look: 4.25 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.5 | taste: 4.75 | feel: 4.25 | overall: 4.5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 On tap at M.L. Rose in Nashville on 08/31/17. 
look: 4 | smell: 3.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 3.25 | smell: 3.75 | taste: 4 | feel: 4 | overall: 3.75 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.75 | overall: 4.25 
look: 4 | smell: 3.5 | taste: 3.5 | feel: 4 | overall: 3.75 
look: 4.25 | smell: 4 | taste: 4 | feel: 4 | overall: 4 L: Yellow with orange highlights, slightly turbid, nice head retention  S: Candied citrus, lemon tartness, grassy notes, floral, mightly slight buttered toast aroma as well  T: Toast, lots of lemon zest (low tartness), cracker, bitterness is low (very smooth)  F: Light, easy drinking, though not necessarily refreshing. Crisp, with a decent amount of carbonation. A bit more of a full drinking experience, something more to be contemplated than slugged back  O: Actually surprisingly good and complex IPA, though not overtly challenging. Haven't had much from these guys but can dig it for sure. Definitely will be something of a mainstay in the near future, great IPA   
look: 3.75 | smell: 4.75 | taste: 5 | feel: 5 | overall: 4.75 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 3.5 | taste: 4 | feel: 3.75 | overall: 4 
look: 4 | smell: 3.75 | taste: 4.5 | feel: 4 | overall: 4.5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.5 
look: 4.25 | smell: 4 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4.5 | overall: 4.5 Excellent beer. Amber on the pour with a light head. Very tropical and almost too sweet to the nose for an IPA. The taste is more than redeeming with a great balance of malt and hoppiness, leaning mostly to tropical and citrus notes attributed to the Centennial hops.   
look: 4.75 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 3.25 | feel: 3.5 | overall: 3.5 L -- Pours a moderately hazed pale golden color with a two-finger cream-colored head produced with aerated pour. Decent retention and good lacing  S -- Pretty big malt, citrus, and floral presence, with a faint skunkiness and sweet earthiness taking up the rear  T -- Lots of herbaceous, earthy, and grassy flavors. Some caramely sweetness from the malts, and there's a faint citrus note in the background that I'm just barely picking up on. Quite bitter  F -- Medium+ mouthfeel, medium carb. Flavors are too skewed towards earthen hoppy bitterness and the finish is a little puckering  O -- Reminds me a lot of Racer 5 IPA, and like with Racer 5 I found this brew to be too one-dimensional in its earthen bitterness and only slight floral and citrus presence to offset the heavy malting going on    72/100   
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 3.75 | smell: 3.75 | taste: 4.25 | feel: 4.25 | overall: 4 
look: 4.5 | smell: 4 | taste: 3.75 | feel: 3.75 | overall: 4 
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 Pours gold. White head. Some lacing.  Aroma is pineapple and piney resin.  Taste is somewhat resinous with hints of pineapple and some marmalade.   Mouthfeel is medium-heavy. Medium-high carbonation with the "right" amount of astringency at the end.  Overall, this really is a great, tasty beer. It is a bit heavy for the style, but in terms of aroma and flavor - it's very good.   
look: 3.5 | smell: 3.5 | taste: 3.75 | feel: 3.75 | overall: 3.5 
look: 4 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.25 Clear golden body with fluffy white head and no lacing.     Flavors are sweet malts and pine and citrus fruit. There is very little bitterness and the carbonation is medium heavy.     Pretty good and clean tasting. Very very drinkable.   
look: 4.75 | smell: 5 | taste: 5 | feel: 4.75 | overall: 5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 I consider this beer the equivalent to golf steroids, because this will usually get me pretty drunk on the course. 
look: 5 | smell: 5 | taste: 4.75 | feel: 5 | overall: 5 
look: 3.75 | smell: 4 | taste: 4 | feel: 4 | overall: 4.25 IPA lover who had no idea that this was an IPA. Overall a well rounded beer with strong initial hops on the palate followed by a bold deep citrus flavor. While it may be a step below top notch IPA brands this beer does have a unique flavor which makes it a solid beer that I will revisit on occasion.   
look: 5 | smell: 4.75 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4.25 This ale is very tasty, well balanced with a super mouthfeel and a complex and satisfying lingering aftertaste. The 7% abv just disappears in the mix! Lots of hops, lots of malt, lots of flavor and very well done.   
look: 4.75 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 3.5 | taste: 3.75 | feel: 4 | overall: 3.75 12 oz can, thanks Bro- Pours lightly hazy golden with a medium tan head that reduces leaving a blanket and webby lace. Aroma is sweet citrus, malt, not screaming IPA, and fairly muted. The taste is sweet malt up front, followed by a medium bitterness that lingers, citrusy, grainy, somewhat juicy mouthfeel. Not really sure what all the fuss on this beer is, was expecting so much more.   
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.5 Serving: 12 oz bottle ("PKG 07/26/17") poured into a shaker pint.    Appearance: Clear, pale gold with a tall, lush, frothy head of white foam and spotty lace.    Smell: Light, grainy aroma with plenty of citric hops: citrus zest, faint tropical fruit and grass.    Taste: Pale malts build a solid, lightly sweet base for waves of hops. Citrus, grapefruit rind, pineapple, and herbal pine resin. Closes with a clean, crisp bitterness.    Mouthfeel: Medium body, slightly oily feel and crisp, moderate carbonation.    Overall: Solid, classic IPA; nothing heavy handed, just well balanced and very drinkable.   
look: 4 | smell: 4.25 | taste: 4.75 | feel: 4.75 | overall: 4.5 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4 | overall: 4.25 Did a head to head tasting of this with North Peak Diabolical. Overall, two hearted has a better hop flavor; more citrusy and less bitter. Diabolical is maltier, and generally a bit more bitter. Two hearted pours a cloudy light amber with a decent head. Both are well crafted brews, with the style differences the most distinguishing difference.   
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4 | smell: 4.5 | taste: 3.25 | feel: 4.25 | overall: 3.5 
look: 4.75 | smell: 4.75 | taste: 4.5 | feel: 4.75 | overall: 4.75 Cloudy with a thick fluffy head that stays s while. Soapy citrus aroma. Great hoppy flavor that doesn't have the typical bitter hop after taste. Very smooth and enjoyable as a partner to my teriyaki.   
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.5 Not trying to #trigger anybody with this review, especially with it being National Beer Day and all, but this was one of the more disappointing IPA's I've recently tried.   L: Pours like a legit American IPA, amber with a moderate head  S: Grapefruit and malty smell, knew immediately that this was gonna be a smooth finish.   T: Real let down, doesn't pack a punch or really differentiate itself, hype definitely made it worse for me. Grapefruitty taste with a malty, almost frothy finish. Too light.  F: Smooth but lacking character. As our "president" would say: SAD!  O: 3.69, nothing great but definitely not a bad beer. Would recommend at like a relatively poor package store, otherwise there will be better beers on the shelf.   
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4 | overall: 4.5 Hands down my go to! It helps that I live lees than an hour from where it's brewed. I've compared it to other IPAs and it is always superior. 
look: 4 | smell: 4.25 | taste: 4.75 | feel: 4 | overall: 4.5 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 From the tap, golden color with white head. Smell has beautiful citrus and piney tones. The taste is the same for vitus and pine. It's not too much hops or the carbonation. This is a really good IPA.   
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.75 | smell: 4.75 | taste: 4.5 | feel: 4.5 | overall: 4.75 
look: 4.75 | smell: 4 | taste: 3.75 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4.75 | smell: 3.75 | taste: 4.5 | feel: 4.25 | overall: 4.25 Looks like the perfect pour of an IPA. I think the smell is pretty tame, not much there. Really smooth on the swallow. It feels like I'm inhaling a small amount of hops with a smooth swill when I take a drink. Overall, I don't think it's the standard (Sculpin) but a great beer nonetheless.   
look: 4.5 | smell: 4.75 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.25 How have i not reviewed this yet? - Poured into a custom grip shaped glass: color is straw/gold, head is off white with fine bubbles and presents at least 1 inch thick, head lingers well and leaves a solid 1/4 inch top and spotty lacing on the glass.     Smell is all centennial hops: great pleasant flavor, simple and enticing.     Taste is similarly simple, but great: malt is light, noticeable and balancing, yeast leaves a hint of fruitiness, but the centennial takes the finish with the pleasant light grapefruit and earthy hop presence, even light floral/herbal note as well.     The mouthfeel of this beer has always been a standout component: lightly sweet, but bitter - flavor lingers on the tongue and bitterness has a good presence throughout.     Overall: a style defining beer, a beer i've always gone to on tap when looking for an ipa, and one you want to emulate in your homebrewing repertoire.   
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 3.5 | smell: 4 | taste: 5 | feel: 5 | overall: 4.75 
look: 4.5 | smell: 4.75 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 3 | smell: 2 | taste: 3 | feel: 3 | overall: 3 
look: 4.25 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 12 oz bottle with printed date only 2 weeks ago. Pours deep golden and looks a bit less creamy than I usually like. Foamy head without much retention. Aroma is pleasant and subdued; I get mostly stone fruit and a little orange, some pine and citrus, grass and earth. Taste is unexpectedly and jarringly unrelated to the nose. Heavily reliant on resinous piney bitterness, there is some citrus and stone fruit worked in as well as noticeable grass, earth, rocks... and the bitterness keeps going and takes on a slight metallic quality and continues through a long, bitter finish.  Overall I do understand the hype and can appreciate how well crafted it is especially for hop heads. I personally found the bitterness too unbalanced. Don't get me wrong, I'm not one to shy from a DIPA with 100 IBUs, but some balance is key.   
look: 4.5 | smell: 4.25 | taste: 4.75 | feel: 4.25 | overall: 4.5 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 4.75 | taste: 4.5 | feel: 4.75 | overall: 4.75 A true classic. This American IPA does just about everything right. It has a mix of hops that creates a strong citrus aroma and a bitter/sour mix flavor mix that shouts grapefruit. The haze suspends the flavors, which coat the tastebuds. A little more carbonation would add to the mix. This is my favorite American ale.   
look: 4.25 | smell: 4.25 | taste: 4.75 | feel: 4.25 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 Rich, slightly cloudy amber color with white foam and good lacing. Strong citrus and floral aromas from the hops. I'd be hard pressed to say much about taste notes beyond grapefruit, orange, and pine, but the beer has a nice kick to it, and a crisp finish that dries out the mouth like a real IPA. This beer reminds me a lot of Oberon but with a hefty dose of Centennial hops in place of the wheat. It's very near perfect.   
look: 4.5 | smell: 4.75 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 Just tried this for the first time and thankful I did. It has a very rich and smooth flavor. It smells fantastic...very aromatic floral, light pine and light citrus. 7% abv but doesn't taste boozy. Goes down easy and doesn't suffer from a bitter ending. Delicious..definitely recommend.   
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 4.75 | smell: 4.5 | taste: 5 | feel: 4.5 | overall: 4.75 As a true Buckeye fan I find it hard to like anything from Michigan (ha!); however, this is one superior IPA. It has a pleasing amber color as it pours out, creating a nice foamy head. The taste is quite flavorful, probably one of the best that there is in an IPA and not overly pungent as some others. The taste of the ale lingers over the palate; truly an outstanding quality. It has a very pleasing aroma, unlike some others. I have tried this beer before but it had been awhile back and I wanted to try it again; and it will be on my list of brews to get again.   
look: 4 | smell: 3 | taste: 4 | feel: 5 | overall: 4.5 
look: 4 | smell: 4 | taste: 3.75 | feel: 3.75 | overall: 4 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 3.75 | feel: 4.25 | overall: 4 L: Nice IPA look, decent head    S: Not super pungent. Floral and mellow.    T: Pretty mild but crisp and super super easy to drink. Finish is quite nice and not overly bitter. Hard to believe this is 7%! Alcohol is maybe barely present. Very nice IPA even for those who are not huge fans of the type    F: Really good carbonation level. As said, easy to drink    O: Would recommend to those just looking for a solid brew. Not overpowering at all. No complaints about this one.   
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 Classic IPA. A little bit of home in Texas. 
look: 4 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 3.5 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 A soft looking beer almost like unfiltered but a nice smell of hops. Not too strong. Taste is great, again not too strong for an IPA. An easy drinker. Could be a session beer by me. Overall, everybody is right, this is a fine IPA. On draft at Ron's Corner Tavern.   
look: 4.25 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
