look: 5 | smell: 5 | taste: 4.5 | feel: 5 | overall: 4.75 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.5 | smell: 4 | taste: 5 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 4.5 | taste: 5 | feel: 5 | overall: 4.75 It's funny, being a guy grown up on pale lager all his life, tasting Guinness for the first time, and absolutly loving it. It is a low carbonated beer so you dont have to burp and all the time, i love that. Tastes so fresh from a 425ml can. This is what i taste: Weak taste of burnt coffee, cream??, I am a beginner. Feels and looks very good, pitch black with a 1,5 finger creamy head.    Gotta love Guinness   
look: 3.75 | smell: 3.75 | taste: 4 | feel: 4 | overall: 3.75 
look: 4 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.25 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3.75 | smell: 2.75 | taste: 2.75 | feel: 2.75 | overall: 2.75 
look: 4.25 | smell: 3 | taste: 3.25 | feel: 3 | overall: 3.5 Poured into a Guinness glass from one of the special edition cans    L - The beer, when poured right, looks beautiful. The stout settles perfectly, and you get a perfect creamy tan head that lasts.  S - Roasted malts and chocolates.  T - Incredibly smooth, but but a little lacking in flavor (a bit watery). The roasted malts still come through though, making the beer feel nice and hearty.  F - simple mouth feel but a very easy drinker. Does taste like a draught beer even though it came from a can.  O - this is always a nice go-to stout, and Guinness will always be distinctive and unique. There might be better stouts, but I'm happy to drink one of these anytime.   
look: 5 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 3.75 | smell: 4 | taste: 3.75 | feel: 4 | overall: 3.75 
look: 4.25 | smell: 3.75 | taste: 2.75 | feel: 3.5 | overall: 3.5 Beautiful color and feel but the flavor was mediocre, kind of like an very watered down extra stout. Definitely still enjoyable but nothing I would order again.   
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 4 | overall: 3.75 
look: 5 | smell: 4 | taste: 4 | feel: 3.5 | overall: 4 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 3.75 | taste: 3.75 | feel: 4 | overall: 3.75 
look: 4.25 | smell: 3.5 | taste: 4.75 | feel: 4 | overall: 4.5 
look: 5 | smell: 3.75 | taste: 4 | feel: 5 | overall: 4.25 Let's be honest, rated to style this is a 5 across the board. It's the original. Having said that, I'm reviewing this completely on my personal taste. No denying that it's beautiful; a cascading waterfall of dark brown turning into a smooth and complete black abyss with the tightest bubbled khaki foam of a head. Smell is a bit roasty, perhaps earthy, but not much going on. Flavor is the same. Bitter chocolate, roasted malt, earthy hops, and some blood like metallic flavor. Mouth feel, creamy and smooth. Could easily drink in a low lit bat all night long without thinking twice about it. Overall, it's Guinness!!! But there are others out there that I find a tad more delicious. Slainte!   
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 5 | smell: 4 | taste: 4.5 | feel: 5 | overall: 5 Decanted into a conical pint glass from a nitro can; most recently L8304GH007 (would hazard a guess that is from late October 2018.   A: Pours with typical effervescent activity from bottom to top, clearing to black, with a persistent 1/2 inch, light khaki head, impressive retention, and rings of lacing down the side of the glass.   S: Aromas light; blend into something like a black coffee/toast/almond milk/nouget note.  T: Subtle and smooth blending of roasted malt flavors, akin to the nose, with bitterness excellently balanced and gently making itself tasted late.  M: Full, creamy mouthfeel despite relatively low alcohol content.  O: A classic. Guinness is good for you.     The draught nitro can replicates a fresh, recently tapped draught barrel (the gold standard of taste) remarkably well and as closely as technological possible and thus always appreciated for the great drinking experience that it is. Recently tried bottled draft and was also impressed.   
look: 4.5 | smell: 4.75 | taste: 5 | feel: 4.5 | overall: 4.75 
look: 4.5 | smell: 3.25 | taste: 2.5 | feel: 2.75 | overall: 2.75 
look: 4 | smell: 4 | taste: 3.5 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3.75 | smell: 3.5 | taste: 3.25 | feel: 3.5 | overall: 3.5 
look: 4.5 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 3 | taste: 2.5 | feel: 2.5 | overall: 2.75 
look: 4.75 | smell: 3.5 | taste: 3.75 | feel: 4 | overall: 3.75 
look: 3.75 | smell: 3 | taste: 3.5 | feel: 3 | overall: 3.5 
look: 3.75 | smell: 3.5 | taste: 3.5 | feel: 3 | overall: 3.5 
look: 5 | smell: 4 | taste: 4.25 | feel: 4.75 | overall: 4.75 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4.25 | smell: 3.5 | taste: 3.25 | feel: 3.5 | overall: 3.5 Pours a thin black, when held to the light a tiny bit comes through around the edges of the glass. About an inch of off-white head, creamy looking with tiny bubbles to it, last quite a while. I'm a sucker for the cascading head effect, some things are just beautiful to watch. Smells of toasted malts with a little coffee. Tastes lightly of malts and coffee, with a slightly dark chocolate finish. Feel is watery and light. Overall, it's still one of the more beautiful beers I've seen but beyond that it's pretty average.   
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 OK. Nitro takes getting used to. Better cuz I poured it myself and drank it overlooking Dublin from the Gravity bar. 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 Poured from a can, featuring the famous Turtle art, into an official Guinness glass.  Enjoyed with a bowl of clam chowder.     Let us raise a glass to honor the centuries of Guinness brilliance, and lament the 'blink of an eye', approaching a decade now, that Big Beer corporate sprawl policy has tarnished this mighty legend.     Black. Held to lamp light, brown-black. Thin head, tiny bubbles, moderate lacing.    Subtle. Malty chocolate and quite creamy-smooth. Too watery.     My first Guinness can was in the suburbs of Dublin, Ireland, in the summer on ninety one. I was totally shocked to see it outside a bottle or bar ... In the city proper beheld a shamrock impression artistically rendered into the canvas of my pint's foam!     Happy memory stats,   Cheers!!   
look: 3.75 | smell: 3.5 | taste: 4 | feel: 3.5 | overall: 3.75 
look: 4.5 | smell: 3.75 | taste: 3.75 | feel: 4 | overall: 3.75 Near black with a super creamy finger of off-white head that lasts. Dry roasted malts in the nose and taste with a little creaminess from the head and a very, very slight sour twang. Light to medium bodied for the style, while still managing a creamy mouthfeel. Are there better stouts out there? Of course. But if you're looking for a throwback dry Irish Stout, this is delish.   
look: 3.75 | smell: 3.25 | taste: 3.25 | feel: 3.25 | overall: 3.25 
look: 4.25 | smell: 3 | taste: 3.5 | feel: 3.25 | overall: 3.25 From an undated bottle. Pours black with a finger of tan head. Barely any smell, a hint of coffee and roasted malt. Thin but creamy feel. Bread and malt flavors. Overall, it's not bad but a little thin and light on flavor. I'll take this over most of the macro beers, but there are far better stouts out there today.   
look: 4.5 | smell: 4.25 | taste: 3.75 | feel: 4 | overall: 4 
look: 4.5 | smell: 3.25 | taste: 3 | feel: 3.5 | overall: 3 
look: 3.75 | smell: 3.25 | taste: 3.25 | feel: 3.5 | overall: 3.75 
look: 3.5 | smell: 3.75 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4.5 | smell: 3.5 | taste: 3.5 | feel: 3 | overall: 3 14.9 ounce can into imperial pint glass, canned on 5/26/2016. Pours crystal clear very dark brown color with a 1 finger dense and creamy light tan head that lasts the whole glass. Thick creamy lacing clings down the glass. Fantastic appearance. Aromas of dark chocolate, cocoa, coffee, and toasted dark bread; with light nuttiness, smoke, dark fruit, herbal, and yeast/roast/toasted earthiness. Nice and pleasant aromas with good balance of roast/bready malt and light earthy hop/fruity yeast notes; with solid strength. Taste of dark chocolate, cocoa, coffee, and toasted dark bread; with light nuttiness, smoke, dark fruit, herbal, and yeast/roast/toasted earthiness. Light herbal/roast bitterness on the finish; with lingering notes of dark chocolate, cocoa, coffee, toasted dark bread, light nuttiness/smoke/herbal, and yeast/roast/toasted earthiness on the finish for a good bit. Good robustness and balance of roast/bready malt and light earthy hop/fruity yeast flavors; with a nice roasted bitter/sweet balance, and zero astringent flavors after the finish. Moderate dryness from roast/bitterness, increasing through the glass. Light carbonation and body; with a very smooth, fairly grainy/chalky, and slightly sticky mouthfeel that is okay. Very thin with no creaminess at all. Zero warming alcohol as expected of 4.2%. Overall this was a decent Irish dry stout. All around good robustness and balance roast/bready malt and light earthy hop/fruity yeast flavors; very smooth and easy to drink. This was too thin and bit watery than I expected; but it was still quite enjoyable overall, and a good style example.   
look: 4.75 | smell: 3.25 | taste: 2 | feel: 3 | overall: 2 Presentation: 11.2 oz bottle with no freshness date invert poured into a Guinness pint glass.    Look: Dark, dark brown almost black with a tan 1.5 finger head. Head retention is superb and watching the nitro pour in action is always cool.    Smell: Rather weak, slightly sourish malts with some roasted malts in the background.    Taste: Tastes like a 50/50 mixture of Guinness Extra and water.    Feel: Thin creamy body with low carbonation.    Overall: Terrible.   
look: 4 | smell: 3 | taste: 2.5 | feel: 2.5 | overall: 3 This beer pours a very dark brown color that is semi translucent and has ruby highlights when held directly to light. The head is two fingers, tan and very creamy. Retention is excellent and there is no lacing.    Smell is minimal and very bland. Roasted barley with a hint of coffee, chocolate and a touch of bitter hops.    Taste is similar, but even more bland. There is really nothing to this beer.    Feel is thin and watery with very little carbonation.    Overall this is not good. I remember drinking my first Guinness when I was 14 years old and thinking it was thicker than a milkshake. Other than chugging Irish car bombs on St. Paddy's Day I haven't had one in 15 years, and now it seems watery thin.   
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 When one considers ABV and calories, there are few out there that can match a Guinness for lower alcohol content, lower calories, and taste. Yes there are Stouts out there that are more robust but not at 4.2%. And this is one sexy looking beer!   
look: 4.5 | smell: 5 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 4.5 | smell: 3 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 3.5 | smell: 3 | taste: 3.5 | feel: 4 | overall: 3.5 
look: 4 | smell: 3.5 | taste: 3.5 | feel: 3.75 | overall: 3.75 
look: 5 | smell: 3.5 | taste: 3.75 | feel: 4 | overall: 4 
look: 4.25 | smell: 4 | taste: 3.5 | feel: 3.75 | overall: 4 
look: 3.25 | smell: 3.25 | taste: 3.25 | feel: 3.5 | overall: 3.25 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 3.25 | smell: 3.25 | taste: 3.25 | feel: 3.25 | overall: 3.25 
look: 5 | smell: 4.75 | taste: 4 | feel: 4.75 | overall: 4.5 
look: 4.75 | smell: 3.75 | taste: 3.5 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 3.5 | taste: 2.75 | feel: 2.75 | overall: 3 Poured from a tall boy into a nonic pint glass.  L- Dark chocolate brown with an amber glow. A very creamy, off-white head that looks quite appetizing.  S- Yeast, dark chocolate, yeast, espresso, dates, dark fruit, smokey campfire, grass.  T- Flavor is very underwhelming. Notes of typical stout flavors of espresso, vanilla, chocolate, caramel but overall quite watery.  F- Medium body with a pleasant creaminess. It is too thin for my liking and needs more of dry bitterness on the finish.  O- This is great for an intro stout because of how light it is but if you are really into dark beers this comes off far too mild.   
look: 3.5 | smell: 3.75 | taste: 3.5 | feel: 3.25 | overall: 3.5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 When one considers ABV and calories, there are few out there that can match a Guinness for lower alcohol content, lower calories, and taste. Yes there are Stouts out there that are more robust but not at 4.2%. And this is one sexy looking beer!   
look: 4 | smell: 3.75 | taste: 3.75 | feel: 4 | overall: 3.75 
look: 5 | smell: 3.75 | taste: 2 | feel: 4 | overall: 2.25 
look: 4.75 | smell: 4.5 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 3.75 | smell: 3 | taste: 3.5 | feel: 3.25 | overall: 3.5 
look: 4.5 | smell: 4 | taste: 3.75 | feel: 4.5 | overall: 4.25 
look: 4 | smell: 3.25 | taste: 2.25 | feel: 2.75 | overall: 2 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3.5 | smell: 3 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 5 | smell: 3.75 | taste: 4 | feel: 4.75 | overall: 4.25 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 3.5 | taste: 4.25 | feel: 4 | overall: 4 
look: 3.5 | smell: 3.5 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 3.25 | smell: 3.75 | taste: 3.75 | feel: 3.5 | overall: 4.25 
look: 4.25 | smell: 3.75 | taste: 2.25 | feel: 1.5 | overall: 3 
look: 4.5 | smell: 3.5 | taste: 4 | feel: 3.5 | overall: 3.75 
look: 4.25 | smell: 3.5 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.5 | smell: 3.5 | taste: 3.25 | feel: 3.25 | overall: 3.5 
look: 4 | smell: 4 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4.75 | smell: 3.75 | taste: 3.25 | feel: 3.5 | overall: 3.75 
look: 5 | smell: 3 | taste: 2.75 | feel: 3.25 | overall: 3 
look: 5 | smell: 3.75 | taste: 4 | feel: 3.25 | overall: 4 Probably my go-to stout due to the availability and easy drinkability compared to some of my other stouts.    L: Looks wonderful and pours great from a can.    S: I like the smell, but some find it to not smell very good    T: Easily drinkable. Not as heavy as some other stouts that I have had, such as Dragon's Milk.    F: A little thin and dry, but doesn't bother me personally.    Overall, this is a great beer, and I would definitely recommend it for those that are just getting in to stouts.   
look: 4.25 | smell: 5 | taste: 5 | feel: 3.5 | overall: 4.5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 3.5 | overall: 4 L-Dark brown colored..    S-Roasted barley, light coffee, cola    T-Roasted barley, dark unsweetened chocolate, light coffee    F-Light bodied....thinnish....finishes slightly dry    O-Hits the mark for a dry stout. Nice light drinking beer with flavor. Sure beats a Bud light with only 15 more calories.   
look: 4 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 
look: 4.25 | smell: 3.5 | taste: 4 | feel: 3.75 | overall: 3.75 
look: 4.5 | smell: 3.5 | taste: 2.5 | feel: 2.5 | overall: 3 
look: 4.5 | smell: 4 | taste: 4 | feel: 3.25 | overall: 3.75 Poured from a 15 oz can,into a Guinness beer mug.    Beautiful cascade lasts about 30 seconds before turning into a thick,creamy,off white,1 finger head.Jet black in color,with some dark brown hues around the bottom of the glass.    On the nose I get coffee,chocolate,toffee,and some hints of dark roasted malt notes.    The palate follows the nose with coffee,chocolate,toffee,and dark roasted malts.    The body is medium with a smooth finish.    My only complaint is the body is a little thin,other than that,this is a decent stout...Don't care what the beer snobs say.   
look: 3.75 | smell: 3.25 | taste: 3 | feel: 3 | overall: 3.25 
look: 5 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 An old favorite of mine.   Beautiful pour, from the surge to the finished product. When held to light it's a deep ruby at the bottom that just gets darker as you look further up the glass. The creamy, perfectly smooth looking head draws a perfect even line between it and the beer itself. I usually spend a few minutes just staring at it before I drink it. It tastes of a delicious roasted barley, along with some malts... Followed by a roasted, dry aftertaste. It feels smooth and creamy. From the time I took my first sip of it several years ago, I loved it. I still do. When it comes to stouts, this is my benchmark.   
look: 4 | smell: 3.5 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 3.5 | taste: 3.5 | feel: 3 | overall: 3.5 
look: 5 | smell: 5 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4.5 | smell: 3.5 | taste: 3.75 | feel: 3.5 | overall: 3.5 
look: 5 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.25 | smell: 3 | taste: 2.75 | feel: 3 | overall: 3 
look: 5 | smell: 3 | taste: 3 | feel: 4 | overall: 3.5 I used to drink this regularly so it was interesting to go back to it after several years.  A: Guiness always looks great with the the Nitro cascade in the glass  S: Not a great impression  T: I fount the high maltiness and the relatively low roasted notes a little disappointing.  M: Creamy nitro mouthfeel as I remember it.  O: Overall still a beer I would drink, but now only if the beer list is short!   
look: 4 | smell: 1.75 | taste: 1.5 | feel: 1.25 | overall: 2 
look: 5 | smell: 4.75 | taste: 5 | feel: 5 | overall: 5 Okay the look a great black beer with a very light brown head sometimes I've had heads from the tap that are at least 3 fingers I pick up notes of maltiness a touch of coffeeish chocolatey notes under neath the malt notes typically I can pick up a touch of a toasty brain note on 1 that's not super cold (preferential in my opinion actually on this one) the taste wonderful a nice malty lightly bittered coffee notes bready for the most part , mouthfeel it's great creamy yet lighter bodied than an extra stout but still well bodied and smooth and overall definitely an amazing beer top notch in my opinion   
look: 2.5 | smell: 2.5 | taste: 2.5 | feel: 2.5 | overall: 2.5 
look: 4 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 Figured I would wait until visiting the Guinness storehouse in Dublin before reviewing a beer I have drank for many years, man and boy. A pour in their onsite pub is a memorable one - and you know it isn't one of their overseas brewed replicated versions that seem to make it across the world. First things first - this is a great looking beer, the famous dark ruby red undertones balancing the initial deep black/brown. Mouthfeel is creamy yet light - more watery than you'd expect? Possibly but this is a true session stout. Bready notes and coffee come through alhough the flavor profile is light. There isn't a lot of complexity. Taken for what it is, this remains a classic of the macro brew world.   
look: 4 | smell: 3.5 | taste: 3.5 | feel: 4.5 | overall: 3.75 
look: 4.25 | smell: 3 | taste: 3 | feel: 3 | overall: 3 Poured from a widget can into a pint glass.  Look: Dark black with cola-colored hues at the edges. Insanely stiff and creamy head. Like a Cool-Whip barrier.  Smell: Faintly dark roasted malts and minerals.  Taste: Mildly roasty. Not charred, but a little astringent. Some floral/herby bitterness and a lingering sweetness on the back of the tongue.  Feel: At first, super creamy from that ridiculous head. But that wears off. You are left with a nearly water-like, bubble-less thin beverage. Dry.   
look: 4.5 | smell: 3.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 L- after inspection, it's a dark brownish red beer with a dark tan head.  S- has a mild malt smell to it.  T and F- like smell, the mild malt taste is present. I also taste slight chocolate notes to it. Easy to drink. One of the smoother Stouts out there.    Overall, well made beer. What you think, when it comes too an Irish Dry Stout.   
look: 5 | smell: 3 | taste: 2 | feel: 2 | overall: 2 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 All other ratings are lies. This is the world's most perfect beer. Judging a Guinness is impossible unless you have it within the borders of Ireland. When you see the dark black foam of a nitro poured drink, you salivate. It is so decadent, you can smell the creamy goodness of this beverage. When you finally taste this beer, you understand what Nirvana is. The feel of this drink in your mouth, when perfectly poured and sipped, is unmatched by any other beverage! -Never settle.   
look: 4.25 | smell: 3 | taste: 3.25 | feel: 4.75 | overall: 3.75 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 Very thin brown appearance with good head and carbonation. The aroma is a weak Guinness. Taste is watered down beer that is good on a hot day when you want something more than water.   
look: 4.5 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4.5 
look: 4.25 | smell: 3.5 | taste: 4 | feel: 4.5 | overall: 4.25 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 5 | overall: 4.75 
look: 5 | smell: 4.75 | taste: 4.75 | feel: 5 | overall: 4.75 One of my favorites. Waited until I was 28 to try it. Great flavor, not too heavy. Easy to drink. 
look: 4.75 | smell: 3 | taste: 3.25 | feel: 5 | overall: 2.75 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 The smooth creamy head completely tops off a perfectly sound taste and looks wonderful. One of my favorites. Wonderful brew. 
look: 4.75 | smell: 3.25 | taste: 3.5 | feel: 3.5 | overall: 3.5 My last can from the 8-pack I picked up a while back. Canning date is a mysterious code on the bottom, including the number 188, which I can only assume means that this can is around 6 months old. Not too worried about age being an issue, though.    It looks like... well, Guinness. Take a look at the picture on the beer's profile page, it's like that except the head of foam on top may be just a tad darker tan. At a glance seems to be almost pitch-black, but a closer look shows some dark red-brown around the edges and my LED flashlight can penetrate a bit in the thinner parts of the glass (in the thicker ones I just get a circle of red dots barely visible on the other side.) The only downside of the appearance is that some big weird bubbles tend to form in the foam during the pouring, but that's probably down to me pouring from that big ol' can rather than any fault of the beer itself.    Smell is pretty faint, but what's there is pleasant -- definitely dark, roasty malt. I noticed it more while pouring, but it's very faint now that it's settled into the glass.    Taste is also mild, but not nearly as much as the smell. There's slightly-sweet roastiness that sort of gives a very faint almost-chocolate impression at times, but there's a bit more going on too, maybe an ashy/char sort of thing and something with a slightly sourish taste -- seems like a similar blend of flavors to what you get from this beer's "big brother" Guinness Extra Stout, but all-around milder and harder to distinguish. Considering the ABV and calorie count in this stuff though, this is essentially a "light" beer, and when compared to other light beers it's great stuff... even if it may fall short of a lot of the other stouts and porters out there.    I'm torn on the mouthfeel here. It seems like nitro is a weird thing in that area, especially with beers that are a lot lighter to begin with (and again, at 4.2% ABV and something like 110 calories this is very light!) It looks amazing, and the first couple of sips when the foam on top is still really thick (it never really goes away, but some of it does end up getting drank along with the liquid portion of the beer as time passes) are really nice. After that, though, things go in a direction that's a little more... watery. It never gets to a point when the mouthfeel is so thin as to be unpleasant, though, and the flavor and mouthfeel compliment each other (bigger gulps = more flavor, and it's so light that you end up taking big gulps very easily), so I kinda have to lean toward the mouthfeel being more of a positive overall.    Overall, a great-looking beer that's also decent-tasting and always reliable and easy to find just about anywhere. It's essentially a light beer for people who like dark beer, and certainly a much better choice than anything actually marketed as "light!"   
look: 4.5 | smell: 3.5 | taste: 3.5 | feel: 3 | overall: 3.5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 Perfection. I could drink this daily. 
look: 5 | smell: 2 | taste: 3 | feel: 3.75 | overall: 3.5 
look: 4 | smell: 4 | taste: 3.5 | feel: 4 | overall: 3.75 
look: 4.25 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4.5 | smell: 3.5 | taste: 4.25 | feel: 4.25 | overall: 4.5 
look: 3 | smell: 3 | taste: 3 | feel: 3 | overall: 3 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 3.75 | smell: 2.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4.25 | smell: 3.5 | taste: 3.25 | feel: 3 | overall: 3.75 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3 | smell: 1 | taste: 1 | feel: 1 | overall: 1 Wha tha..high cost, they knock it down to 11.2 oz to save..? a few pennies?? And the taste is a joke, if you have had real guinness. What are they doing? Adding 50% water? guinness marketing thinks US does not know the difference apparently. not buying another guinness, at a bar, pub, market, home or abroad.    Thanks Guinness.   
look: 3.25 | smell: 3 | taste: 2.75 | feel: 3.75 | overall: 3 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 Guinness Draught is without a doubt my favorite beer of all time. I have tried other draughts and none have been able to achieve the high level of Guinness for me. The color, smell, taste, smoothness, head, everything is perfect. This is the kind of beer I like to enjoy while relaxing at home. A+ all around.   
look: 4.25 | smell: 3.75 | taste: 2 | feel: 1 | overall: 2.25 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4 
look: 4.75 | smell: 3 | taste: 3.5 | feel: 3.5 | overall: 3.5 On tap. Pours black with a two finger tan head that lingers and leaves lacing all the way down the glass. Nose of roasted grain. Taste follows nose with roasted malt and a dash of chocolate. Creamy, full body and low carbonation.  The ultimate magazine cover beer. It takes the prettiest picture but falls short of the appearance rating everywhere else. I imagine it's better in Ireland than US, but as I have only had the US version, I'd say it's currently overrated.   
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.5 | smell: 3.75 | taste: 4.75 | feel: 4.25 | overall: 4.5 
look: 3 | smell: 3 | taste: 3 | feel: 3 | overall: 3 
look: 5 | smell: 3 | taste: 3 | feel: 2.75 | overall: 3 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4.5 | smell: 3.5 | taste: 2.75 | feel: 3.25 | overall: 3.5 It has a very strong malt flavour, which is basically the only thing I dislike about it. I love that it is full-bodied, very smooth, has a slight caramel flavour, and has low carbonation. The malt flavour entirely overpowers any flavour of the hops.   
look: 4.5 | smell: 3.5 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 5 | smell: 4 | taste: 4.5 | feel: 4 | overall: 4.25 Poured from a 14.9oz widget can into a pint glass. Pours a lovely ruby brown color and produces a whopping 2-3 finger head. It also has that nitro can fizziness that settles into an almost jet black color. The smell is very faint. Hardly any scent. The taste....wahohoho....wow. Such an awesome flavor for a massively brewed stout. Loads of smokey charred coffee with hints of bitter chocolate. Such an initial taste. Once it settles there definitely a strong hoppy bitterness, but in a good way. I'm so blown away by how good this is. Mouthfeel is a hair thin, but very smooth and light velvety. Like a thin eggnog... I was expecting a loser, but golly this is wondeful. I recommend this to anyone looking for a beer with a nice resonate flavors. For price, taste, availability this is a winner. It's goddamn electric.   
look: 4.75 | smell: 4 | taste: 4.75 | feel: 5 | overall: 4.75 Black with thick, beige head. Smells of fresh, sharp, and sweet malts. Hints of bright chocolate. The taste is luscious, with flavors of chocolate, black olives, coffee, and toffee; yet, every taste is subtle and restrained. Mouthfeel is phenomenal. Smooth, creamy and easy to drink. Arguably the best mass produced beer.   
look: 3 | smell: 3 | taste: 3 | feel: 3.25 | overall: 3.25 
look: 4.5 | smell: 3.5 | taste: 3.5 | feel: 3.75 | overall: 3.5 From notes taken 08/17/16:    On pour, what is normally opaque and nearly black appears a cola brown due to activity of fine nitrous bubbles. Soon settles to a darker brown, light seen through only near the edges. Less aggressive and smaller head when served chilled it seems. This was a 14.9 ounce can, but I couldn’t make it to the top of the 16 ounce glass, something I can usually even do with a 12 ounce bottle. One finger, thick filmy foam, biscuity brown, excellent retention. Smells like black olives, but could pass for sweet roastiness, toastiness, and even breadiness. Flavor is also less distinct when chilled, so I will let it warm a bit before continuing review. For now, suffice it to say, I detect smoky tart and almost metallic notes throughout, strongest up front, with faintest toffee and then burnt toast as it finishes. Mouthfeel comes as no surprise. Full and soupy but not quite syrupy thanks to nitro, smooth and barely tingly with extra fine carbonation. Mild astringency, was expecting more.   
look: 4.75 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.5 
look: 5 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 3.5 | taste: 3.5 | feel: 3.25 | overall: 3.5 
look: 4.75 | smell: 3.5 | taste: 3.75 | feel: 4 | overall: 4 
look: 5 | smell: 3.5 | taste: 3.75 | feel: 4.25 | overall: 3.75 
