look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.25 
look: 4.5 | smell: 4.75 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 3.75 | smell: 3.75 | taste: 4 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.75 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.5 Poured 12 oz bottle into snifter glass. 10.4% abv.    Appearance- Pours a dark apricot orange with two finger head. Heavy lacing. Medium in terms of clarity.    Smell- Citric and tropical fruit. Grapefruit and mango are prominent. Quite dank.    Taste- Quite sweet with a pineapple/mango prescence being more stronger than grapefruit and orange tones that are also present. A sweet caramel malt blends in as well. The hops really build up fast and the bitterness increases towards the end. This beer appears less bitter since the citric qulaities are high, but this is one heavily hop flavored beer start to finish.    Mouthfeel- Lively carbonation. Heavy is body and viscous.    Overall- Well worth the acclaim, and a stellar offering from SN. A hop lovers beer. Very fresh and interesting sweetness that goes hand in hand with the heavy bitter hop flavors. A must try if you have access to this beer.   
look: 3.25 | smell: 3.25 | taste: 3.25 | feel: 3.25 | overall: 3.25 
look: 4 | smell: 4 | taste: 3 | feel: 3 | overall: 3.25 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.25 | smell: 4 | taste: 4 | feel: 4.5 | overall: 4.25 
look: 3.75 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.25 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4 | smell: 4.5 | taste: 5 | feel: 4.75 | overall: 5 Now this, this is an IPA to be excited about. Not since Stone's Enjoy By have I enjoyed a beer as much. The strong flavor of hops, bittersweet malts, pine as it was pulled right of the tree, dark golden in color, and a nice think mouthfeel. If you enjoy a fantastic IPA then look no further. This one is special. The only other beer that I can think of that gets as good as this is Stone's Enjoy By. Enjoy is still slightly better but this one gets as close as they come. Overall a 5/5 from me   
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 Drank about twenty beers last night and this was only one of three that I feel deserve a large review.    Look - Pours a deep amber with a three finger frothy off-white head that takes it's time sticking around and leaves a solid amount of lacing all over the glass as you drink it. due to the type of head it makes the body extremely creamy.    Smell - The hops are quite wet with this one. It certainly lives up to it's name for the most part but I feel it could have been danker than what it was.    Taste - Follows the nose to a tee with the addition of some nice ripe bananas.    Feel - Medium bodied, moderate carbonation.    Overall - A pretty good IPA.   
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4 | taste: 4 | feel: 4.5 | overall: 4 
look: 3.25 | smell: 3.75 | taste: 3.25 | feel: 3.5 | overall: 3.25 
look: 4 | smell: 3.75 | taste: 3.75 | feel: 4 | overall: 3.75 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 3.25 | taste: 3.5 | feel: 3.75 | overall: 3.5 This was ok for a DIPA, but it wasnt quite what I was expecting given the $11.99 price point for a 4 pack.    Served 39F in a golbet from the bottle.    Nose is very yeasty. The famous US-05 SB California yeast. That is the scent that rings strongest to my nassal cavity. I dont quite smell any hops up front, the hop smell is very subdued, and in the background behind the ever present yeast.    Color is good and very typical for a double ipa. Dark golden bronze.     Minimalist carbonation, as is typical for a double ipa.    Mouthfeel is heavy but typical.    Taste is where Sierra Nevada did me wrong on this ale. The most present or omnipotent taste is ethyl alcohol. It is barely masked by the supposed hop additions in this ale. Yes there is a dry finish and a strong hop afterbite, but I dont taste any malts, and I really do not like the hop blend in this beer.     I really wished I had purchased Hop Hunter instead, as that tastes so much better than this, and has a better yeast, malt, hop balance.   
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4.5 | overall: 4.5 A - Pours a hazy cedar color with a fluffy, two finger head. Good head retention and lacing is present.     S - Was shocked by the aroma. Was expecting an overwhelming aroma of hops to hit my nose but could barley note hops all together; the ABV is well hidden too. The dominating scents of the beer are that of sweet malts and a variety of fruits, namely grapefruit and orange/ citrus aromas. A very pleasant sweet aroma overall.    T - Ah, now the hops come out to play. The aromas I noted prior have vanished and the beer does a complete 180 on me. Though present, the sweet malt flavorings are dominated but the piney hop flavorings present in the beer. For me, I cannot really note much else due the dominating flavor of hops; aside from perhaps some boozyness. I give the beer credit, it does not stray from its name.    M - Full bodied beer with an optimal amount of carbonation. Very crisp and dry feeling leaving a piney aftertaste in the mouth. Solid feeling beer and very drinkable.    O - If you like hops, you will love this beer. The nose will play tricks on your taste buds and shock you with every sip. A very enjoyable beer, with a solid feel and great presentation with a taste living up to its name. Well done S.N.   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.75 | smell: 4.5 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 4 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 the look is good and the smell is alright. the taste is very very alcoholic with a hint of sweetness. cornado idiot Ripa is a lot better imo. 
look: 5 | smell: 4.5 | taste: 3.75 | feel: 4.25 | overall: 4 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4 | taste: 4 | feel: 3.75 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 5 | overall: 4.5 
look: 3.75 | smell: 4.25 | taste: 3.75 | feel: 3.75 | overall: 4 
look: 3.25 | smell: 3.75 | taste: 3.25 | feel: 3.25 | overall: 3.5 you can never go wrong with a beer that has 10.4 ABV. 
look: 4 | smell: 3.75 | taste: 3.75 | feel: 3.5 | overall: 3.75 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 Great beer lots of hops with citrus and sweet fruit notes. The alcohol taste is definitely there but isn't overwhelming. Very smooth and enjoyable beer I'm looking forward to my next 4 pack already.   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4 
look: 4 | smell: 4.25 | taste: 3.5 | feel: 4 | overall: 3.5 
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 A well-balanced hop bomb -- hoppy, at 100 IBU, but at the same time malty, sweet, piney, chewy. A good DIPA to linger over, as its character evolves without degrading as you sip. And at 10.4% ABV, this is not a session beer, nor is it one to "pound" quickly. Sip, and enjoy!   
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.5 | overall: 4.25 Bottled 5/12/15 Poured from a bottle into a shaker pint glass.     L- Medium amber, great clarity, one finger slightly off white head.     S- Malty sweetness, grapefruit, orange peel, a little dankness, tiny bit of that Juicy Fruit gum hop thing. Abv hidden well.     T- Similar to aroma but with an added big piney bitterness. Alcohol come out some as it warms but it's never overwhelming and the sweetness really keeps it in check. On the sweeter side of DIPAs. Finish has some sweetness and a lingering grapefruit bitterness.     F- On the higher side of a medium mouthfeel but not that syrupy at all. Very drinkable for such a big beer.     O- Another great hoppy beer from Sierra Nevada and one of the best values you're gonna find. The thing that sticks out to me that most is how easy drinking it is for the abv.   
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.5 
look: 5 | smell: 4 | taste: 4.25 | feel: 4.5 | overall: 4.25 Dank, dank, dank, piney, sticky sweet resin. Great DIPA. 
look: 4 | smell: 4 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4.25 Nice dark amber copper color, nice off white rich head. Smell and taste the alcohol. Creamy like velvet and taste the alcohol all the way down with a nice mouth smacking after taste. Reminds me of Enjoy By for some reason   
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.75 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.25 | smell: 4 | taste: 3.75 | feel: 3.75 | overall: 4 Not my favorite DIPA, but a solid one. 
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 Outstanding DIPA.   Darker copper, thick soft foamy head  Brilliant aroma. Sweet fruit and apricot.  Very hoppy but strong malt presence. Great tasting, prominent bitter citrus and grapefruit without the astringency that sometimes comes with overly hopped beers. Finishes clean with some lingering bitterness but not dry, well built beer. Alcohol is nicely hidden, I had no idea it was over 10% until I started to feel it, and looked for the ABV on the bottle.   
look: 4.5 | smell: 4 | taste: 3.75 | feel: 4 | overall: 4 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.5 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4 | overall: 4.25 Pours a lovely dark golden with finger length head and a soapy lace with good retention. Amazing aromas; sweet malts, citrus and tropical fruits, floral esters, piney and resinous hops and a big whiff of alcohol towards the end. A hop bomb of a taste. Very resiny. Good malt backbone. Grapefruit taste. Medium to full bodied mouthfeel with a strong and bitter finish from the hops. A great DIPA especially for hop lovers! will definetely have again.   
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.25 | overall: 4.5 
look: 4 | smell: 3.5 | taste: 4.25 | feel: 3.5 | overall: 4 A 12 fl oz bottle packaged on 10th April 2015 and poured into a Duvel tulip glass.    Appearance: Poured a clear copper colour with a one and a half finger white head that slowly dissipates into a thin foamy layer that lasts throughout.    Aroma: Strong piney hops and a light citrus grapefruit aroma. There is also some caramel malts.    Taste: Mainly pine hops and grapefruit citrus flavours along with some slight caramel malt which is sweet and sticky. There is also some alcoholic booze aftertaste.    Mouthfeel: Full bodied, medium carbonation, creamy and sticky.    Overall: I really liked this beer and its hoppiness. It’s very close to a must buy for me. I think the two things that hold it back for me are that the caramelly flavours make it a bit too sweet and the booziness that comes through towards the end is stronger than I would have liked it. But having said that, I would buy more from time to time.   
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.5 | smell: 4.75 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 3.5 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 4.5 | taste: 3.75 | feel: 4 | overall: 4 
look: 4.75 | smell: 3.5 | taste: 4.25 | feel: 3.5 | overall: 4.25 
look: 4 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.5 | smell: 4 | taste: 4.75 | feel: 4.75 | overall: 4.25 Liked this offering from our venerable friends at Sierra Nevada. It is quite different than other DIPA's I've tried, specifically in the mouthfeel and taste. The taste is actually quite subtle at first, and very smooth. Once it warms just a tad, all of the hop flavor floods your palate. I really liked it, but it took a while for me to appreciate what was going on in this beer.   
look: 4.5 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4 | taste: 4.5 | feel: 4.75 | overall: 4.25 
look: 4 | smell: 4 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 3.75 | overall: 4 It's a slap of tropical hops to the face. 
look: 4 | smell: 4 | taste: 3.75 | feel: 4.25 | overall: 3.75 Overall, it was a good DIPA, no doubt about that, just nothing really stood out and made this beer shine. Better than your average run-of-the-mill DIPA, but nothing I would anticipate the release or go out of my way to buy again.   
look: 4.75 | smell: 4.75 | taste: 4.5 | feel: 4.5 | overall: 4.75 
look: 3.25 | smell: 4.25 | taste: 4.25 | feel: 2.25 | overall: 4.5 Serious, big West Coast style IPA. I enjoyed this monster at The Butcher Shop in Miami.   The Hoptimum is a study in extremes: from the hoppy aroma to the bitter finish, this Sierra Nevada masterpiece is the epitome of West Coat IPAs. On par with Green Flash Pallet Wrecker.   
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4 | overall: 4.5 I had been waiting for this beer to return for months. I kept checking the shelves of my local beer warehouse and at long last I saw a stack of them in the back that looked like a mountain of gold. I picked up a fresh 4-pack and immediately placed it in the fridge.    Look: It pours a deep amber gold that is crystal clear. Really this beer has a beautiful copper hue which you can gaze straight through. The head is ample, but quickly settles down into a foamy delicate layer.    Smell: I get a smell of maltiness and pine, biscuit and hops.     Taste: The taste is very interesting. I get a syrupy maltiness that is a tiny bit too sweet. It doesn’t ruin the beer at all, but I definitely didn’t expect that from the king of Imperial IPAs. I taste pine, citrus, grapefruit, clementine, black pepper, buttered biscuit, olive oil, pineapple rind, resiny bitter earthiness, clover leaves, and a bitterness that stays through the whole time. Well, it starts out sweet and syrupy with a tinge from the alcohol and then quickly gives way to the flavors I describe above with the light carbonation fizzling through most of the action. I get a lingering thick resin coating on the tongue that stays for a while.     Mouthfeel: The mouthfeel is full-bodied, creamy, thick, and syrupy (as I’ve said a few times already) and lastly oiled and buttery on the finish.    Overall: This beer has 100+ IBUs and 10.4% ABV and a lot of flavor. The slightly too noticeable sweetness and light carbonation caused it to lose a few small points in the taste department, but nothing too significant. It’s definitely a great beer and fun to drink, because it keeps you guessing what exactly are the varieties of subtle flavors you are experiencing. Be sure to pour this one into a nice glass and serve very chilled. Cheers!   
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 Near perfect Imperial IPA, amber body with creamy off-white head., adequate sticky lacing. aroma of soft citrus, piney hops. Taste is mildly astringent pine forest and grapefruit. Soft hoppy finish lingers. Wow!   
look: 5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 5 One of the best imperial IPAs I've ever had. Just wow. Great taste and a good amount of alcoholic taste that compliments the beer. 
look: 4.5 | smell: 5 | taste: 4.5 | feel: 4.5 | overall: 4.25 Hopslam-ish..Good stuff would try again 
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4.25 Serving: 12 oz bottle ("PKGD 04/01/15") poured into a stemmed Pilsner (beer tulip) glass.    Appearance: Bright gold color; beautiful, sudsy white foam head and intricate lace.    Smell: Caramel malt, honey, pepper and spice, grapefruit rind, and vegetal (celery) notes.    Taste: Big malty body balances massive hops: herbal bitterness, grapefruit rind, pine resin. Slightly raw hop and alcohol edge.    Mouthfeel: Medium, almost full body, creamy feel and moderate carbonation.    Overall: Hugely hopped, boozy, but still balanced. A nice hoppy sipper.   
look: 4.5 | smell: 4 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.75 | smell: 3 | taste: 4.75 | feel: 3.75 | overall: 4.5 
look: 4 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 3.75 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4.75 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 Poured from 12 oz. bottle to snifter.    A: Pours a hazy burnt orange, with a small layer of foam at the top.  S: A lot of pine, orange zest, pineapple, and some dark fruits.  T: A slight sweetness up front, followed by a piney bitterness. The bitterness sweetens to more fruity notes, mostly grapefruit, and sticks with you to the finish.  M: Medium-Full mouthfeel. Kind of sweet and sticky.  O: Some flavors remind me of Torpedo, but with a lighter color, and more sweetness. Maybe just a tad too sweet.   
look: 4 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 Good, but not great. It is worth a taste, something that must be tried, but just not as balanced as I would like. 
look: 4.75 | smell: 3.75 | taste: 3.5 | feel: 3.25 | overall: 3.75 Definitely lives up to its name. Incredibly hoppy. Honestly not my favorite. Pretty skunk my taste to it. It's bitter and dank. 
look: 4.5 | smell: 4.75 | taste: 4.25 | feel: 4.5 | overall: 4.5 Great beer - very floral and resiny on the smell, similar to the Double Jack but with a little more pineapple. Taste is pretty well-balanced. Just the right amount of bitterness, leveled out by the fruity and slightly piney aftertaste. It also masks the alcohol well. Very solid imperial IPA.   
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 4 
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 3.75 | smell: 4.25 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 Poured from a 12oz. bottle into a Hopslam glass.    A: Pours deep golden amber with a thick creamy white head that lingers for awhile and leaves behind some beautiful lacing.    S: Pine, citrus, biscuit, cedar, resiny floral hops.    T: Pine, citrus, grapefruit, black pepper, tropical fruits, biscuit, olive oil, rind, resiny bitter earthiness. Great and unique flavor.    M: Full bodied (for an IPA), lightly carbonated, oily and bitter on the finish.    O: What it lacks in the nose in makes up for in taste. A solid sipper with great flavor.   
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 3.75 | smell: 3.75 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 3.5 | smell: 3.75 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 3.5 | feel: 3.75 | overall: 3.75 
look: 3.25 | smell: 3.5 | taste: 4.75 | feel: 4.5 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 3.75 | taste: 3 | feel: 4 | overall: 3.5 This beer smells amazing, but the tropical fruit flavor is way too sweet for me. Decent beer but there are lots better IPA's out there. 
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 5 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 3.5 | feel: 3.75 | overall: 3.5 Not my cup of tea. I'll give it another shot in the future. 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 The smell is a bit malty and spicy. The taste is strong and very bitter and it has an earthy, spicy quality to it. It reminds me of the original Stone Ruination. nb   
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 3 | smell: 2 | taste: 1 | feel: 1 | overall: 1 No no no no no. I do not like it at all. 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 3.75 | taste: 3.75 | feel: 4 | overall: 3.75 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 3.75 | taste: 4.25 | feel: 4.25 | overall: 4 
look: 3.75 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4 It's funny but I don't taste the hops in this. Just kidding...it's ridiculous. And what a blend of flavors to balance it all out! So much bitter, so much malt. Love it! And very drinkable for 10%.   
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4.5 | taste: 4.25 | feel: 3.75 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 3.75 | overall: 4 I don't even like hoppy beers, but this is more floral, bitter and aromatic than it is sledgehammer to the frontal lobe hoppy. I prefer this to many beers that are considered far less difficult. Then again, a great beer is like a great fragrance, and Hoptimum is symphonic.   
look: 4 | smell: 4.5 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4 | taste: 4 | feel: 4.5 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.75 | smell: 4.75 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 4 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.25 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 Mostly clear orange-amber color pour. Big foamy off white head with incredible retention.     Smells sort of candied, and a little syrupy. Piney and floral with just a touch of fruit.     Very floral tasting, and fairly unique. I want to say lavender or roses or something. Almost tastes like I assume a laundry soap would in a good way. Lots of pithy green flavor and pine, grapefruit, and pineapple. Lots of resin. Very dry finish despite a very full, malty, almost syrupy body.     My review is based on a 2016 bottle. I had just rated it originally. I swear it was clearer and lighter bodied last year. I recall it being much easier to drink, and I bought a few packs. This year I am struggling to make it through the one. It is definitely a bit of a sipper for the abv. Drinks a little more like a triple honestly, but it does offer a bit of everything.   
look: 4 | smell: 4 | taste: 3.75 | feel: 3.75 | overall: 4 
look: 4 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 3.75 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.75 Not a huge fan of Hoptimum, but always pick up a 4 pack this time of year when super fresh. 9.99 for a 4 pack with 10.4% - that raises the score somewhat. I'm not going into too much detail, because there's not a lot to report. Personally, I don't find it intense or abrasive. Maybe my taste buds are shot but it's not complex, and it's one dimensional. Pine, dry, but not overwhelming, pretty drinkable. I doubt it's 100 ibu as it possesses a bitterness, but nothing overwhelming. Its fleeting at best. A very average IPA, that basically gets picked up because it's cheap and has a high abv. One interesting note. The bottle was packaged 5/12/15, with a second date of 2035 next to it. Cellaring a 10.4% beer for up to 20 years could be acceptable, but NOT a full hop IPA.   
look: 4.75 | smell: 5 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.25 | smell: 4.75 | taste: 4.5 | feel: 4.25 | overall: 4.75 Pours a gorgeous orange with a thick, frothy head. Smell is full of malt, with great citrus fruits lingering. Lots of lemon, grapefruit and simple hop. First sip is sweet on the tongue, syrupy in feel. Very sweet but it really dries out. Extreme hop with a resinous coating. There is a surprising lack of booze in the big imperial,but I really enjoy that it is so very drinkable! This is a tasty summer treat for all the hop heads out there. Enjoy   
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 The best Sierra Nevada has to offer 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.75 | smell: 4.5 | taste: 5 | feel: 4.75 | overall: 4.75 Tastes just like it smells...Delicious!!! 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 3.75 | taste: 3.25 | feel: 3.75 | overall: 3.25 
look: 4.5 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 My 100th BA review. Liked this more than I figured I would. Much more balanced than I expected, and at 10.4% only slightly boozy finish. Close to being absolutely world class.   
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.75 | overall: 4.5 Originally rated 6/1/15 at 4.23.  Rerating 2017 version, bottled 5/25. I think I'll up the rating on it. Big bold hop and malt smell, taste is more hop than malt. Even at almost 6 weeks, well balanced. The almost ten percent doesn't present that harshly, but it hits hard. I kept hearing the buzz on this year's version, and even after having a bad experience with an out of date version at a local store that I will never shop at (partly my fault, partly the store's), I was really excited about this one. Damn glad I bought two six packs.   
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 What a delightfully smooth hoppy brew pleasing to the palate. A pleasant and potent potation! 
look: 3.5 | smell: 3.5 | taste: 2 | feel: 1.5 | overall: 3 To syrupy and not very well balanced imo wouldn't buy this again. 
look: 3 | smell: 3.25 | taste: 2.75 | feel: 2.75 | overall: 2.5 The good: not expensive.   The bad: look, aroma, taste, mouthfeel.  The ugly: I still have 2 more to drink.    Because this beer fucking stinks. Kinda sorta malty with citrus, pine, and some bitterness that never quite comes together. Add that to it's too pale, and doesn't really sit well. Actually I think I enjoy the bitterness most of all, because the hop flavor is all wrong.    Pass.   
look: 4 | smell: 3.75 | taste: 3.5 | feel: 3.75 | overall: 3.75 
look: 4.25 | smell: 4.75 | taste: 4.5 | feel: 4 | overall: 4.5 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 5 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 3.75 | smell: 3.25 | taste: 3.25 | feel: 3.5 | overall: 3.25 Really high expectations unmet. Good but more like a standup double than a home run. Not a complex IPA. Straight ahead single line hop. Balanced but bland malt.   
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 No hop character, or malt character with comparison to most other imperial ipas out there. I really tried to get something out of this one but it's just not there, at least not compared to the other big IPAs - I like to get more pine, dank, fruit, garlic/onion and all I really got was a bitter pine, but not even really pine. I'll probably keep picking this one up once a year because it's so readily available but I wouldn't buy much of it. Luckily Sucks was released at my go-to store the same week and I picked up plenty of that!   
