look: 4 | smell: 4 | taste: 5 | feel: 5 | overall: 5 
look: 4.25 | smell: 4 | taste: 4 | feel: 3.75 | overall: 4 Can from New Seasons. I haven't had this beer in at least 8 years!    A clear orange with a dense, off white head with good retention and lacing. The nose is very good! Spicy, mildly bubblegum like, a little honey, coriander, clove, jasmine, grains of paradise, mildly floral, this is very good. Quite layered, quite well structured. Mild malt character, though mostly a blend of honey and grain. The palette opens mildly sweet and bubblegum like with a noticeable spicy character. Yeasty, spicy, phenolic, with a blend of white pepper, coriander, allspice, grains of paradise before the malt which is present as cotton candy, and a little honey comes thru. Mildly sweet on the finish, this beer hass a nice blend of spice and yeast, a combination that is hard to get right. Very good!   
look: 3.75 | smell: 3.75 | taste: 4.25 | feel: 3.75 | overall: 3.75 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 Love it. Drive downtown just to have it on tap. 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 Nice blonde/ golden ale.    Rare bottle though. 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 5 
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.25 | smell: 4.5 | taste: 4.75 | feel: 3.75 | overall: 4 
look: 3 | smell: 3.25 | taste: 3.5 | feel: 3 | overall: 3.5 
look: 3.75 | smell: 3.75 | taste: 4.25 | feel: 4 | overall: 4 
look: 3.5 | smell: 3.75 | taste: 4 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4 | taste: 4.5 | feel: 3.75 | overall: 4.25 
look: 4 | smell: 4 | taste: 3.75 | feel: 3.75 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3.5 | smell: 4 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4 | overall: 4.25 This is a beer that I've passed up for years, the pink elephant always catches my eye but I never pull the trigger. Finally decided to give it a try. Poured from a 16oz can. Clear, golden, good carbonation, solid 1/2'' head. Smell is light refreshing, possibly a hint of lemon, bubblegum esters typical from Belgian Yeasts. Taste follows, the phenol is subdued, 8.5% alcohol is well hidden, but does leave a lingering stickiness which detracts from the other refreshing qualities. Admittedly I'm not a huge fan of Belgians but this one was pretty good.   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 3.75 | smell: 4.25 | taste: 4 | feel: 3.75 | overall: 4 
look: 5 | smell: 3.75 | taste: 3.75 | feel: 3 | overall: 3.5 
look: 3.75 | smell: 4 | taste: 4 | feel: 4 | overall: 4 Transparent Golden Amber. Nice nose with lemon citrus hops. This is a great Belgian pale but a tad overpriced when compared to some of the competition. I still get it every once and a while though.   
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.25 | overall: 4.5 
look: 5 | smell: 4.75 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 4.5 | smell: 4.25 | taste: 4.75 | feel: 4.5 | overall: 4.5 On tap at WOB. 
look: 3 | smell: 3 | taste: 3 | feel: 3 | overall: 3 
look: 4 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 3.75 | smell: 4 | taste: 4.25 | feel: 3.75 | overall: 4 A- Pale golden color with a foamy one finger head.    S- Traditional Belgian spices. Clove, Belgian yeast, with some fruitiness.     T- Spicy punch of the Belgian spices hit you right away. Perfect representation of the style with the Belgian yeasty flavors dominating the taste along with the spices. Fairly sweet and spicy.    F- Light body with lots of carbonation.    O- Excellent Belgian ale. Maybe not worth the $6 per 12 oz it goes for around here all the time, but it is a fine splurge one in a while.   
look: 4.25 | smell: 4.75 | taste: 5 | feel: 5 | overall: 5 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 3.75 | feel: 3.75 | overall: 4 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.75 Had this more times than I can remember. But after a lay-off of a few years, I forgot about all the pear and, probably, apples. But memory fails no more as Tremens finishes with interesting, peppery hops. Dry, too. (And to me, this fruit-dry transition seems very hard to do.)    Reviewed in the "1000 Beers", Delirium definitely deserves to be on the list.  Reviewed at length in "Michael Jackson's Great Beers of Belgium", he goes on at length because the character-brewers make good copy. I say that because MJ's 1999 "Guide" gives Tremens only 2 of 4 stars and calls it "goose-berry like" which, if I use my imagination, may be what pears and sour apples become to the sophisticated palate.    9/6/17 First time I've recorded my impression with food. Had Delirium with pesto and it makes average pesto much better.  6/22/18 Had again with as my go-to with pesto. Yes, still serves its function. But its alcohol does make me think that I should keep the smaller bottles as my go-to.   
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 3.75 | smell: 3.75 | taste: 4.5 | feel: 4.5 | overall: 4.25 This beer pours a very clear pale straw with a typically large Belgian head. The aroma is fairly mild, leading with a large does of coriander and clove, with a touch of new car smell. The flavor reminds me more of a tripel, with lots of bubblegum and clove, but the strong coriander and cumin flavors are also present. The mouthfeel is bright and very fizzy. Overall this is a remarkable beer that manages to be full flavored and very light.   
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4 | smell: 4 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 5 | smell: 4 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 Pours a gorgeous hay golden yellow with a pillowy two finger head of straight white foam and dissipates quickly. Active champagne-esque bubbles and has some definitely alcohol legs.    Fresh grains, clove, slightly spicy Belgian yeast, honey sweetness, toast, light mustiness, and very floral.    Noticeable apple and pear fruitiness, with a sweet honey character, clove, white pepper yeastiness, and bready.    Light-bodied, high carbonation, soft, bubbly, creamy smooth.    Overall, a truly fantastic Belgian. For 8.5% there is no noticeable alcohol and is all around a solid brew.   
look: 4.25 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 5 | taste: 5 | feel: 5 | overall: 4.5 
look: 3.75 | smell: 3.75 | taste: 4 | feel: 3.25 | overall: 3.75 
look: 4.5 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 Poured from a very handy 500 ml can, which I can only suspect helped retain freshness. Smooth, fruity and downright delicious. A restrained level of yeastiness compared to some Belgian style offerings (i.e. Unibroue). No alcohol burn.   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 3.75 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 3.75 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 3.75 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 Very clear and slightly orange gold. Big white head that left a wide band of lacing. Smell is apples, bears, bananas and honey. Quite sweet with apple and honey being the dominant flavors. Slightly peppery and yeasty as well. This is a damn fine beer.   
look: 4.25 | smell: 3.5 | taste: 4.25 | feel: 4.75 | overall: 4.5 Really enjoyable! 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4 I'm probably biased reviewing/rating Belgian Strong Pale Ale as its my fave style. Apple is the most detectable aroma, along with honey and banana. It's both sweet and fruity, a nice combination for a great beer.   
look: 5 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.75 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 Best light colored beer I've ever had. 
look: 4.5 | smell: 5 | taste: 4.75 | feel: 4.25 | overall: 4.75 Great beer 
look: 4.25 | smell: 3.5 | taste: 3.75 | feel: 4 | overall: 3.75 
look: 4 | smell: 4 | taste: 2.5 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 3.75 | taste: 4.5 | feel: 4 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 2 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 3.5 | smell: 3.5 | taste: 3 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 4 | smell: 4 | taste: 3.75 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 5 | smell: 4.75 | taste: 4.5 | feel: 5 | overall: 4.75 Look: Humongous 4 finger white head, and interestingly layered body. The top-middle was a hazy orange, and the bottom was a clear yellow.    Smell: Apple, pear, yeast, wildflowers, and honey.    Taste: Apple, pear, yeast, citrus, but also earthy and peppery.    Feel: High carbonation, medium body, dry.   
look: 4 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.25 
look: 3.75 | smell: 3.75 | taste: 4 | feel: 4.25 | overall: 4 
look: 3.75 | smell: 3 | taste: 3.25 | feel: 3.25 | overall: 3.5 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 5 | taste: 4.25 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4.5 | taste: 4.75 | feel: 3.5 | overall: 4.25 
look: 3.75 | smell: 3.75 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 Big huge head on an easy pour. Nice retention . . . aromas are floral and fruity. Smooth crisp feel. Very nice beer. Worthy of it's score and a fine Belgian beer   
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.75 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 5 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 5 | smell: 3.5 | taste: 4.25 | feel: 5 | overall: 4.5 
look: 3.75 | smell: 4 | taste: 3.75 | feel: 3.25 | overall: 3.75 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4 | smell: 2.5 | taste: 2.5 | feel: 2.5 | overall: 2.75 Pours a pale yellow with a white head on top of it. It gives off a yeasty bread smell. Tastes exactly like how it smells, kind of like banana nut bread.   
look: 4.75 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 3 | smell: 2.5 | taste: 2 | feel: 3 | overall: 2.5 
look: 5 | smell: 3 | taste: 3.5 | feel: 4 | overall: 3 12 oz bottle poured into a Belgian tulip glass. Came in a 4-pack.     L - hazy yellow color with big head. Lots of tiny compact bubbles with a good layer of foam on top.     S - banana, honey, strong citrus sweetness like orange peel. Not too aromatic    T - banana and clove, but that's it. Not a whole lot of complexity. Kind of basic, but consistent. Pretty subtle    F - Light in body. Clean and crisp. Very carbonated which masks some of the taste. Little to no alcohol taste until the finish.   
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4 
look: 4.5 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 A - Clear gold body with a huge fluffy white head that fades mostly but never disappears. Nice lacing.   S - Peppery yeast, sweet light malt grain character. Banana and I think a little green apple.  T - Light sweetness, interrupted by the peppery yeast spiciness. Almost overwhelms but then settles back down. This is a balanced beer.   M - Light body, medium to high carb. Refreshing. Hides the ABV quite well.   O - This is an excellent Belgian pale ale. I am not overly familiar with the style, but they can't get much better then this.   
look: 3.75 | smell: 4 | taste: 4 | feel: 4 | overall: 4 Had this on tap at Three Monkeys in NYC before hitting Colbert. Served in a Delirium branded tulip, nice touch there.     Nothing particularly remarkable about this beer. Has the Belgian yeast aroma you would expect. Some marshmallow, some light banana, really no hop bitterness. Alcohol notes were present but in a fairly restrained way. I think you could be mistaken and gulp this beer not knowing it's over 8% ABV. The alcohol lends a certain amount of warming to the drink, which makes the fruit notes of banana and pear pop just a little bit more.   
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4 | overall: 4.25 There was a time on this site when serving style was a consideration, but no longer, to my disappointment. I just wonder how many previous reviews or hads were from a CAN. I was in Fireworks Pizza in Leesburg, VA in late-December 2015 when I spied a CAN in their cooler! I a fan of the Commonwealth of Virginia thanks to their lenient laws on the purchase of alcohol for take-away and so I got one for my very own, to be reviewed & added to The CANQuest (tm).     From the CAN: "Belgian Ale"; "Elected as Best Beer In the World!"    It had an interesting throwback rectangular tab that I was afraid was going to snap off until it suddenly gave with a loud Crack! It comes in a corked & caged bottle, suggesting bottle aging, so I assumed that the same might hold true for the CAN, requiring a gentle Glug. A swirl not only released loads of CO2 bubbles, but it also raised a finger of foamy, bone-white head with good retention. Color was Yellow-Gold (SRM = 4 - 5) with NE-quality clarity and so naturally, the Gelt Gang of Croesus, Midas & Mammon stopped in for a taste. Nose was at once fruity and spicy, very reminiscent of a hefeweizen with banana and clove esters, but with the musty paperiness of yeast. Mouthfeel was medium. The taste was even fruitier than the nose! I still got banana, but also green apples, pears, white grapes and a real shot of heat to accompany it. Warming, it also got a light spiciness of unknown origin. Finish was bone-dry, evidence of the yeast having just gone to town during fermentation. I love the D.T.'s, I mean, Delirium Tremens! I first drank it in Pittsburgh at The Sharp Edge Beer Emporium in Shadyside & I loved it then and nothing has changed, except that they are putting it in a CAN. I would drink this on a routine basis.   
look: 4 | smell: 4 | taste: 3.75 | feel: 4 | overall: 4 Clear golden beer with a one finger high, white head.     Nose: Belgian yeast, banana, coriander, vanilla and malt.   Taste: Fruity esters, banana, apple, orange, apricot, coriander, herbs, spices and alcohol.   Mouthfeel: Medium body. High carbonation yet smooth, almost like Champagne. A light bitterness at the end. Dry ending.   
look: 4.5 | smell: 4.5 | taste: 4 | feel: 4 | overall: 4.25 Picked this beer up on a recommendation of a shopper passing by that gave it high remarks. Poured with three fingers of head, foggy yellow in look. Malty aroma, orange/banana taste. I would make a buy on this beer again as I heavily favor beer of Belgian origin...but (as I am by no range, a beer expert) I want to try this next time with someone who enjoys beer more than I do.   
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 3.75 | smell: 4 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 3.75 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 3.5 | taste: 4 | feel: 4 | overall: 4 
look: 3.75 | smell: 4 | taste: 3.75 | feel: 3.5 | overall: 3.75 
look: 4.25 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4.5 | overall: 4.75 
look: 4.75 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 4 | overall: 3.75 
look: 3.75 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 5 | taste: 4 | feel: 4.5 | overall: 4.25 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 A clear yellow pour from a bottle with a rich creamy white head and great lacing. Very fragrant, with a very pleasant sweet candy smell. All sort of flavors, nicely fruity with some caramel and spice. Excellent beer!   
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.5 Appearance: Straw pale color, lacy/soapy foam  Aroma: Fruity, banana and clove dominate with hints of spices and vanilla   Body: Moderately heavy, more notably is the very high carbonation which is usually expected from a Belgium.  Taste: Initial fruity esters of pear, and apple followed by the distinctive spicy Belgium yeast flavors, ending finally with the subtle hint of alcohol bitterness. Not much going on in the hop dept. Overall very well rounded.  Finish: Highly carbonated, well rounded beer that disguises its strength very well with a sweet and fruity taste and a distinctive Belgium yeast spiciness.   
look: 3 | smell: 3 | taste: 3.5 | feel: 3 | overall: 3.5 
look: 4 | smell: 3.75 | taste: 4 | feel: 4.25 | overall: 4 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4 Great tasting (aromatic) Belgian ale. 
look: 4 | smell: 3.75 | taste: 3.75 | feel: 4.25 | overall: 3.75 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 3.75 | smell: 3 | taste: 3.5 | feel: 3.75 | overall: 3.25 On tap @ The Piston Broke in Brantford ON.     Not sure what to make of this brew. It is apparently world renowned. It was introduced the pub with some fanfare. It's good, drinkable, pricey, and left me wanting something more from it. Seemed like a medium IPA mixed 50/50 with Stella Artois. I would get it again, but I'd still be wondering why the entire time.   
look: 3.75 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4 
look: 5 | smell: 5 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.5 | smell: 4.5 | taste: 4 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 3.5 | taste: 4.25 | feel: 4 | overall: 4.25 Pours a very hazy golden color with a 2 finger width fluffy, foamy head. Both head retention and lacing are excellent. Belgian pale malty aroma with some apple and pear thrown in. Very malty taste with slight Belgian yeast flavor, pear and slight apple. There is a little spiciness at the end. It is more light bodied with higher than normal carbonation. Very tasty beer. Feel that it hides the alcohol content very well.   
look: 4.25 | smell: 4.25 | taste: 3.25 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.25 
look: 4 | smell: 3.75 | taste: 3.75 | feel: 3.5 | overall: 3.75 Bottle 330 ml | Batch # L24_15240 | Best before end of 08-2018 | Bar code 5 412186 000098  Served in original tulip glassware    Appearance: Straw pale color, foggy | Big foam head up to the top of the glass, lacy | Quick chains of bubbles  Smell: Barley malt, bit of alcohol  Taste: Barley, some bitter notes  Mouthfeel: Balanced, soft, bitter at the end but not so strong as expected  Overall: Could be the nice beer selection for the last one in a bar before leave   
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4 
look: 3.25 | smell: 3.5 | taste: 4.5 | feel: 4.5 | overall: 4.25 
look: 4.75 | smell: 4.75 | taste: 4.5 | feel: 4.5 | overall: 4 
look: 3.75 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 3.75 | taste: 3.75 | feel: 4 | overall: 3.75 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 4.5 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 3.5 | smell: 3.75 | taste: 4 | feel: 3.75 | overall: 3.75 1.13.16 draft @ Monk's Cafe in Philadelphia PA 
look: 4 | smell: 3.75 | taste: 3.75 | feel: 4 | overall: 3.75 Appearance - Pours relatively clear and golden yellow in color with an off-white, two-finger width head that fizzes and pops away at a fair rate, then leaves a thin, sudsy film across the surface. Not much for lacing outside a few spots here and there.    Smell - Belgian yeast dominates and gives its characteristic fruity, slightly funky banana and clove-like spice aroma here.     Taste - Follows the nose. Fruity esters hitting on apple and pear quickly give way to the predominant yeast flavors of banana and clove spice. Hints of bread and honey sweetness sit beneath. Finishes with a light, vague bitterness.     Mouthfeel - Light to medium in body with lively, bitey carbonation. Goes down easy with a drying finish.    Overall - Good, solid all-around Belgian Pale, but it may rely too much on the yeast to deliver its flavor, because there's not much else going on here. Given the choice, I'd take a Duvel every time.   
look: 4.5 | smell: 4 | taste: 4.25 | feel: 3.75 | overall: 4 
look: 4.25 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 3.25 | smell: 4.75 | taste: 4.75 | feel: 5 | overall: 4.75 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 3.5 | smell: 3.75 | taste: 3.75 | feel: 3.5 | overall: 3.75 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 3.75 | overall: 4 
look: 4 | smell: 4.25 | taste: 4 | feel: 3.5 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 5 | smell: 5 | taste: 4.5 | feel: 4.75 | overall: 4.75 
look: 2 | smell: 2 | taste: 2 | feel: 2 | overall: 2 
look: 4 | smell: 3.75 | taste: 3.75 | feel: 4 | overall: 4 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 3.75 | smell: 4.25 | taste: 4.25 | feel: 3.75 | overall: 4.25 1 PINT 9.4 FL. OZ. bottle  Served in a tulip glass  Bottled: February 2012    This beer pours an opaque shade of amber with golden highlights. There are visible chunks of yeast floating in it, but that is due to my turning the bottle over to check for the bottling date. It was topped with three inches of off white, champagne-like head that leaves very little lacing.    I get light fruity notes of pear and peach along with spiciness from the yeast.     As with the smell I get some pear. The pear melds in with the spicy yeast flavors and a hint of alcohol for a fruit dessert flavor.     Moderate mouthfeel with a lot of carbonation    I am a big fan of this beer. I cannot believe it has taken almost seven years on this site before a review. It is a very good Belgian that has never let me down. It is typically my go to Belgian if I am unsure of what to get.   
look: 4.25 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4.5 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 3.5 | taste: 3.75 | feel: 4.25 | overall: 4 
look: 3 | smell: 3.5 | taste: 4.5 | feel: 4 | overall: 4 
look: 4.75 | smell: 5 | taste: 4.75 | feel: 4.75 | overall: 4.5 
look: 5 | smell: 4.5 | taste: 4.5 | feel: 5 | overall: 4.75 
look: 3.75 | smell: 4 | taste: 4 | feel: 4 | overall: 3.75 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 3.5 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.25 | smell: 4.5 | taste: 4.75 | feel: 4.25 | overall: 4.75 
look: 4.25 | smell: 5 | taste: 4.25 | feel: 3.75 | overall: 4.5 
look: 4.75 | smell: 5 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.25 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 3.75 | smell: 4 | taste: 4.5 | feel: 3.75 | overall: 4 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 5 | smell: 5 | taste: 5 | feel: 4 | overall: 5 Without a doubt the best Belgian beer I have ever had and therefore as a result also the best beer I have ever had. If there is any downside to this beer it is that at 8.5% you can't drink it all night long and still stand up... and that is hardly a complaint.   
look: 4.5 | smell: 4.25 | taste: 4.75 | feel: 4.5 | overall: 5 
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 3.75 | overall: 4 
look: 4.5 | smell: 4 | taste: 4 | feel: 3.75 | overall: 4 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 2.25 | taste: 3 | feel: 3.25 | overall: 3.25 
look: 4 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.75 | overall: 4.5 I´ve heard this beer was too sweet to enjoy but finally bought one. Aroma is malty and sweet, almost no hops. Taste is very well balanced, not very sweet as I was told, very drinkable beer with all those spices and yeast character. I liked it.   
look: 4.75 | smell: 4.5 | taste: 4.5 | feel: 4.75 | overall: 4.5 Great beer. Fruity, crisp, excellent example of style. Buy again 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4 | taste: 3.75 | feel: 4 | overall: 3.75 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 3.5 | smell: 3 | taste: 4 | feel: 3.75 | overall: 4 
look: 4.25 | smell: 3.75 | taste: 3.75 | feel: 4 | overall: 4 Will start by saying that this is the coolest beer bottle I've ever seen. Amber colour with a very thin head. The strong smell resembles a standard euro lager blended with gasoline. Flavour is yeasty and smooth to begin with before giving away to a bitter orange peel finish. Enjoyable enough but wouldn't drink again.   
