look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 Appearance: golden straw and apricot colors. What the heck, it's the same as all of the other reviews.    Smell: REALLY good. Great, even. I have pretty poor taste buds, therefore my sense of smell isn't as good as most reviewers apparently, but I know what I like. This is damn good. I'd have 3 in a row if I could afford them. Not worth a utility payment.     Taste: I sure wish I could taste those esters of banana and alcohol lingering at the back of the palate, the pepper and the spice and the citrus. Well I CAN taste the citrus, it's kind of a cross between grapefruit and lime... subtle.     Nothing about mangoes however. It's not like we went to a Whole Foods Market or a fresh fruit stand in Africa. We are drinking beer for God's sake. It tastes like beer and smells like beer but it's one of the best I've ever tasted. There's kind of a funky "curl" feel/taste at the back of each sip that kind of reminds me of wee Scotch ale. It's awesome. I don't know what that is. Maybe someone can elucidate. My coarse taste buds don't give me a visual, so to speak.    Sorry I can't add detail to that. My taste buds are screwed. Sorely lacking. And I'm going to say a version of that statement in pretty much every review I do. I feel inferior in some intrinsic physical way to those who can taste nuances.    Feel: Medium-thick, but of course it's a liquid so it's not that thick. It's not like a smoothie or something. Anyway I think people who drink beer will know what I mean. People who only drink smoothies won't. Sorry dudes, you need to drink some beer to check it out.    Overall: this is an incredibly drinkable beer, complex flavors that I cannot begin to describe even though I'm a word guy. Therefore that tells me my taste buds are screwed and I can't taste things as intensely as many reviewing here. But it's complex and dry but sweetish--but not overpowering sweet-- and citrusy and high alcohol which I totally appreciate! Loooove a buzz! Compared to a Bell's Oberon (not this style, I know), which has way too much bitterness-to-sweetness ratio, it strikes the right balance.    Awesome brew! There might be some things that could be done to make it a five out of five but I could not begin to describe what those are. I can sense them just out of the range of my perception however. Sorry Alstrom Brothers, I can't match your 5 out of 5.   
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 Mildly yeasty with a complex palate of malt, fruit and spice notes followed by a smooth, dry finish.    Floral and honey smell.     Medium body with white creamy head.   
look: 5 | smell: 5 | taste: 5 | feel: 4.75 | overall: 5 
look: 4.25 | smell: 4.5 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 4.25 | smell: 4.75 | taste: 4.5 | feel: 4.25 | overall: 4.5 Cloudy, wheaty, deep orange/copper hue. Pillowy head standing an inch tall, retention leaves a solid layer of foam and just a lick of lace. Aroma is soft, very floral, fruity and herbal. I'd imagine this is what the first day of spring should smell like in a bottle. Almost too good for words.    Taste has a fantastic malty, baked bread, yeasty, straw flavour that lays the foundation for the fruity goodness. Apple, pear, nectarine, white grape, banana. Clove, nutmeg, coriander and a hint of ginger give this one a harvest-like feel. Would make for a fantastic holiday brew. Very floral and earthy in the finish. Smooth, creamy and clean. ABV undetectable. What a brew.   
look: 4 | smell: 4.25 | taste: 4 | feel: 3.75 | overall: 4 
look: 4 | smell: 3.5 | taste: 4 | feel: 4.25 | overall: 4 
look: 4 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.75 | taste: 5 | feel: 4.5 | overall: 4.75 Truly one of the world's best beers! I feel nearly unqualified to describe it. The near-perfect flavor and aroma complexity is unmatched.    If you've never tried it...Drink it now!   
look: 4.5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.75 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 3.75 | taste: 4 | feel: 4.75 | overall: 4.25 Top shelf, lots of effervescence on the tongue. Impressively light taste considering the 9.0 ABV. A very good belgian if you like that style and but not overly spiced with corriander. Would not offend the typical beer drinker but may not be as robust as some really into belgians might prefer   
look: 4 | smell: 4.5 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.5 | taste: 4.5 | feel: 4 | overall: 4.5 
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 3.75 | overall: 4.25 
look: 3.75 | smell: 4 | taste: 3.75 | feel: 3.5 | overall: 3.75 
look: 4.25 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4 | taste: 4.5 | feel: 3.5 | overall: 4.5 
look: 4.25 | smell: 3.75 | taste: 3.75 | feel: 4 | overall: 4 
look: 4 | smell: 4.5 | taste: 5 | feel: 5 | overall: 4.75 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4 | taste: 4.75 | feel: 4.75 | overall: 4.75 corked bottle opens with a bang, lovely soft aroma equaling the soft taste that resembles smooth flowers, not like tripples that are a harsh and or biting. An excellent drinking experiance.   
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 Serving: 750 mL bottle ("BB 01-08-19") poured into a Spiegelau 0.4 L beer tulip.    Appearance: Hazy, bright gold with a lush, frothy head of white foam; streaky lace.    Smell: Tree fruit, cloves, white pepper and alcoholic esters.    Taste: Warm, smooth, malty body with layers of spicy yeast, cloves, pepper, citrus and lightly balancing hop bitterness.    Mouthfeel: Creamy and smooth with fine, champagne carbonation.    Overall: Complex and intense while so well balanced and drinkable. First enjoyed almost 20 years ago - still excellent.   
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 3.75 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 Sampled from bottle 
look: 4 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 3.75 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.5 Bottle had a best by date of 11/27/18. Poured into a tulip. It poured a hazy golden color with a multi sized bubble two finger head which very slowly dissipated leaving some very nice lacing. In the nose I detected some light nectarine aroma and possibly a bit of lilac. On the palate the carbonation was lively and crisp. In spit of the higher ABV it did not taste boozy to me. There was even a subtle sweetness on the back end. This is definitely one that will find itself in my regular rotation.   
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4.75 | smell: 4.75 | taste: 5 | feel: 5 | overall: 5 Pours a hazy, golden wheat. Thick, white creamy head which holds well.    Nose is sweet - caramel, spice, yeast.    Mouthfeel is smooth but with a pleasant bite and a tingle in the back of the mouth. Almost no alcohol taste. Sweet, buttery, spices and caramel; incredibly complex but wildly enjoyable.    Absolute must have - will keep you coming back for more.   
look: 4.75 | smell: 4.5 | taste: 5 | feel: 5 | overall: 4.75 
look: 4.75 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 3.75 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.25 | taste: 4.75 | feel: 4.25 | overall: 4.75 
look: 5 | smell: 4 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 3.75 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3.5 | smell: 3.5 | taste: 3.75 | feel: 3.5 | overall: 3.5 
look: 5 | smell: 4.75 | taste: 5 | feel: 4.75 | overall: 5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4 L - Hazy gold big white head    S - a bit mute but light clove and estery stone fruits    T - Very subtle esters, clove and pepper, a bit of ginger    F - Nice carbonation    O - Miles away from Westmalle's. It's a good beer but not my favorite tripel. It reminds me of augustijn but with a bit more subtle notes and more balanced   
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 Drank out of a plastic cup in Parc LaFontaine, Montreal:    Appearance: hazy, effervescent orange color, with a massively puffy white head. Carbonation clearly visible, with the head rising, not dissipating for a few minutes after pouring.     Aroma: light spice of coriander and some sugary ester, with the yeast being the most prominent aroma here. Little bit of pear and banana perhaps. Either way, a very lovely scent and a light-smelling sweetness all around.    Taste: for a tripel, very light, with subtle fruit flavors all around. Not dark plum and Cherry flavors like you'd get of some traditional tripels, but banana, yeast, and honey. Sweet and malty.    Feel: full-bodied, but also moderate to high carbonation. Drinks incredibly smoothly for a 9% brew.    Overall: a lovely, delicious tripel with tons of complexity.   
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.75 
look: 4 | smell: 4 | taste: 4 | feel: 4.5 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.5 | taste: 4 | feel: 3.75 | overall: 4 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 An ale that truly stops you in your tracks. Complex, without being moody about it. Absolutely crammed with flavours and spices, yet you could go through a pack of them with no trouble. And a nice alcohol content. I hope its not la fin du monde because I want to be buying this beauty for decades to come.   
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 3.75 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 4.5 | taste: 4.5 | feel: 4 | overall: 4.5 3 year-old bottle poured in a goblet.    Look - a great hazy golden orange with a massive foamy white head. A good amount of lacing and super effervescent. You could see carbonation bubbles lining the bottom half of the glass.    Smell - Belgian yeast, pear, coriander; very crisp and complex.    Taste - dry pear and coriander, some bready yeastiness, apple skin tartness.    Feel - a dry finish, very effervescent, but I would like more fluffiness in the body (maybe this is due to age).    Overall, a fantastic tripel that ages well (I bought this old bottle in a mix 6 at a grocery store so I didn't age it myself). I'll be picking up a fresher bottle to see how it differs.   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 3.5 | smell: 3.75 | taste: 4 | feel: 3 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 
look: 4.25 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.25 The Barrel Room - San Francisco, CA - bottle poured into a 12 oz bowler glass 
look: 4 | smell: 3 | taste: 3.75 | feel: 4 | overall: 3.75 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 3.75 | feel: 3.75 | overall: 3.5 
look: 4.5 | smell: 4.25 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.75 | smell: 4.5 | taste: 5 | feel: 4.5 | overall: 4.75 Hazy golden. coriander, citrus sweet pears flavor, yeast. so drinkable you forget ABV .medium carbonation. Great beer 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.75 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 5 One of my all time favourites! Perfect for any season and readily available in Ontario! 
look: 4.25 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 5 | smell: 4 | taste: 4.25 | feel: 4.75 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4.5 | smell: 4.25 | taste: 4.75 | feel: 4.5 | overall: 4.5 Really pronounced malt flavor that I'd normally expect from a Stout (this is a "Tripel", not a Stout). Also, this doesn't have the "heaviness" of a Stout beer. This is not a drink-it-all-night beverage; it's more like a one-on-Saturday-to-savor.   
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4 This triple malt beer is one of my favourite beer from Unibroue Brewer.    With it's 9.0% ABV, this beer doesn't feel like a strong beer.     The taste has its own distinctive taste and I like this particular taste. It is part of the taste I like from Unibroue.    The way you open the big bottle is also interesting.    I have enjoyed this one since the beginning, and will probably continue to do so.    Way to go Unibroue.   
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 3.5 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.5 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.5 On the shoulder of the bottle: "BB 11-23-18"    Appearance: Hazy golden body with a hint of orange. The white head is thick and fluffy, standing tall but not leaving a whole lot of lacing. After a short while of drinking the head eventually fades out to a short cap.    Aroma: It has the sweet smell of coriander. I don't pick up anything else but the aroma is lovely.    Taste: The flavor of this beer is fantastic. It has a light sweet flavor that is almost like eating pears. I can taste the sweet coriander flavor and there is just a touch of tang but not like a fruity tang that some Belgian yeast has. The beer has very clean flavors.    Mouthfeel: Light bodied and effervescent. The finish is off-dry. It is a very enjoyable and easy drinking beer.    Overall: It is a highly enjoyable tripel. If you enjoy a tripel that includes coriander then I would recommend this to you. It is a bit on the sweeter side but it didn't impede drinkability for me. I normally prefer a drier finishing tripel but again this beer just worked very well as a complete package and I found it very enjoyable. I would certainly buy it again.   
look: 4.75 | smell: 5 | taste: 5 | feel: 5 | overall: 5 Close to perfect. It is definitely the beer I want waiting for me at the end of the world after we somehow blow ourselves up. This beer smells, taste and looks great.   
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.5 Presented in some sort of rich folk 40 bottle w/ a cork and what is best describes as a screw off nipple tassel covering the cork. The title is cheeky but I like cheeky metal so tried this out. The head is ridiculous, billowy, never ending. You just gotta dive into that foam and look like an ass while drinking it, white foam clinging to your beard like Trots to the labour theory of value after the fall of the USSR. It's a great a beer, but a bit too sweet for my liking. Still recommended.   
look: 4.5 | smell: 2.75 | taste: 2.5 | feel: 2.25 | overall: 2.75 Pours yellow, lots of haze. Pillowy, 1" head with great retention and lace. Aroma was metallic and boozy, I really did not enjoy it.     Taste, more boozy-ness, has a lot of yeast and spice rack to it. Some mixture of green apple, band aids, formaldehyde, vanilla, Sephora in the mall. Coats the mouth with flavors I'm not into. Relatively thin body that packs tons of flavor and alcohol heat into it.     I don't get it.   
look: 4.5 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.5 Pours a hazy golden color with a thick frothy white head. Two fingers that slowly dissipates down to a half finger white foamy head with thick frothy lacing along the glass. Very nice head retention overall.    Smell has aromas of belgian yeast, lemon zest, honey, fresh cut flowers and undertones of a pleasant spice and pepper.     Taste follows the nose with a pleasant mild yeast flavor coming through initially followed by notes of lemon zest and honey. Finish has some spice, clove, and pepper that balances the mild sweetness from the notes of honey. Hops provide a nice floral character to the beer with some mild bitterness on the finish. Really wonderful example of the tripel golden ale. Flavor hides the ABV (9%) dangerously well.     Feel is smooth and creamy. Dry finish makes for a very nice segue into the next sip. Medium carbonation gives the beer a effervescent champaign like feel.     Overall just an outstanding beer. Great example of the style (tripel style golden ale) and great beer on its own.   
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.75 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 5 | smell: 4.25 | taste: 4.75 | feel: 4.25 | overall: 4.75 
look: 4.5 | smell: 4.25 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 3.75 | smell: 2.5 | taste: 1.5 | feel: 2.75 | overall: 2 
look: 4.25 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 4 | feel: 4.5 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 3.75 | smell: 3.75 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 3.75 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 3.75 | taste: 4 | feel: 3.75 | overall: 4 
look: 4.25 | smell: 4 | taste: 3.75 | feel: 4.25 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 4.75 | smell: 4.5 | taste: 4.75 | feel: 4.25 | overall: 4.5 Poured from 12oz bottle into 16oz pint glass. Tall, creamy head retains for a substantial amount of time and leaves behind heavy lacing. Beer is golden yellow, almost completely opaque.     Smell is powerful banana and cloves, sweet and not boozy or hoppy at all.    Taste follows nose. Malt is prominent with no hop bitterness, and a subtle gingerbread lingers. Alcohol taste is not present.     The beer is very smooth with a light carbonation that lingers on the tongue. Medium body.    Overall, a very good, refreshing beer. Sweeter than Tripels like Chimay White, but not cloyingly sweet.   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.5 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4 
look: 3 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4 
look: 3 | smell: 3 | taste: 3 | feel: 3 | overall: 3 
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 4.75 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4.25 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.25 
look: 4.75 | smell: 4.5 | taste: 4.75 | feel: 4.25 | overall: 4.75 pours a hazy gold with a thick head. looks fantastic!    smell is nice, nice mellow clove to it. very belgian-y aroma in a good way. but muted, not pure bubblegum or banana.    the taste is amazing. a great combination of Belgian bubblegum yeast, slight banana and clove. very smooth and easy to drink. instantly my favorite tripel, this is some great stuff.   
look: 4.5 | smell: 4 | taste: 4.25 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4 Spicy and fruity. Noticeable clover, white pepper, banana, juicy fruit, chamomile. Light floral honey and grassy hops. Perfumey. Some graham cracker malts. Apples, pears, and citrus fruits. A slight mustiness.    Pours hazy gold with a frothy white head. Good lacing and retention.    Sweet juicy fruit upfront. Pears, fresh apples, bubblegum. Bitterness increases with subsequent sips. Spicy noble-like hops. Honey sweetness. Lots of esters, but some clove and white pepper as well. Very fruit forward. Somewhat sweet.    Medium body, high carbonation. Somewhat silky on the palate, but with lots of tingling bubbles.    More fruit and malt character, less spice as compared to some of my favorite Belgian Tripels, but not a real reason to fault it.   
look: 4.25 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4.5 | smell: 4.25 | taste: 4.75 | feel: 4 | overall: 4.5 
look: 3.5 | smell: 4.25 | taste: 4.75 | feel: 4.25 | overall: 4.25 
look: 5 | smell: 5 | taste: 4.75 | feel: 5 | overall: 4.75 
look: 3.75 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4.25 
look: 3.5 | smell: 3.5 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 Nice head Fruity smell and taste. Great beer. 
look: 5 | smell: 4.5 | taste: 4.75 | feel: 5 | overall: 4.75 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 3.75 | smell: 3.25 | taste: 2.5 | feel: 2.5 | overall: 2.75 
look: 4.75 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4 | smell: 3.75 | taste: 4 | feel: 4.25 | overall: 3.75 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 4.75 | taste: 5 | feel: 4.75 | overall: 4.75 Best by Oct. of 2017  This is clearly one of the best Belgian-style trippels.  Hazy light orange color. Nice head that dissipates quickly leaving a nice web on the glass.  Slight sweet citrus up front (or is that peachy?) with a hint of banana.  Mid is a light spice with a mild sweetness.  Finishes with a balanced malty spice.  Great balance between the alcohol content and the sweetness. Just enough hoppiness.  This one wants to be consumed while sitting at a tavern in front of a large stone fireplace contemplating the meaning of anything.   
look: 5 | smell: 4.5 | taste: 4.5 | feel: 5 | overall: 4.5 Wonderful packaging, to start off with, the silver foil topper is a great touch on an already nice bottle.    Pours out with a heavy head that slowly dies down after around 4-5 minutes, leaving a thin foam on a rich straw yellow body. Smells citrus and spicy, hints of coriander and citrus zest dominate.    The taste reflects the smell well, sharp citrus zing with a strong toasted spice undertone, finishing surprisingly light. As other reviews have noted it definitely changes with temperature, acquiring a slightly more bitter edge as it warms, and a thinner mouth feel. Not bad, just a distinct change from it served around 10-12C.    Overall a delicious tripel, expressing layers of flavor as you drink, many more and more complex than commonly seen. Very worthy of it's rating, and as I found it for $1.60, a fantastic deal too.   
look: 5 | smell: 4.5 | taste: 5 | feel: 5 | overall: 5 
look: 3.75 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 First, let me say the label on the bottle is one of the most appealing I've ever seen. The province of Québec with the headline/title "The End of the World''... sounds promising.    And it is! This strong Tripel (9%ABV) as pointed out by previous reviewers is drinkable as hell so watch your step if you're out in Montréal on a winters night. I've had better, yet it would definitely be one of my beer of choice if I wasn't living so far away from the place. Santé !   
look: 4.75 | smell: 4.75 | taste: 5 | feel: 4.75 | overall: 5 World class beer 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4.5 | taste: 4.75 | feel: 5 | overall: 4.5 The beer pours an extremely light, hazy copper with a pure white head that is about two finger widths that leaves ample Belgian lacing.    The aroma is yeasty with hints of citrus and banana. There is a mild hint of cloves.    The initial taste is sweet with the citrus hitting the tongue right away. In the middle the beer changes little except that the sweetness becomes more evenly balanced with earthy tones. The beer finishes with the a hint of banana and clove mixed in with a light maltiness.    The mouthfeel of this beer is crisp, light and refreshing.    Overall this is a really good triple. It is so light and subtle that you will not notice the 9% abv! A nice light refreshing beer that is perfect for the summer.   
look: 4.5 | smell: 4 | taste: 4 | feel: 4.5 | overall: 4.25 Very well balanced between: sweet, bitter, yeast, and alcohol (feels lighter than 9%). Peach with a hint of banana, and spicy finish - especially clove. Excellent beer!   
look: 3.5 | smell: 3.75 | taste: 4 | feel: 3.75 | overall: 4 
look: 4 | smell: 4.5 | taste: 5 | feel: 5 | overall: 5 Very unique spicy flavor that goes perfectly with the hops. The beer could stand to be a little darker but taste is what's important and this is in a class of its own   
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 4.5 | taste: 4.25 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.75 | smell: 4.75 | taste: 4.5 | feel: 4.5 | overall: 4.5 Strong Belgian style triple. Oakland CA, March 2016 
look: 4.75 | smell: 4.5 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 4.75 | smell: 4.5 | taste: 4.75 | feel: 5 | overall: 4.75 Look- hazy drab orange, clear and deep with magnificent bubbles when pouring, just the right about of head on top.     Smell- distinct, direct but light with smooth spices    Taste- Fresh, hints of coriander suttel spices that tie together with ease    Feel- Light, but fills the pallet with a gigantic taste but not overpowering, feels rich initially but then sits well, lushes.     Overall- Tastes like a beer I'd want to have a conversation with, a stranger, but feels like I've known you my whole life. Well traveled but not full of it self. Very interesting personality, has a lot to know and understand but doesn't throw it all at you right away.   
look: 4.5 | smell: 5 | taste: 4.75 | feel: 4 | overall: 5 Poured from a 12 oz bottle into a Duvel tulip. It has a best by date of 10-15-18.    Look -- Poured a hazy straw with three fingers of creamy head that quickly settled. It head coats the sides of the class before gravity turns it into webbing.    Smell -- Strong banana and clove with hints of bubblegum. There is a malty breadiness and some lemony tartness coming through.    Taste -- Nice hoppy bitterness join the characteristics of the nose along with a warming alcohol that peeks through.    Feel -- Nice carbonation balance with the medium body and keeps it from coat or clinging.    Overall -- A fantastic tripel. If you like those Belgian yeast estery qualities and want something that packs a punch alcohol wise you should give it a try.   
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 Simply the Best Beer of all time 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 5 | overall: 4.5 Very good Belgian dry beer. Like it even though it is Canadian 
