look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4.25 Poured from a 12 oz bottle into a tulip    L: Inky black pour with a good finger and a half of creamy brown head. Lovely lacing.    S: Coffee and roasted sugars. Cocoa beans and char.    T/F: Taste is roast forward.. with lots of darkened grains and malts. Rich French roast coffee and dark chocolate. Earthy. Nice bitterness towards the finish as a fairly aggressive hop profile shines through. A little hoppier than usual for the style and I like it. Medium to rich in mouthfeel. Great carbonation.    O: A fantastic porter and one of the first that comes to mind when I think of the style. This one will always have a place in my fridge.   
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.5 | overall: 4 Bottled on 9/1/16 Poured out into a Dogfish Head signature glass on 1/2/17    Pretty much totally black liquid, opaque with a bubbling, dark tan foam cap.    A roasty yet, sweet malt aroma, graham cracker, Hershey's chocolate, dark fruits, Quaker Oats, roasted nut assortment and some earthy, herbal, dry hop thing.    A very smoooth and lush mouthfeel, starts out medium bodied finishes full, smooth, then drt. Very nice feel overall.    The chocolate and roasted nuts malt flavor is pretty awesome. Rolled oats, graham cracker, dry-earthy, semi bitter hops are in the most excellent balance. Subtle caramel pops out as the liquid warms, becoming a tad sweeter.    A top-shelf Porter.   
look: 4 | smell: 3.75 | taste: 4.75 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.5 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 go to porter 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.25 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.75 Single bottle from my local supermarket. Poured in my new dimpled mug. Such a lovely, solid beer. So well balanced and easy to drink. A rare one that tastes even better than it smells to me.   
look: 4.25 | smell: 3.5 | taste: 3.5 | feel: 4 | overall: 3.75 
look: 4.25 | smell: 3.75 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.75 | taste: 3.75 | feel: 3.75 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 On tap, pours dark with a dense tan head. Smell is raisins, chocolate, coffee and roasted grains. Taste follows, with a hint of hop bitterness. Medium feel, which comes off slightly thin if you're used to this type of big flavor in an imperial stout. Pretty great beer, deep and complex but at a manageable ABV.   
look: 3.75 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 5 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4 | smell: 3.75 | taste: 4 | feel: 3.75 | overall: 3.75 
look: 4.75 | smell: 4.75 | taste: 5 | feel: 4.75 | overall: 5 this is the kind of beer that when you haven't had it in a while and then taste the first sip the overall impression is that there cannot be a more perfect libation and then the 2nd sip is even better   
look: 4.25 | smell: 4.25 | taste: 4.75 | feel: 4.5 | overall: 4.25 Dark brown with a ruby tinge, topped with 1 finger of beige head. Slightly wine like.    Coffee, dark toasted notes, dark chocolate, tar, molasses, and tobacco.    Dark toasted notes, tar, molasses, tobacco, black coffee, and dark chocolate. Reminds me of the classic British style of porter.    Medium, thick, chewy body, with moderate, foamy carbonation.    Got online, drinking in Chiang Mai, Dec 11, 2016. Very classic, very fine, and it beckons me to taste more of it.   
look: 4.75 | smell: 4.5 | taste: 5 | feel: 4.75 | overall: 5 
look: 4.25 | smell: 3.75 | taste: 4.25 | feel: 4 | overall: 4 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 5 | smell: 4.5 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 4.25 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 Poured from a 12oz bottle,into a Prairie Artisan Ales snifter.    Beautiful,thick,creamy,2 finger,dark khaki head that retains well.The cascade coming off the pour is beautiful.After the head dissipates,it leaves a nice khaki ring around the glass,with beautiful lacing in the center.Jet black in color,with absolutely no light coming through the glass.Zero carbonation.    The nose is dark roasted coffee,and dark chocolate.I'm also getting some nice dark roasted malts in there.Also getting some caramel in there.As the beer warms you also start to get some dark fruit characteristics as well.This beer has a beautiful aroma.    The palate is mostly dark chocolate,backed by some roasted black coffee,and roasted dark malts.You get a nice smokey,chalky flavor in the aftertaste.Also getting some roasted nut characteristics in the aftertaste.    The body is heavy,very thick and silky.The finish is medium dry.This beer is very thick for a porter.It has a texture like molasses,or syrup.Very full bodied beer.    Overall I would say this is an outstanding porter.Beautiful in scent,and taste,as well as in feel,and appearance.This is a great beer,that I have enjoyed in the past,and will definitely continue to enjoy in the future.Once again,Founders does not disappoint!!!   
look: 4.25 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 3.75 | smell: 3.75 | taste: 4.25 | feel: 4.25 | overall: 4 
look: 4 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 Poured from 12oz bottle with bottling date of the 4th October 2016 into stein glass.     L: Black, two finger head that lasts quite a long time, excellent lacing.     S: Roasted biscuit, coffee, wood smoke, chocolate, vanilla and leafy hops.     T: Strong flavors here, starting with charred malts, slight leafy hop bitterness and some smokiness as well. Complex and earthy.     F: Smooth and velvety on the tongue, medium body.     O: The best porter around, hands down. I could go on and on about how amazing this beer is but you wouldn't want to take the time to read it rather than go get yourself 6 of these.   
look: 3.75 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4.25 | taste: 4.75 | feel: 3.75 | overall: 4.25 Presentation: 12 oz bottle packaged on 7/12/16 poured into a pint glass.    Look: Black with a brown two finger head. Good head retention.    Smell: Deep malts up front followed by a trail of smoked malts .    Taste: A complex bed of malts is followed by smoked malts.    Feel: A little on the thin side for the style and lightly carbonated.    Overall: An excellent beer. It is hard to imagine that someone could pack more flavor into a brew and still have it remain as perfectly balanced as this one.   
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 3.75 | feel: 3.5 | overall: 4 
look: 4.25 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 thick chocolate darkness  pleasant hop profile throughout  a smoldering log    Very delicious. I buy these whenever I can. I have tried brewing it a couple of times but can never quite get all of the subtle changes in flavor that the original displays. If you like dark beers and have not tried it, do yourself a favor and pick one up soon.   
look: 5 | smell: 3.75 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4 | overall: 4.5 Bottle dated 10-4-16. Michigan craft pint.    A: pours a dark brown/black with ever so slight a glint of brown at the edge when held to the light. Just under 1 finger of tan head with loads of bubbles that lasts and lasts. Epic lacing.    S: heavy roasted malt, dark chocolate, sweetness, some fruitiness, like a Michigan dark cherry.    T: arrives deep, dark, and roasted. Coffee like on the arrival, turning sweeter, then smoky. The finish is a lingering smoky roastiness, with just a hint of that dark fruit. Bitterness - roast and hop - lingers and lingers some more.    M: heavier side of midweight, low to moderate carbonation, astringent finish.     O: there is a night and day contrast between this and Bell's porter, respectively. This is really dark, really roasted, and fairly sweet. This is tho kind of beer you cozy up with on a February night. If you want full dark beer effect without drinking a RIS and getting your head wrecked, this is the beer. Still, it would be hard to pair with food- so powerful. Six pack worthy? Shucks, case worthy.   
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 5 | smell: 5 | taste: 4.5 | feel: 4.75 | overall: 4.75 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.75 | smell: 5 | taste: 4.5 | feel: 4.5 | overall: 4.75 Look - the beer is a midnight black with a nice foamy muffin top, about 2 inches high    Smell - A nice rustic chocolate with a bitter coffee aroma. You could throw some malty after smell as well.    Taste - an enriching essence is bottled within the opaque glass of this craft. The fizziness expands and multiplies upon contact with the tongue and spreads throughout the pallet to create a memorable, flavorful experience.    Feel- The mist of Poseidon, flowing throughout your mouth while ultimately being embraced by the taste buds. Heavenly yet tranquil.   
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.75 | smell: 4.25 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4 | taste: 3.75 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.75 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 4 | smell: 3.5 | taste: 3.75 | feel: 4 | overall: 3.75 
look: 4.5 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.25 Pours black with a one inch dark tan head that is well retained and leaves nice lacing. Smell is roasted malts, chocolate and coffee. Tastes of roasted malts, dark chocolate with a little bitterness, coffee and a hint of sweetness. Medium bodied and carbonated, smooth, creamy mouth feel. Excellent porter.   
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.25 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4.25 | smell: 3.75 | taste: 4 | feel: 3.75 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 A - Pours a very dark brown with a two finger brown head. Good amount of soapy lacing.    S - Aroma is dark chocolate and roasted malts.    T - The taste is dark chocolate, coffee and roasted malts. The finish has a light lingering bitterness.    M - Medium bodied with medium carbonation. Soft creamy mouthfeel with a nice crisp finish.    O - One of the best and most easily accessible porters. A perfect example of the style. A must try,   
look: 3 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.75 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.25 
look: 4.75 | smell: 4 | taste: 3.75 | feel: 3.5 | overall: 3.75 L:  -pours the darkest of brown with no light coming through and a medium,foamy,beige head  S:  -nutty,chocolate,oats,cognac,lavender,herbal  T:  -nutty,cinnamon,coffee,oats,licorice,slight coffee  -medium to high bitterniss for the style  F:  -low to medium carbonation  -light to medium body  O:  Very nice Porter.I wished this had more of a coffee note thogh.   
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 Awesome Porter! One of the best. Highly recommend! 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 5 | smell: 5 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 5 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 Purchased a 1/4 barrel for my home bar.    Pours a completely black color, with thick brown head. Instantly smell the dark roasted malt. Beautiful initial smell and appearance. Mouthfeel is lighter than the appearance would imply, appropriate for the style. Roasted flavor of chocolate or coffee without being too assertive. Easy drinking for such a deeply flavorful beer. Flavors on many levels, it is far from being one note. Left a ton of lacing on the glass.     Overall, the best porter I have ever had and one of the finest brews from a really top notch brewer. Doesn't get as much notoriety as the stouts from Founders (Breakfast, Imperial, KBS, CBS), but really holds its own. Given its year-round availability, it is really a shame if people don't take the opportunity to try this gem   
look: 4.5 | smell: 5 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 A nice deep black with an inch or so of tan head. The head leaves a lot of lacing along my glass as I drink it.    Nice smell, mainly chocolate with a hint of coffee    Dark chocolate at first, along with some sweetness. Also a decent hint of coffee, There is a lingering bitterness, but it is fairly subtle, so some of the sweetness follows into the finish.    Creamy and smooth going down, just a slight tingle from the carbonation.    Easily one of the better porters I have tried, although not sure how much I could drink at once. It has the feel of a much bigger beer, with a lot lower abv. It is a big full beer, yet restrained enough to be subtle. Well worth a try.   
look: 4.75 | smell: 4.75 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 
look: 4.75 | smell: 4 | taste: 4.5 | feel: 5 | overall: 4.25 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 Pours black with creamy beige head. Aroma is chocolate, espresso, and burnt toast. Taste is smooth, mouthfeel is silky, dark chocolate, oak barrel, brownies. Sweet bitterness lingers on the palate, slightly dry finish. This a real nice dessert beer.   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 5 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 5 | smell: 4.5 | taste: 4.5 | feel: 4 | overall: 4.5 
look: 4.75 | smell: 3.75 | taste: 4.75 | feel: 4.25 | overall: 4.5 Pours as black as the night with a dark brown, medium sized, bubbly head.    Smells of sweet milk chocolate, toffee and leafy hops. Bakers chocolate and earthy cocoa nibs add to the well pronounced milk chocolate quality, with a flowery hint being able to cut through.    Has a lower carbonation and a pleasantly creamy, medium body, which screams chocolate all the way. Its finish though reveals a pungent dry and earthy crushed coffee bean appearance, which works incredibly well as an antagonist to the the initial chocolate sweetness.    Tastes of creamy milk chocolate from the get go, together with some dusty earth and a metallic hint, resulting from the initially noteable carbonation. Adds a toffee hint, as well as powdery bakers chocolate, remaining pleasantly balanced on the tongue, due to its gentle creaminess. Then there is suddenly absolutely nothing going on, but a totally calm ending which does not even turn watery, just producing a subtle dry hint. This is the part I love most about this beer. Its coffee finish, which picks up on all the prominent chocolate flavors, while adding the most creamy and dry long lasting aftertaste you can imagine. It truly takes it time to become recognizable, but once its there, it completely redefines the beer. In a good way.    Man this is lovely, what an overlooked gem on my end with so many hyped beers getting released on a daily basis nowadays. This features actually everything which made me interested in craft beer years ago. It is way different than your industrial brewed Lager, well balanced and features an enigmatic thumbprint. It remains easy drinkable throughout, while providing such a satisfying depth, with a world class twist between chocolate and coffee.   
look: 4.25 | smell: 4.5 | taste: 4 | feel: 3.75 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 5 | smell: 4 | taste: 4.75 | feel: 4.5 | overall: 4.25 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 5 | smell: 4.5 | taste: 5 | feel: 5 | overall: 5 I love porters. 
look: 5 | smell: 5 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.25 | smell: 4 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 5 | smell: 5 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.5 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 4.75 | smell: 4.5 | taste: 3.75 | feel: 3.25 | overall: 4 
look: 4.75 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4 | feel: 3.5 | overall: 4 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 On draft at Ale Arsenal in San Carlos    L: Dark, dark pour, as in a black hole. You know, like no light gets out. Thin head with decent lacing.    S: Strong notes of chocolate, with some malts and coffee.    T/F: Follows the nose with the chocolate and malts. A little bitterness at the end. Medium body with a creamy mouthfeel. Medium carbonation.    O: Very tasty! I'm just getting into the Porters, and this seems like a great example.   
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 3.75 | feel: 4.25 | overall: 4 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 3.5 | smell: 4 | taste: 4 | feel: 4.25 | overall: 3.75 
look: 4.25 | smell: 3.25 | taste: 3.75 | feel: 3.25 | overall: 4 My first Founders - A good and solid porter.    Unlike the dark beers I've been partaking of lately, this porter has not only a beautifully dark, practically black color, it has really good lacing down the glass. There were distant hints of chocolate malts and coffee - the usual, so nothing out of the ordinary. Though it definitely more carbonated than I prefer, it was not so much as others I have had. I did enjoy the difference in taste than most other porters - a bit more bitter than others, but still very enjoyable. Overall, a good beer, definitely will partake of more.   
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 5 | overall: 5 This was my favorite beer for the longest time up until I tried Founders breakfast stout. This porter pours a pitch black/dirty motor oil color with no light coming through at all and a average head that disappears quickly. The smell is coffee and lots of it with chocolate coming through as well. The taste is the same as the smell with a little bit of hops coming through also. Overall another great beer from my favorite brewery.   
look: 4.25 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.25 
look: 4.75 | smell: 4.25 | taste: 4.5 | feel: 3.75 | overall: 4.5 L - almost midnight in a coal mine, I need a brighter light to see what gets through  S - Baker's chocolate sitting on a bed of barley  T - nice dark roast with just enough bitterness to add interest  F - slightly more fizzy than I prefer, but it works  O - Founders is one of those companies that bring it every time.   
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.75 | smell: 4.5 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.75 | overall: 4.5 I purchased 3 bottles out of the .99 cent bin of broken cases at my ghetto bottle shop. It was poured into a tulip glass. Very dark brown with a creamy tan head. Smells like toasted malt and coffee. It tastes like any number of high end stouts (it's a porter). It tastes wonderful. Coffee and dark bitter chocolate that works well with the toasted malts but does not overpower them. The mouth feel was perfect and the mouth retention was wonderful. I love it. It was a very pleasant surprise.   
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4 | overall: 4.5 
look: 3 | smell: 3.5 | taste: 3 | feel: 3 | overall: 3 Poured from a bottle into a pint glass.    Appearance: Very dark brown with a thin beige head.    Smell: Malts and coffee.    Mouthfeel/ Taste: Smooth medium bodied. Taste of bitter coffee and a hint of sweet Malts.    Overall: Wasn't really "wowed" by this one, it was ok. Not my first choice.   
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 Opaque black body, creamy light brown head that fades to a ring. Smells like dark chocolate, oats, a bit of coffee, and a bit of bitter earthy hops. Flavor is wonderful- milk and dark chocolate, some lactose sweetness, a touch of piney hops that teams with the bitterness of the roasted malt to give a good, dry finish. Body is creamy, thick, soft, with fine but sharp carbonation.  Huge flavor, dark and bitter but with havens of sweetness. The lactose-like sweetness was unexpected but hugely enjoyable, and probably responsible for the soft, creamy feel. Great beer.   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3.75 | smell: 4 | taste: 3.5 | feel: 4 | overall: 3.75 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.5 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.25 Founders Porter from a 12fl oz bottle. It pours heavy silky smooth, a very dark brown with a light brown foam head. The smells of dark chocolate, espresso, and roasted malts. The taste is quite the same. The beautiful smells come to life on my taste buds. The flavors of coffee, chocolate, malts, vanilla with bitter hop end finish. Very smooth silk feeling when you take a sip brings you back for another. This is an outstanding porter. Founders has a full grasp on this style. And like they say it is " Dark, Rich and Sexy". Yes, I will be having another.   
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 From the grolwer, it pours a light-bending black with a brown head, reducing in short order to a brown ring. Roasted malts and coffee in the nose. The mouth gets nailed by the roasted malt coffee flavor. Yum!   
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4.75 | smell: 4.5 | taste: 4.5 | feel: 4.75 | overall: 4.75 
look: 4.75 | smell: 4.75 | taste: 5 | feel: 4.75 | overall: 4.75 This porter should be the standard by which others are measured absolutely delicious   L very dark rich color  S hints of chocolate and malt   T chocolate malt coffee toasted to delicious perfection  F very slight carbonation makes this an easy beer to savor leaves a pleasant aftertaste   O if this is your first porter then all others may fall short   
look: 4.5 | smell: 3.75 | taste: 3.75 | feel: 5 | overall: 4.5 
look: 4 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.5 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4 | smell: 3.75 | taste: 4.25 | feel: 4.25 | overall: 4 Very dark brown, oily and thick. Tan head which remains.  Mild aroma of charred toast and sweet malt.  Tastes of slightly burnt malt loaf and 80% cocoa chocolate.  Very smooth with moderate carbonation. Decent viscosity.   
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 Great porter. Smooth and great aroma. 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.25 | overall: 4.5 Dark brown, bordering on black with a tan head. Smells of dark chocolate and coffee. Tastes of chocolate, coffee and almonds with an aftertaste of tobacco. Medium carbonation, but also quite smooth. Really an all around excellent beer.   
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 Excellent dark rich porter. Coffee, chocolate and malt flavors. 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 5 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.5 This is a porter that makes you wonder what some other companies are thinking when they label a brew as "Stout".    Pitch black appearance with brown lacing    Smell of rich and sweet toasted malts and coffee    Taste of Black coffee, sweet toasted malt, molasses, dark chocolate    F: medium carbonation that is harder to achieve for some other brewers for such a rich brew. No syrupy feel.    Overall: The best Porter in its class that I have tried.   
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.75 | taste: 4.5 | feel: 4.75 | overall: 4.75 
look: 5 | smell: 4.75 | taste: 5 | feel: 5 | overall: 4.75 
look: 3.75 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 Founders Porter, 6.5% ABV, 45 IBU. Pours thick and dark brown, excellent stiff 5 finger head that lasts, excellent lacing. Nose is chocolate, malt, and alcohol. Taste is malt, chocolate, and nuts, slight bitter close, has a burnt aftertaste. Good mouthfeel, an overall excellent offering. This is very stout-like, unlike many porters which I find watery and bland.   
look: 4.5 | smell: 3.5 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.75 | overall: 4.75 Bottled 4/25/16. Poured from 12 oz bottle to 25cl snifter at 60F.   A:Dark! could easily be called a stout from appearances. Dark tan head with strong lacing that recedes to a thin layer over the beer.   S: Blended, with some coffee and charred notes meeting sweet malt notes.   T: Honestly, first thought was bacon, but subtle. Particularly, due to a moderate smokiness and a maple-like malt sweetness. Some burnt/astringent notes, some coffee/chocolate. Hop bitterness was hard to discern from strong burnt flavors but they seem to lend an earthy note. Burnt notes persist on the tongue.   M: Mouthfeel is appropriate with medium carbonation and a satisfying consistency without being overly thick.   O: Excellent beer, but powerful. Sometimes I see porters as a "stout light", this is not that porter.   
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4 | taste: 3.75 | feel: 4 | overall: 3.75 
look: 4.25 | smell: 3.75 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 5 | feel: 5 | overall: 4.75 
look: 4 | smell: 3 | taste: 3 | feel: 3 | overall: 3 
look: 4.5 | smell: 3.25 | taste: 2.5 | feel: 3.5 | overall: 3 Pours very dark, even the head is pretty dark.   Taste notes: The main thing I'm getting out of this is a roasty char like taste, maybe some hints of dark chocolate or coffee in the background. I'm not super excited about this one, but I can see and appreciate that it is a high quality beer.   
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4 | smell: 3.5 | taste: 4 | feel: 4 | overall: 3.75 Very dark look. The coffee taste is strong and it has a thick sensation when drinking. Chocolate hints also.  A true black porter, recommended for the fans and not only.   
