look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 5 | taste: 5 | feel: 4.5 | overall: 4.5 This beer was aged for 2+ years before consuming....acquired in 2013.....I expect great things from the Pumking!    A- Gotta love the label on this one...full props! The beer itself pours a golden pumpkin color that is slightly chill hazed....the head is superb with a two finger thick layer of goodness that retains super well, and the color of this is slightly off white...almost an orange tinge to it. Awesome lacing, with plenty of small foam patches clinging to the glass and it's difficult to see what the carbonation is like.....great look overall!    S- Full on pumpkin pie to start, with plenty of cinnamon, nutmeg, fresh baked pumpkin, doughy crust, creamy buttery sweet malts, honeyed vanilla ice cream...this is amazingly food like in aromas....fresh out of the pumpkin patch, to the oven, and into the nostrils!...Sweet!    T- WOW! Fresh pumpkin pie, straight out of the oven best describes this one! Lots of spice....nutmeg, cinnamon, coriander, pumpkin puree, pie crust, whipped cream, nutty sweet malts....Roasted pumpkin seeds, vanilla pods....stupid good!    M/O- Solid medium body, and super mellow, creamy carbonation....this is the epitome of what a true dessert beer should be, as well as what a superior craft beer is, when made to resemble what is stated! Alcohol presence is very muted.....I truly feel like I am enjoying a super version of pumpkin pie with added goodness.....a great beer and I highly recommend cellaring a bottle or two and letting it sit.....this doesn't get much better.....Southern Tier is a great brewer for sure!   
look: 4.25 | smell: 3.75 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 3.75 | smell: 4 | taste: 3.75 | feel: 3.5 | overall: 3.75 
look: 4 | smell: 2 | taste: 1 | feel: 1 | overall: 1 Holy beer death: WTF happened to this beer? For years pumpking has been our favorte, hands down, in pumpkin beer taste tests for being malty, not too rich, and not overly spiced. We're curious if somehow the our 2015 22 oz bottle / batch somehow got botched because all 5 of us who blind tested it immediately poured out the bottle - it was disgusting. It tasted essentially like burned, carbonated toffee with wet newspaper. It seemed like someone took a budweise, added pumpkin spice syurp and caremels, and then burned it. Considering we may have gotten a ridiculously wrecked batch, this review is biased - but we're reluctant to ever buy it again now.     The look was good, standard. Smelled heavily of toffee, and mouthfeel was thick & syrupy despite the relatively good look. Head standard, though thinner than expected. I will call this the single worst beer I've ever had in my life - even worse than Shipyard pumpkin (which tastes like a soft-drink but which now seems palatable vs. this bottle of pumpking).   
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 3.5 | smell: 3.5 | taste: 3.25 | feel: 3.5 | overall: 3.5 Much better pumpkin beers out there imho. This tastes a lot like unbaked pie crust with a hint of pumpkin and a lot of allspice. Tastes like a candle to me.   
look: 3.75 | smell: 4 | taste: 3.75 | feel: 3.5 | overall: 3.75 
look: 3.75 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 Opened up a bottle from 2014. Poured a cleared golden color with a lot of sediment. Has a finger width foamy head. Head retention and lacing are both mild. Strong nutmeg spicy aroma. Fairly decent. Strong pumpkin and nutmeg taste. Creamy and smooth. Medium to heavy bodied. Not a lot of pumpkin pie spice like many pumpkin ales.   
look: 4 | smell: 4.25 | taste: 4.5 | feel: 3.75 | overall: 4.25 
look: 3.5 | smell: 3.25 | taste: 2.5 | feel: 3.25 | overall: 3 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 3 | smell: 2 | taste: 3 | feel: 3 | overall: 2 Smooth. The flavor is a little much though 
look: 4.25 | smell: 4 | taste: 3.5 | feel: 4.25 | overall: 3.75 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4 a: its a hazy orange/copper color. pours a 1 finger white head, but as it settles it goes down to just a thin bubble film on top of the beer    s: pie crust, pumpkin, pumpkin puree, loads of spices: nutmeg, clove, cinnamon, a hint of coriander. a nice vanilla presence in here as well. its a very thick smelling beer - like alcoholic pumpkin pie    t: big pumpkin upfront followed by a big spice hit..lots of nutmeg, cinnamon, clove. those are immediately followed by a thick pie crust flavor (which is really quite a treat to have in a beer) and some vanilla beans. there is a small alcohol presence in the end here to which helps to balance out the sweetness a bit    m: medium, but on the heavier side. carbonation is on par with most pumpkin ales, if not a tad bit higher    o: it is like alcoholic pumpkin pie. i enjoy it - i think i enjoy basic pumpkin ales a bit more - but this beer is nice to sip on. i can see it being a bit polarizing, and if someone were to not like this i wouldn't hold it against them. there is a lot going on in this beer, but i dig it.   
look: 3.75 | smell: 4.25 | taste: 4 | feel: 3.75 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 3 | overall: 4 
look: 5 | smell: 5 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 3.5 | smell: 3.75 | taste: 4 | feel: 4 | overall: 3.75 
look: 3.25 | smell: 2.75 | taste: 2.25 | feel: 2.75 | overall: 2.5 A: [3.25] The initial pour is a really transparent amber/orange color. There is no head. None at all. Also, I olnly poured about 75% of the beer and there are a TON of floaties in the remaining 25%. The bottle lists the ABV (8.6%) and has a born on date of 7/16/15.    S: [2.75] It smells like Cracklin Oat Bran cereal (which I like). Very cereal scent - maybe Grape Nuts.     T: [2.25] Has a very artificial flavor. Fake pumpkin with nutmeg. The beer is 8.6% but the alcohol is poorly masked.    M: [2.75] It drinks like a dry wine. It is not really pleasant.    O: [2.50] Like someone made a "Scratch 'n Sniff" of a pumpkin and then bottled it that is what I get for the smell and taste. Really artificial and nasty. This is more like a bad wine than a decent beer. The flavor is bad. The presentation is bad, with the floaties. The alcohol is not masked. I hate to waste beer - but I am not finishing this.   
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4.75 | taste: 4 | feel: 4 | overall: 4 
look: 3.5 | smell: 3.5 | taste: 2.5 | feel: 3.25 | overall: 3 I love pumpkin ales but this one is not a favorite of mine. Structurally it seems a bit weak, from the thin head to the body. Decent nose but my main issue is that it tastes like potpourri.   
look: 3.5 | smell: 4.25 | taste: 3.25 | feel: 3.5 | overall: 3.25 
look: 4.5 | smell: 4 | taste: 4 | feel: 3.5 | overall: 3.75 Enjoyed a sample at Bocktown in Robinson with Leah. I really enjoyed the color of this one! Almost like orange juice :) The taste was good, but would be too much for a while glass.   
look: 4 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.75 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4 | taste: 4 | feel: 3.75 | overall: 4 
look: 4 | smell: 3.75 | taste: 3.75 | feel: 4 | overall: 4 Look is clear amber with a thin frothy head.    Aroma is aggressive allspice. The smell is nothing but pumpkin pie spice with no balance in aroma.     Taste is so full of spice its almost grainy. Lots of cinnamon allspice and nutmeg. Not balanced. Mouth feel is coating and thick.   
look: 4 | smell: 4.25 | taste: 4 | feel: 3.75 | overall: 4 
look: 4.5 | smell: 5 | taste: 4 | feel: 3.75 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 3 | smell: 4.5 | taste: 3.75 | feel: 4 | overall: 3.75 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 3.75 | smell: 4 | taste: 4 | feel: 3.75 | overall: 3.75 Pours a slightly cloudy light orange with weak head. Well, ok, it smells like....pumpkin! Any spices are subtle and no sweetness. The ABV is well hidden, so watch out. The hops and malts are the backbone and that's all to the good, making it a solid ale with some factory installed options. We're not huge fans of fruit and vegtable beers. It's well done to the style, so rated to that standard.   
look: 4 | smell: 4.5 | taste: 4.5 | feel: 4 | overall: 4.5 
look: 4 | smell: 4 | taste: 3.75 | feel: 3.75 | overall: 4 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.75 | smell: 5 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4 | smell: 3.75 | taste: 3 | feel: 3.5 | overall: 3.5 
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 3.5 | smell: 4.75 | taste: 3.5 | feel: 3.5 | overall: 3.5 Pours clear orange, like a pumpkin-orange. Barely a head. Looks light and crisp.   Smells like pumpkin spice/ nutmeg/ pumpkin pie-like. Very, very nice though.   The taste is where it slides away for me. It's spicy and boozy. Sure there's sweet pumpkin flavor in there, but this is pretty abrasive. Feels medium-thin and low carbonated.   Okay as a pumpkin ale I guess, I just wish the alcohol was more hidden and the spices a little more tame. Just my preference.   
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 If you make this your first pumpkin beer, there's almost nowhere to go but down. Beautiful amber/orange color. The scent is at Breakfast Stout level in that it's pretty much as enjoyable as drinking the brew. Brilliant, sophisticated array of scents of pumpkin, spices, pie crust, so well balanced and harmonious. Few beers offer an olfactory experience that's this magnetic. That smell is picked up in the taste in a seamless drinking experience. Pumpkin beers always struck me as a novelty style, so I was always skeptical and hesitant to try them. The first few I had were okay, New Belgium's Pumpkick is similar to this one, but much more cinnamon-leading. Pumking is in the absolute top tier of this niche style.   
look: 3.25 | smell: 4.5 | taste: 3.75 | feel: 4 | overall: 4 
look: 4.25 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4.25 Not as good this year (2015) 
look: 3 | smell: 3.5 | taste: 3.25 | feel: 3.5 | overall: 3.5 
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 3.75 | smell: 4.25 | taste: 3.75 | feel: 3.75 | overall: 3.5 
look: 4.25 | smell: 3.25 | taste: 2.75 | feel: 3.25 | overall: 3.25 
look: 3.5 | smell: 3.25 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 3.25 | smell: 3.75 | taste: 3.75 | feel: 2.5 | overall: 3.25 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 2 | smell: 2 | taste: 2 | feel: 2 | overall: 2 
look: 3.25 | smell: 3.25 | taste: 2.25 | feel: 3.75 | overall: 2.5 Hazy bright orange, like food dye, plenty of carbonation. Smells sweet, with fake gourd notes and light baking spice. Flavor is... bad. Way too sweet and artificial, like pumpkin syrup, with no bitterness to balance it and hardly any spices to offer variety. There is a biscuit note on the finish, the only hint that this might be a beer. Light body, could be highly drinkable if it weren't for the rest of it.  I like pumpkin beers, a lot, and I am ok with sweetness, but this was an abomination. Artificial pumpkin, overdose of sugar- I felt a headache coming on after just a few sips. To its credit, it is better than Warlock.   
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3.75 | smell: 3.25 | taste: 4 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4 | smell: 3.75 | taste: 3.5 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 4.5 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 3.25 | smell: 3.75 | taste: 4.25 | feel: 3.75 | overall: 4 
look: 3.75 | smell: 3.75 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 5 | taste: 4 | feel: 3.75 | overall: 4.25 
look: 3 | smell: 4 | taste: 3 | feel: 3.5 | overall: 3.25 I wish I liked this more. It's quite close, but needs more body and seems to have the aroma and spice profile that better suited for a brown ale or even a porter. Overall, a good fall beer. Now it's time to move on from the pumpkin beers (there's SO many this year).   
look: 3.75 | smell: 4 | taste: 3.75 | feel: 4.25 | overall: 3.75 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 3.25 | taste: 2 | feel: 2.25 | overall: 2 
look: 4 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 4 | taste: 2.5 | feel: 2.5 | overall: 2 This beer tasted ok but it has natural flavors added. If you are going to charge me $13 a six and call it a craft product you shouldn't need to add extra artificial or natural flavors. Very disappointed and will not have this again.   
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.75 | smell: 5 | taste: 4.75 | feel: 4.75 | overall: 4.75 Fantastic 
look: 4 | smell: 2.25 | taste: 4.25 | feel: 3.5 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 3.5 | smell: 3.5 | taste: 3.75 | feel: 3.5 | overall: 3.5 
look: 4 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 On tap at Pour House, pours an orange-amber with minimal head and no lacing. Smell is phenomenal; perfect combination of caramel-fresh pumpkin and nutmeg, very smooth. The taste is primarily nutmeg, but the fresh pumpkin comes through as well, though I wish it were more pronounced. Slight cinnamon notes too. Mouthfeel is more highly carbonated than expected, but for an imperial it's easy to drink. A fall classic!   
look: 3.75 | smell: 4.25 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 3.5 | smell: 4.5 | taste: 3 | feel: 3 | overall: 3.5 Clear yellow in the glass with no head. It smells of good pumpkin spice. Tastes starts like it smells but quickly fads to a terrible light beer flavor. Flavor fads fast, very thin. I won't get this again.   
look: 3.75 | smell: 3.5 | taste: 3.5 | feel: 3.25 | overall: 3.25 Bottle at America on Tap  Brown sugary caramel maltiness with plenty of pie spices to cut through it, not the worst pumpkin beer I've ever had, might even like it in small doses.   
look: 3 | smell: 3.25 | taste: 2.5 | feel: 2.5 | overall: 2.25 I've had this beer in the past but, this year I think it's terrible. Very bitter after taste and not in a hoppy kind of way, just nasty bitter! I don't know if it's me or if they did something different this year.   
look: 3 | smell: 3.5 | taste: 3 | feel: 3.25 | overall: 3.25 
look: 4 | smell: 4 | taste: 3.25 | feel: 3.5 | overall: 3.5 
look: 3.75 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 5 | taste: 4.25 | feel: 3.75 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.5 
look: 4 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4 
look: 4.5 | smell: 4 | taste: 5 | feel: 4.5 | overall: 4.75 
look: 2.75 | smell: 2.25 | taste: 1.5 | feel: 1.25 | overall: 1.5 I don't know how people even drink this shit. 
look: 4 | smell: 4 | taste: 3.75 | feel: 4 | overall: 4 
look: 4.5 | smell: 5 | taste: 4.5 | feel: 4.5 | overall: 4.75 Finally tried this one! Pimpkin aroma is unbelievable. Definitely real pumpkin! Pretty hoppy as well. Definitely drinking again 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 4 | taste: 3 | feel: 4 | overall: 3 Very sweet... 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 3.75 | smell: 4 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.75 | smell: 5 | taste: 4.5 | feel: 4 | overall: 4.75 My favorite pumpkin beer by far! 
look: 3.75 | smell: 4.5 | taste: 2 | feel: 3.5 | overall: 2 
look: 4 | smell: 3.25 | taste: 3.5 | feel: 3.75 | overall: 3.5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 3.5 | smell: 4 | taste: 3 | feel: 3.5 | overall: 3 
look: 3.75 | smell: 4 | taste: 4.25 | feel: 3.75 | overall: 4 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 Hands down in my top 5 Pumpkin beers I look foward every year!! 
look: 3.75 | smell: 3.75 | taste: 3.25 | feel: 3.5 | overall: 3.5 
look: 4 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4.5 | taste: 3.75 | feel: 4.25 | overall: 4 
look: 3.5 | smell: 4.5 | taste: 4 | feel: 3.75 | overall: 4 
look: 3 | smell: 2 | taste: 1 | feel: 1.25 | overall: 1 Entirely too sweet and chemically - tastes like they mixed in a pound of Sweet n Low + dry cleaning fluid. Avoid this like a rancid, post-Halloween pumpkin.   
look: 3.5 | smell: 4.25 | taste: 3.75 | feel: 3.5 | overall: 3.75 Do one, enjoy the vanilla, sweetness and high alcohol then move on. No need to ever buy a case or have more than two. 
look: 3.75 | smell: 4.75 | taste: 4.5 | feel: 3.75 | overall: 4.5 The best pumpkin beer. Period. 
look: 3.25 | smell: 2.5 | taste: 2 | feel: 3.5 | overall: 2.75 I like pumpkin beers to start and was excited as this is more or less the essential. I just did not like it because it was very perfume like and left a cloying grainy feeling.   
look: 4 | smell: 3.5 | taste: 5 | feel: 4.25 | overall: 4.5 Starts out sweet on the tip of your tongue, then the spice in the center of your palate, finished with a little bitterness from the hops at the end. Just a pleasure to drink.   
look: 3.75 | smell: 4 | taste: 4 | feel: 3.75 | overall: 3.75 
look: 2 | smell: 1.75 | taste: 1.25 | feel: 1.75 | overall: 2 Tastes like cough medicine. Lost the earthiness of a pumpkin ale 
look: 4 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.5 
look: 3.75 | smell: 4.25 | taste: 4 | feel: 3.75 | overall: 4.25 
look: 4 | smell: 4 | taste: 3.75 | feel: 3.75 | overall: 3.75 Bottle served in a snifter. Vibrant orange-gold in color with 1/2 a finger of bubbly, off-white foam. Sweet pumpkin spice, honey, and cinammon on the nose. Medium weight, albeit a tad thin for my liking. Straight up pumpkin-pie on the taste initially. As it warms, I get notes ofcinammon, nutmeg, and vanilla extract. Ok finish. Coulda been better, coulda been worse. Lots of spice on the back end and aftertaste.    I suppose I'm just not a pumpkin beer guy. While this wasn't bad at all, it just didn't live up to the hype for me.   
look: 3.5 | smell: 3.5 | taste: 3.75 | feel: 3.25 | overall: 3.5 In general, pumpkin beers are just an extension of pumpkin lattes. This is true for this beer, but at least it's better than most.    Spiced, but not annoyingly so. Sweet, but not cloying. Lingering taste, which is a bit much.    Not one of my top three, but good.   
look: 3.5 | smell: 3.5 | taste: 3.75 | feel: 3.25 | overall: 3.5 
look: 3.75 | smell: 3.5 | taste: 4 | feel: 4 | overall: 4 
look: 3 | smell: 4 | taste: 4.25 | feel: 3 | overall: 4.5 Well my search for pumpkin beers are over. While some people like more of a no frills pumpkin beer I want my beer like a piece of pumpkin pie. This beer fits the bill. The spices and taste are right on with being as close to pumpkin pie as I have had. This beer is not overt sweet to me and is a joy to drink. I am glad they released this in a four pack this year so I can drink it more often without having to commit to a bomber. This beer is going to be in my fridge throughout Thanksgiving.   
look: 4.5 | smell: 5 | taste: 5 | feel: 4.75 | overall: 4.75 Pumpkin Rating: Pie!  Drink Again: I want another one right now  The person that sold me this beer said it wasn't just a pumpkin taste: it was the whole pie. This is 100% true. It's hard not to sip this beer slowly because it's so good: there's a kind of elegant fragrance all the way through and a kind of thick creamy scent at the end. I need more.   
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.5 | overall: 3.75 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 5 | overall: 4.75 
look: 4 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 Had a couple of these on draught last weekend and bought this bottle to follow up with at home. Poured from a 22oz bomber into my tulip glass. pours a deep golden orange color. The nose is of the pumpkin spices, cloves, nutmeg and cinnamon. There is a deep roasted pumpkin overtone. The taste is more of the great roasted pumpkin not great over shadowed by the spices. A very nicely done pumpkin beer and the 8.6 ABV is well hidden.   
look: 3.75 | smell: 3.75 | taste: 3.25 | feel: 3.5 | overall: 3.5 
look: 4 | smell: 4 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4 | smell: 3 | taste: 3 | feel: 2 | overall: 3 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.5 | smell: 5 | taste: 5 | feel: 4.5 | overall: 5 
look: 4 | smell: 4.5 | taste: 4 | feel: 4.5 | overall: 4.25 Great pumpkin pie smell and flavor best of all its easy to get 
look: 4 | smell: 2 | taste: 1 | feel: 3 | overall: 1 Wow. This is one nasty beer. Tasted like an artificial flavored gummy bear or jelly bean.     Pumpkin pie crust in a beer? This has it. Various pumpkin pie spice "flavors" but chemical in nature.    I could not get past the artificial nastiness to take any other "qualities" serious.    I will never buy this again. Blech.   
look: 4 | smell: 4 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 Strong pie spiced smell and taste. Graham cracker crust and vanilla are on both as well. Pairs well with non-chocolate desserts. 
look: 3.5 | smell: 3.5 | taste: 3.25 | feel: 3.25 | overall: 3.25 Lighter than I would like for a pumpkin ale. Sweet on the first touch to the tongue. Slight chemical taste for the finish. 
look: 3 | smell: 3.5 | taste: 2 | feel: 3.5 | overall: 2.5 Pros: I actually taste the pumpkin pie crust. Nice  Good malt flavor  Enough alcohol to help you put the cons in the back of your mind    Cons: Tastes artificial and chemical. This dissipates somewhat as the brew warms, but could be from the alcohol. I think it might also be from the interaction between the hops and the flavor compounds as it is bitter and astringent.    Decent beer offset by a fuel-like chemical flavor. Probably the alcohol. I would just as soon drink a bud light.   
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4.75 | smell: 4.75 | taste: 4.5 | feel: 4.5 | overall: 4.5 The beer smelled of pumpkin pie and spice. The beer poured a dark golden brown with a one inch head and left a nice lacing in the glass. I am not an overall fan of the style of beer but found this one to be drinkable with a nice flavor.   
look: 4 | smell: 4.25 | taste: 4.5 | feel: 3.5 | overall: 4.25 By far my favorite pumpkin beer. The smell and taste are pure pumpkin pie - flavors of pumpkin, allspice, nutmeg, crust - delicious. There is no subtlety here! The only knock is that the feel is a bit thin and lifeless - could use more carb and a creamier feel.   
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4.25 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3 | smell: 3.75 | taste: 3 | feel: 2.75 | overall: 3 From the 22 ounce bottle, it pours golden with a tiny head. Virtually no lacing. A few thin streams continue to stream up as you enjoy the beer. Pumpkin in the nose and spices in the mouth. Interesting, but not overwhelming.   
look: 4 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.25 Lots of character here. Pumpkin comes out in the nose, but hops take over the taste. I like the complexity and mouthfeel overall is pretty good. 8 plus with still good drinkability - it's on the short list of pumpkins.   
look: 2.75 | smell: 3.75 | taste: 2.75 | feel: 3 | overall: 3 Yet another over hyped under delivering beer that's been blown up by fanboys on BA.    Was excited to try this because I don't get Southern Tier in SoCal.     Poured it into a pint glass. Beer was very clear, light amber color. Aggressive pour yielded a C+ head, that receded quickly. Poor head retention and zero lacing throughout the session.    Beer smelled good. This was the only positive note of the session. Lots of pumpkin and spice.    Flavor did not match the smell. Bitter fusel alcohols, heavy metal, and a hint of spice. To the beer's credit, the alcohols and heavy metal subsided once the beer reached room temperature.    This beer is quite dry, and quite carbonated. It did not match well with the flavor. I feel like the flavors in a pumpkin beer would be better suited for a heavier mouth feel, and a little bit less carbonation. I like a nice dry IPA, but a pumpkin beer? Why?    Overall this was very disappointing. I've come to ignore the hype of BA, but I expect more from Southern Tier.   
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 3.25 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 3.5 | smell: 3.5 | taste: 4.5 | feel: 3.5 | overall: 3.5 This is an extremely over-hyped beer that sells for $90 a case. Having said that, I had it on draft at a good restaurant and served in a tulip glass with whipped cream, it had a dessert like pumpkin pie flavor that was a load of fun. But it is beer for goodness sakes. If I want pumpkin pie with whipped cream, I'll order pumpkin pie. So it satisfies on a dessert level, but not on a beer level. We go to a pumpkin beer festival every Fall and they serve this in hollowed out pumpkins with brown sugar laced rims. Again, the novelty is there, but it does not satisfy on a beer level.   
look: 3.75 | smell: 3.75 | taste: 4.25 | feel: 3.5 | overall: 4.25 
look: 3.75 | smell: 4.25 | taste: 3.5 | feel: 3.75 | overall: 3.5 
look: 4 | smell: 4 | taste: 3 | feel: 2.5 | overall: 3.25 
look: 4 | smell: 3.5 | taste: 2.75 | feel: 2.75 | overall: 3.25 
look: 2.75 | smell: 2.5 | taste: 2.75 | feel: 4 | overall: 3 Cloves, esters, more cloves... I smelt what it had dealt upon first opening the bottle. No head unless I shook the glass. Mouthful is good though! Very smooth with a can't body. Paired it with caramelized butternut squash to try and pull out the pumpkin flavor, because I couldn't find it, and I still tasted little to no pumpkin. It was just me, the cloves, and the esters. Had to add a dash of cinnamon and nutmeg to the second half of the bottle to balance the spice, just so I could finish it. Glad I bought it, but I wouldn't buy it again.   
look: 3 | smell: 3 | taste: 3 | feel: 3 | overall: 3 Interesting beer. Somewhat on the thin side and to me at least, almost resembled a lager in appearance and in certain aspects of the taste profile. Seeing a number of references to this ale's strong pumpkin flavor, but I just never got that?? For me, banana is the overarching flavor, with perhaps some nutty element--walnut--secondarily included the mix. Pumpkin pie??? No way. Banana walnut bread?? Absolutely! This beer has an upfront sweetness, with a lager-like middle, and a fairly strong bite in the finish. I found the 8.6 ABV to be pretty forward and a little aggressive for something like this.   
look: 3.75 | smell: 3.75 | taste: 4.25 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 2.75 | smell: 2.75 | taste: 2.75 | feel: 2.75 | overall: 2.75 
look: 4.5 | smell: 4.5 | taste: 3.75 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.5 | taste: 4 | feel: 4 | overall: 4.25 Okay this beer is crazy. I have had pumpkin beers before, but this is on another level.    Pours light orange in color with no head retention.    Aroma is basically all of the spices used in a pumpkin pie. However the most notable is the cloves and brown sugar. Occasionally, I get a waft that smells exactly like fresh baked banana bread.    Taste starts off rather light and carbonated then transitions into pumpkin and pumpkin pie spices. It actually tastes exactly like a pumpkin pie ... SO STRANGE! I'm not sure I enjoy it, but it is exactly what is boasts. It has a high abv that is undetectable, yet the mouthfeel is way too light. I wish it was thicker.    Overall, this is one of the most bizarre beers I have tasted, but I was aware it said it was a pumpkin ale. I see it pairing well with a nice slice of pumpkin pie of course! It gets an 84/100.   
look: 3.5 | smell: 3.5 | taste: 4 | feel: 4 | overall: 3.75 
look: 3.75 | smell: 4 | taste: 4 | feel: 4.25 | overall: 3.75 
