look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 Poured in a snifter. Light quickly disappearing head with a thin lingering lace. Very dark mahogany to almost black. Thick scent of vanilla, chocolate, caramel and malt. Taste is very similar with hints of brown sugar. Mouth feel is medium to thick with very nice carbonation. Why have I waited so long to try this beer? It is truly fantastic.   
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 Poured into tulip glass. The color is a dark mahogany-black with a thick, creamy mocha-colored head and some really impressive lacing. The smell is amazing: chocolate, vanilla, molasses, raisins, and woodsmoke. It's one of the best smells I've experienced in a brown ale. It's absolutely delicious! Chocolate, caramel, and dark fruit. There is a strong alcohol burn; you really notice the 12% ABV. This ale drinks like a stout; it's thick, rich, and creamy. It's flavors blend very well. Overall, it is a very fine brown ale. It truly deserves its excellent reputation. I'll most definitely drink this one again!   
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.75 | smell: 5 | taste: 4.75 | feel: 4.5 | overall: 4.5 Viscous black with vibrant mahogany edges and a dense mocha head--if ever there was a Stout disguised as a Brown Ale, this is it.    Oh my god the aroma of this is just a trance inducing walk through the desert. Chocolate malt, vanilla, molasses and coffee are quickly overcome by the amazing effect the Palo Santo wood gives off--a fresh green yet anciently aged sort of cedar with a smoked salt and peppery bite.    Taste is nearly identical to the smell which has me bowing down to the Dogfish Head idol. Molasses and chocolate are very well accompanied by the amazingly delicious Palo Santo wood element--I just don't understand how this tastes so good.    This puppy is bigger, more substantial, bossier, heavier, and more killer than any Porter I've ever had, and puts to shame half of the beers out there that feign to call themselves Stouts--and Dogfish calls this a Brown. Soft and frothy with a slight dry woody grit that feels just right for the attributes this beer gives off.    This is mind blowingly delicious and unbelievably unique. Seriously, there is nothing else on the market anywhere close to capturing the cedary scent and flavor that this does, while still seeming like a consumable product.    One of the best beers around.   
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 12 ounce bottle into a tulip glass. About 17 months in the bottle.    Pours near black, opaque, almost a two finger head of thick foam, with a good amount of foamy cling. Looks great. Smell begins with malt, chocolate, raisins, dates, a slight wine aroma, plums, some wood, a little burnt sugar. Smells pretty good, too. Taste also leads with light roast malt, less chocolate than the nose, caramel, raisins, figs, some wine, more wood than the nose. Light alcohol, a little bitterness on the back end. This is good stuff. Smooth, full bodied, well carbonated, a little creamy.    One hell of a beer. The Palo Santo wood adds a great, unique flavor. So much going on here with both the aroma and taste. This is one everyone should try, well worth a purchase.   
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.5 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4 This would be better labeled a porter in my opinion. Brown ale is too broad a term to give much indication of what's really in the bottle. It pours almost black and smells of must and wood. The tastes brings forward brown sugar, roasted coffee, dates, and vanilla beans. Truly a delish porter. I'll keep more of these around   
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4.75 | feel: 4.25 | overall: 4.75 
look: 3.75 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 3.5 | taste: 3.25 | feel: 3.5 | overall: 3.25 
look: 4.5 | smell: 4.5 | taste: 4 | feel: 4.25 | overall: 4.25 Deep, dark brown (basically black) in color with a rich tan-colored head on top. Nice looking beer.    Aroma is full of activity with brown sugar, molasses, alcohol, roasted dark malts, leather, raisins, figs, dry red wine, and something sharp and sweet comes out the more you keep your nose in it.    Big roasted flavor pairs with dark chocolate, raisins, alcohol, and acidic coffee. The moment I notice something smoked in the flavor, it quickly morphs into something tart and an onslaught of alcohol warmth takes over the party.    One tough-as-nails brown ale here! This is an intense beer. Not for the meek.   
look: 3 | smell: 3 | taste: 3 | feel: 3 | overall: 3 
look: 4.75 | smell: 5 | taste: 4.5 | feel: 4.5 | overall: 4.75 
look: 3.5 | smell: 3 | taste: 2.5 | feel: 2.5 | overall: 2.75 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 5 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.5 12% and you have *no* idea it is. Layers of flavor, too. I do not often say "Wow!" When I first taste a beer. I did, for this one. Wow! 
look: 4.5 | smell: 4 | taste: 4.75 | feel: 4.25 | overall: 4.5 
look: 4 | smell: 4 | taste: 3 | feel: 3.25 | overall: 3.5 
look: 4.25 | smell: 4.5 | taste: 4 | feel: 4.25 | overall: 4.25 Almost black in color, with a small tan head that was not well retained. Tastes of dark, bittersweet chocolate, caramel, vanilla and coffee. I did not particularly enjoy the woodsy quality to the beer although I know that is what sets it apart from almost all others. Although high ABV, this was not really noticeable while drinking.   
look: 5 | smell: 4 | taste: 4 | feel: 4.75 | overall: 4.75 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4 | overall: 4.25 Bottled 12/5/2013. Pours a very thick, muddy looking-brown color with a toasted khaki head. Aroma has a good amount of roast and sweetness to balance out the barrel characteristics. I get chocolate, hazelnut, roasted malt, burnt caramel, leather, brown sugar, molasses, vanilla, raisin bread. Full, creamy mouth feel and nicely carbonated to make it feel lighter. On the taste, I get a bit of the booze, dark caramel malts, chocolate covered raisins, an earthy woodiness, smoked grains, rum, and some vanilla.   
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.5 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3.75 | smell: 3.75 | taste: 3.25 | feel: 4.25 | overall: 3.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 5 | overall: 4.25 
look: 4 | smell: 4 | taste: 3.5 | feel: 3.25 | overall: 3.75 This brown ale is almost black. Tan head that lasts and laces the glass. Smells of sweetness of caramel, but also a smokey and coffee scent to it as well. Toasty and coffee flavors with a strong alcohol punch with the 12%ABV. The beer has a nice smooth thickness to it.   
look: 4.75 | smell: 4.5 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 3.75 | smell: 4 | taste: 4.25 | feel: 3.75 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 Exceptional flavor and drink ability on tap. 
look: 4 | smell: 3.75 | taste: 4.25 | feel: 3.75 | overall: 3.75 
look: 4.25 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.5 | taste: 5 | feel: 4.5 | overall: 4.75 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 12 ounce bottle served in a pint glass.    Pours a darn near jet-black color with a 1-finger, tan head with a bit of lacing.    Smells of dark roasted malts (chocolate and coffee) with an "woodsy" aged scent.    The wonderful aged, alcoholic taste hits you immediately and is prevalent throughout. Also taste of the same dark roasted malts that the aroma provides with a slight bit of vanilla added to it.    An awesome beer and worth buying and having on hand.   
look: 4 | smell: 3.75 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 Foreplay 
look: 4.5 | smell: 4.5 | taste: 4 | feel: 4.5 | overall: 4.25 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 Nice dark head w lacing. Warm crisp flavor with chocolate and coffee overtones. Very peppery. Very enjoyable with the cheese plate I was sampling. 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4 | smell: 3.75 | taste: 4 | feel: 3.75 | overall: 4 
look: 4.75 | smell: 5 | taste: 5 | feel: 4.75 | overall: 4.75 Pours deep brown, coffee-like color foam head. Smell is amazing, malts and palo santo wood are dominant, almost no hops. Taste is complex and rich, very good. Malts and palo santo wood are also dominant in flavor, bitterness is very mild. Rich creamy body with low carbonation. Overall one of the best beers I´ve tried.   
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 A - dark brown-black colored beer with a nice mocha had that leaves nice lacing  S - Big caramel, chocolate, smokey notes. Some oak and vanilla in there too. Roasty. Pretty damn amazing.  T - Smoky, leather, tobacco, caramel, toffee, oak, chocolate, roasty. Much smoother than expected.   M - Heavy mouthfeel. Alc present but expected at 12%. Aftertaste is oak and chocolate malt.   O - This is a damn good beer. Not appreciated enough in my past. Next time I have the chance to buy a ton of this I'm going to do it.   
look: 4.25 | smell: 3.75 | taste: 4.25 | feel: 5 | overall: 4.5 a - Thick viscous syrupy body. Dark opaque, Worcestershire sauce color. Very very low head. Some minor continued carbonation. 4.25    S - Wood, leather, rawhide, chocolate, liquorice, dark bread dipped in thick mistroni - like stew. Bits of corn. 3.75    T - No noticeable ABV despite the 12%. Delicious! More like a baltic porter than a brown ale. Very very faint spicy hints like anise, cinnamon, or nutmeg, nondescript but present. 4.25    M - Smooth thick like a millk stout but rich and slightly effervescent. Only the tiniest tinge of the ABV is present. 5    D - Much better than I expected and I was already expecting good things. Too strong to be sessionable, but fantastic flavors and smells. 4.5   
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.25 | smell: 3.75 | taste: 4 | feel: 4.25 | overall: 4 L; Pitch black. Some white head which dissipates quickly.     S: Toffee, caramel,     T: Toffee, caramel, raison, some spice A little heat, but at 12% it's hidden well.    F: Fullbodied, moderate carbonation.    O: This is not a brown ale. It's an imperial stout. The categories that some of these beers fall in to are laughable. This is definitely one of them.   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 Very heavy, since I love stouts no p problem with that. Overall, a great, enjoyable beer. 
look: 4 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 3 | smell: 4 | taste: 4.5 | feel: 4 | overall: 4.5 Got this beer while on lunch break at a local pub. Drank straight from the bottle.    Malty.    High ABV, so it made my afternoon delightful. 
look: 3.75 | smell: 4 | taste: 4 | feel: 3.75 | overall: 4 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 3.75 | taste: 4.25 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.5 Reviewed 2/22/12    L: Pours a very dark opaque brown with a dark beige head.    S: In some respects it smells like a cross between a barleywine and an imperial stout. It’s roasty and very malty with hints of prunes, raisons, and coffee. Very rich, with some perceptible alcohol, and just a touch of woodyness. Really interesting, really complex, really different.    T: Very rich and malty upfront, with some roastiness, following the nose. A good deal of hop bitterness with a sweet and somewhat bitter finish. Also fairly woodsy with hints of raisons. Dark malts take dominance in this one.    F: A medium-full mouthfeel (a bit lighter than expected) and moderate-low carbonation. Some warmth from the alcohol, but still surprisingly tame for a 12% abv.     O: Such a cool beer! Complex, delicious, and frankly, different. A cross between a barleywine and imperial stout, this is a real nice sipper with nice woodsy, roasty, and malty character. Probably my favorite year-round DFH brew.   
look: 4.5 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 Poured from a 12 oz. bottle into a Cuvee tulip glass. Bottled on 04/21/15.  Pours much darker than I was expecting. Dark brown to black body, no light shines through the glass at all except on the edges which shows a maroon color. Light khaki tan head.  Aromas of vanilla, cola and a slight charred wood.  Tastes fantastic. Vanilla, cherry, spice and some of that woodiness with a lot of fruitiness that I wasn't expectin.  Full mouth feel with that 12% alcohol hidden well.  Overall this is a well crafted beer with that wood aging adding quite a bit of spice and complex flavors to enjoy. Reminiscent of a barrel aged stout. Planning on picking up a few more and holding on to them to see what else may come out of some added aging.   
look: 4.25 | smell: 4 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 3.75 | taste: 3.5 | feel: 4 | overall: 3.5 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.25 L: pours a dark brown with a dense brown head    S: Dark fruit, toffee, coffee with a mild earthy hop    T: Dark chocolate, burnt toffee, dark fruits. Big alcohol.     F: THICK, full mouthfeel. Syrupy, milky consistency. low carbonation    O: Wow, this is a BIG beer with a strong flavor. Mostly dark fruits and big malty chocolate, toffee, coffee with a big alcoholic warming. Very nice but not for every taste. You have to be a fan of stouts to even consider this brew. Quite possible the heaviest beer I've ever had, almost to the point of being off-putting but not quite. I like it, but I'd only by this a bottle at a time.   
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 5 | smell: 5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 Delightful aged brown ale poured from a bottle into a Teku glass. Tons of molasses and brown sugar that is immensely satisfying. I hadn't one in over a year and realized just how much I missed this beer!   
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 5 | smell: 5 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.75 | smell: 4 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.25 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 3.75 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 4 | taste: 4 | feel: 4.5 | overall: 4.25 In fridge for an hour and then poured into a snifter. Bottle dated 6/15.    Pours almost black, with a creamy, tan, .75" head.    Smell is warm and inviting. Molasses, vanilla, alcohol, almost reminiscent of dark rum.    Taste follows, molasses sweetness, dark fruit, vanilla, chocolate, warming, dry and pleasantly boozy finish. Feels thick and coats the mouth with a lot of lingering flavor.    Overall a really tasty sipper, took me upwards of an hour to drink, enjoying every bit.   
look: 3.75 | smell: 3.75 | taste: 4 | feel: 4.25 | overall: 4 
look: 4 | smell: 4 | taste: 4.5 | feel: 4 | overall: 4.25 On tap at the brewery. Mahogany brown color with a smallish tan head. Enticing smells of oak, roasty malt and chocolate. Beautiful taste with generous heavy roasty malt with hints of coffee, oak, vanilla and chocolate. Full bodied but not overly sweet. Alcohol hidden dangerously well.   
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4 | overall: 4.25 Poured on tap. Wonderful dark brown appearance. Strong alcohol aroma with notes of vanilla, brown sugar, and mild smoke. Tasted like a mix between a typical brown ale and bourbon. Oak, dark chocolate, caramel in the finish. Fantastic beer.   
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4 | overall: 4.25 Dark porter look with very little head and some mild lacing.  A toasty smell with chocolate and fruit. Smells lighter than it tastes.  Thick and a little syrupy, more like a porter than a typical brown ale.  All sorts of flavor going on here. Layer after layer makes it a sipper. You can taste the wood barrels and higher alcohol. Some flavors reminiscent of Jack Daniels. Plus malt and dark fruits. A good late night beer for relaxing by the TV.   
look: 4.25 | smell: 3.75 | taste: 4.25 | feel: 4.25 | overall: 4 
look: 4.25 | smell: 4 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 5 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4 | smell: 4.5 | taste: 4.25 | feel: 4 | overall: 4.25 Bottled 12/18/12, consumed now. Has a very stout-like appearance with a small caramel colored head, spotty lacing. Aroma is of chocolate covered raisins/figs and a hint of vanilla. Tastes like booze soaked fruits and dark caramel malt; slight wood and bitter chocolate roast. Tasty stuff, but still pretty much a sipper at over two and a half years. Have two more bottles with the same date, so I'll try one again here in a year or so.   
look: 4 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4 | smell: 4.75 | taste: 4.5 | feel: 4.5 | overall: 4.5 Poured from a 12oz bottle into a tulip. Deep, dark coffee brown, almost black, completely opaque. Head is thin, chocolate-brown, and falls slowly to a film. Lacing is sparse.    Nose has prominent woody notes, vanilla, toasted malts, and alcohol, with smokey/spicy highlights. A very aromatic beer.    Flavors are very bold... big oak-like woody notes right up front from the aging in exotic Palo Santo wood vats. Beneath that there are deep roasted/bittersweet chocolate malt flavors, molasses, dark fruits and dried berries. Alcohol follows in, but not in an overbearing way. Finish is a lingering mix of spicy tones, almost like some red wines; smoke, blended with subtle earthy hops.     Mouthfeel is very rich, chewy, viscous and mouth-coating. The heaviness in texture combined with the high ABV (12%) places this one firmly into the category of a "sipper." The decent level of carbonation does give it just a touch of tingle on the palate.    A somewhat experimental beer from a company known for such things, this DFH offering was quite a discovery. It's classed as a brown ale here, though that's perhaps a bit misleading... think more along the lines of a Belgian Strong Dark or even an Imperial Stout and you're getting a better idea of what this is like. With the high ABV, this one should age well; I'm planning to put a few up for a while and see how it evolves. As it is, this is already a great beer for people looking for a big ale.   
look: 4 | smell: 4 | taste: 4 | feel: 3.75 | overall: 3.75 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 Another excellent beer from Dogfish Head brewery! Palo Santo Marron has a very deep complex flavor, a big aroma, drinks smoothly and has a wonderful taste!   
look: 5 | smell: 4.75 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 2.5 | smell: 2.5 | taste: 2.5 | feel: 2.5 | overall: 2.5 
look: 4.25 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 
look: 4.5 | smell: 4.75 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 5 | smell: 5 | taste: 4.5 | feel: 5 | overall: 4.75 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.75 Pitch black, very little tan head. Smells like fruit, wood, and alcohol. Complex flavors: roasted barley, cherry maybe? Dark chocolate, a little vanilla, boozy. Thick, viscous mouthfeel. Reminds me of a barleywine. Wow, what an "in your face" beer. There's a lot going on here, and in typical Dogfish Head fashion it makes no attempt to reign in any of it. The 12% abv is noticeable, but it works very well with all the other assertive flavors. An outstanding beer that defies classification, and one of my favorites in the Dogfish Head lineup. Highly recommended.   
look: 3 | smell: 3 | taste: 2.75 | feel: 3.5 | overall: 3.25 Booze, booze, followed up by some more booze. I got some slight dark fruity notes, but overwhelming just tasted like booze. I consumed about two months after bottling. Someone suggested that I age one, as the alcohol flavor fades over time. Will try that and re-visit.   
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 3.75 | smell: 4.25 | taste: 4.25 | feel: 3.75 | overall: 4 A little boozy (obviously) and slightly syrupy so had to dig it a lil for feel. Tons of rich flavor. Made for sipping but 2 bottles go down easy enough   
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.25 Deep, dark brown hued body, nearly black; thick, creamy, dense light brown head; lots of clinging sheets of foam on the glass. Chocolate and cocoa aroma; vanilla; a touch of cinnamon. Rich milk chocolate flavor; mocha; roasted grains; boozy with a mellow bitterness. Thick, velvety mouthfeel; oily; and chewy; mostly sweet finish.    Eye-popping lusciousness imbued with mouthwatering chocolate sweetness makes this one incredible beer. The high ABV is hardly noticeable until the finish. Depth, balance and complexity all combine in making a very approachable, heavy hitting beer that is pure liquid wonder.   
look: 4.5 | smell: 4 | taste: 4.25 | feel: 4.5 | overall: 4.25 A: Great opaque color although the head is a bit lacking.    S: sweet smell some booze and vanilla scents     T: Dark fruit and boozy sweetness.     F: great mouthfeel slightly boozy but not excessive.     O:Excellent beer would buy over and over again   
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4.25 12oz bottle into a tulip.    A: Pours what I'd call dense opaque black with 1"+ cocoa colored head that recedes pretty slowly. Retention & lacing are both quite nice.    S: First up is pure oaky sweetness. I notice that as it warms, more of baked fruit aroma takes over- fig, apricot, maybe red raspberry. The booze is masked well.    T: Cocoa up front with a bit of a coffee touch. Mid palate reads as more candied fruit, black cherry, red raspberry. The finish is slightly more bitter with a much more pronounced oak character. It lingers heavy, but in a pleasant way.    M: Fairly moderate carb. The body is ever-so-slightly silky stickiness & overall creamy character. It drinks fairly heavy, which I'd say is fitting.    O: This is a very well done, truly unique ale. Throw out everything you know about Brown Ales with this one, yet at the same time, it's undeniably a Brown Ale. I love that about this brew.   
look: 4 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 5 | overall: 4.5 Umm - yum. The bottle describes it well - a 'woody,' caramel profile with a moderate alcoholic bite 
look: 4.75 | smell: 4.75 | taste: 5 | feel: 5 | overall: 5 
look: 4 | smell: 4.25 | taste: 5 | feel: 4.5 | overall: 4.75 An exceptional drink.     Beautiful dark beer without the heavy dark beer weight and feel as you drink. Has good head when poured but bubbles do not interfere with your sip.    Complex flavors that keep this beer from getting boring.   
look: 4 | smell: 3.5 | taste: 3 | feel: 3.5 | overall: 3.5 Poured from a bottle into a pint glass. Scant head. A little on the heavy side. Malty, sweet. In some respects similar to strong dark Belgian ale, in others similar to a porter or a stout. Not very balanced, too malty and cloying. Syrupy.   
look: 4 | smell: 3.75 | taste: 3.25 | feel: 3.5 | overall: 3.5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 Dangerously delicious! Didn't even realize the high ABV 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 5 | smell: 4.75 | taste: 4.5 | feel: 4.75 | overall: 4.75 
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 4.75 | taste: 5 | feel: 4.5 | overall: 4.75 Crazy easy to drink for the ABV. The woody finish is what makes this is my favorite brown ale. 
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.5 12oz bottle poured into a snifter. 10/4/2011 date means this is approaching four years of age.     A: In the glass it sits the darkest shade of brown. Creamy brown head initially sits at a half inch, but settles shortly. It can be revived by swirling the glass. Spotty lacing.    S: Rich aromas of sticky blackstrap molasses and dark rum. Hazelnut fudge. Carob. Dark chewy caramel and vanilla extract. Very sweet. Some wet paper bag reveals the age. Woody. Fig and flashes of prune.    T: Lots of nutty and carob flavors. Dark rum. Big pull of spicy alcohol lets you know this beer means business and also helps to balance the deep sweetness. Dark caramel and brown sugar. Hints of fig and prune. Traces of earthy hops. Wood and woody vanilla rides up middle to end and brings a lot of welcome dryness. Trailing woody and carob finish.    M: Big, thick body. Very chewy and coating, yet velvety and sultry. Low tingling carbonation. Big alcohol warmth. Faded tannins.    O: Very impressive. Age suits this beer well. It's a gargantuan brew, but balanced perfectly. Pair with a hearty pot roast or a variety of savory beef dishes, then take a nap.   
look: 2.75 | smell: 2.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 This is a brown?! That's one black dark murky creation. Let's drink it. If you are partial to molasses sweetness then you will enjoy this. 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 3.75 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 Fuckin amazing. So easy to drink for 12% 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 On tap at the Dog Fish Head brewpub in Rehoboth, Delaware. Amazing flavor of raisin and dark fruit with a touch of the palo santo wood. An amazing brew.   
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 3.75 | overall: 4 
look: 4.25 | smell: 3.5 | taste: 3.75 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 3 | taste: 4.25 | feel: 4.5 | overall: 4.25 An interesting beer on draught with not much of a noticeable nose. A bit bitter finish but otherwise a nice sipping beer. And at 12%abv, it should be dipped, savored, and enjoyed. Vanilla and caramel flavors take a few sips to notice. A nice darker beer in general without being too "heavy".   
look: 4.75 | smell: 4.5 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 4.75 | smell: 4.5 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 4.25 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.75 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 2.75 | smell: 2.25 | taste: 2.25 | feel: 2 | overall: 2.25 Horrible big dogfish fan but this is horrible damn near undrinkable 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4 | taste: 3.75 | feel: 3.75 | overall: 4 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4 | taste: 4.75 | feel: 4.25 | overall: 4.25 Dark, like a stout, very little head. If you like malty, this will deliver. Woody and thick with a lot of alcohol but not boozy. Super nice and an excellent regular production beer.   
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4 | overall: 4.5 
look: 4.5 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4.25 
