look: 3.75 | smell: 3.75 | taste: 3.25 | feel: 4 | overall: 3.75 
look: 4.25 | smell: 2 | taste: 1.25 | feel: 2.5 | overall: 2.25 12 oz poured to tulip    Great amber color with nice head, mild haze.    Odd aroma, floral, cough syrup, bandaid, sweet over ripe fruit? Fairly offensive.\    Flavor worse than the aroma. Sickly sweet with little interesting going on either the malt or the hop side.\    Mouth feel is heavy and cloying.    Amazingly hard to get my hands on , don't think I'll bother with it in the future. It's like a wine cooler and a barley wine had kids out of wedlock. They say it ages well, but I don't see how aging is going to clean up this hot mess, other than the offensive aroma maybe dropping off some. Love DFH and I don't think I've ever rated anything from them under 3.5, so this took me by surprise in a big way. Seriously, not a beer I care to purchase again.   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 Pours a nice amber color with a quickly dissipating one finger head. Smell is mostly hops but with a noticeable malty sweetness and a bit of alcohol. Taste follows the smell being a little sweeter than one would expect from an imperial IPA. Some alcohol burn. Mouthfeel is very nice, a little sticky. The ABV is very well hidden.   
look: 4.75 | smell: 5 | taste: 5 | feel: 5 | overall: 5 Best IPA I have had yet. Hoppy smooth taste and the high alcohol content doesn't really hit you until much later. I would never have guessed how strong this one was.    Update- I aged a few bottles. At 2 years it is remarkably smooth and more caramel type flavors.   
look: 5 | smell: 5 | taste: 4.75 | feel: 5 | overall: 5 worth it to wait and get this weapon beer, to feels happy fast lol 
look: 4 | smell: 3.5 | taste: 3.75 | feel: 4 | overall: 3.75 
look: 3.75 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4 | taste: 3.75 | feel: 4 | overall: 4 
look: 4.75 | smell: 4.25 | taste: 3.5 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4 From the growler filled at Total Wine in Fredericksburg, it pours amber with a small head. Hops and alcohol in the nose (as might be expected considering the ABV). The mouth enjoys the pretty well balanced hops and is tingled by the alcohol. Dangerous stuff!   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 5 | smell: 4.75 | taste: 5 | feel: 4.5 | overall: 4.75 Got on trade! Nice 12oz bottle served at 9deg C in a tulip. 2015 edition. Fresh!     A- Opens well and pours a nice 1/2"high white head that lasts for nearly 5mins before film out. Nice dark gold almost a honey colour. WOW.     S- Sweet. Malt. Hops. WOW. Has an at the end popsicle scent. Nice    T- Hops. Hops. Hops. This is a barley wine and an IPA combined. Very good. Keep going boys as this is a wonderful blend between barley wine and imperial pale ale. The barley wine wins out. Nice experience to say the least. A nice flavor experience and I want them to keep going this way    M- Sticky and sweet and expected    O- Nice brew. I like this one. Has a heavy hop and huge malt presence. Super rich and thick. I like this one a lot. One thing you should do is split as one bottle is a lot.    Food Pairing  This wonderful IPA slash barley wine went well with........ Sticky pork sweet and sour bamboo salad with peppers, onion and garlic. Touch of ginger, brown sugar. Very good to throw in a smidgeon of whole grain mustard. Super nice. Enjoy    Thx Dave   
look: 2.5 | smell: 4.75 | taste: 4.75 | feel: 4.25 | overall: 4.5 My coworker offered me a 12 oz. bottle of this from the office minifridge since our kegerator was tapped out. Bottled on 4/18/14! Poured into a plastic cup.    Look: Yellowish brown and very cloudy. A lot of sediment came out of the bottom of the bottle at the end of the pour. Not a looker!    Smell: Sweet, intensely malty, fruity, boozy. Golden raisins. Not too much hoppiness.    Taste: Very hard-hitting. Extremely boozy, sweet, and a little bitter. Pretty tasty!    Feel: Syrupy. Thick body with not much carbonation.    Overall: I think this 2-year-old bottle has aged very well. Not too hoppy anymore, but still extremely boozy and flavorful.   
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 5 | smell: 4.25 | taste: 3.75 | feel: 4 | overall: 4 
look: 4.25 | smell: 3.75 | taste: 3.75 | feel: 4 | overall: 3.75 
look: 4.5 | smell: 4.5 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 4 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.75 Poured into pint glass from 12oz bottle. Beer is cloudy orange, with no head.    Smells like walking into an evergreen forest. This beer is all hops.    The taste begins with a pronounced caramel maltiness as the high carbonation tickles your tongue. The hops come crashing down quickly - but the sweetness brings out more of a citrusy flavour, like a slightly-off tangerine, or those chocolate covered orange rind candies. The hops linger on the palate, seemingly forever. I will taste hops until the day I die.     Overall, it's a pleasant deviation from "enormous hop bomb" but still not going to be attractive to people who are not hop bomb fans.   
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 A - Pours a murky amber color with a small head.  S - Aroma is sweet and malty.  F - Flavor is sweet, caramel, malty and boozy. Surprised by sharp alcohol burn on the finish.  M - Medium mouth feel, below average carbonation.  O - Wow this is a big beer. This would probably be a little better with some age on it.   
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4.5 | overall: 4 
look: 4.5 | smell: 4 | taste: 4 | feel: 3.75 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 A-a bright orange amber color with a thin layer of white head around the top    S-caramel malt, tropical fruits, and citrus fruits    T-taste is similar to the smell with a bready malt backbone, tropical fruits, citrus, and a pretty sizeable alcohol kick    M-medium to full body and moderate carbonation    Overall a pretty extreme beer and on the expensive side, but worth having at least once   
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 5 | smell: 4.5 | taste: 3.75 | feel: 3.75 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 3.75 | taste: 3.75 | feel: 3.25 | overall: 3.75 
look: 4 | smell: 4.25 | taste: 3.75 | feel: 3.75 | overall: 4 Look: Golden amber color, creamy light tan lead. Unfiltered  Smell: Alcohol, citrus/pine hops  Taste: Follows nose. Fair amount of sweet pale malt as well. Lots of alcohol, not as bitter as I expected.  Feel: A little syrupy, medium/heavy bodied, warm, moderate carbonation. Smooth    A lot sweeter than I expected. the sweetness helps tame the alcohol and bitter hops, but all three flavors are stilll strong. I felt that the sweetness was a bit overpowering.   
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.5 
look: 4 | smell: 4 | taste: 1 | feel: 1 | overall: 2 
look: 3.75 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 3.75 | taste: 4 | feel: 3.75 | overall: 4 On tap, pours a deep orange with a good-sized head. Smells primarily of roast malt, like a stout, with little hint of hops. Tastes more like a barleywine: sweet caramel mostly. An almost complete lack of bitterness shows the IBU rating has little to do with perceived bitterness. Feel is thick and sticky. Overall a unique beer, quite good, and not exactly like anything I've ever had.   
look: 4.75 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 L - Beautiful amber. Cloudy, almost opaque. Thin head dissipates quickly.    S - Alcohol, caramel and pine.    T - Amazingly malty for an IPA. Drinks closer to a barleywine but remains balanced by the extreme hoppiness buried within. Definite alcohol burn at the end.    F - Solid mouth feel, almost closer to that of a stout than an IPA. Mouth feel almost dissipates due to the high APV.    O - Insanity in a bottle. Malt, hops, burn and repeat.   
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 3.25 | taste: 3.75 | feel: 4.5 | overall: 3.75 
look: 4 | smell: 4.25 | taste: 4.75 | feel: 4.75 | overall: 4.75 L:!dark almost opaque light brown color. I'm not sure what to expect from this. Color is pretty dark but appealingly. It is appropriate to call it an amber color.     S: slightly hoppy and quite malty, a slight sweetness to it. Very attractive because it led me to think its not a hop bomb. It's a pleasant smell and unique to the style     T: what can I say? This taste is unique hoppy and honey sweet at the same time. Reminds me of the syrupy sweetness of a stout with the very sticky syrup mouthfeel. Taste is fantastic if you like hops and sweet stouts. This high ABV is hidden by excellent flavors.     F: The carbonation is good. Mouthfeel dissapates, appropriate for the style. Wonderful feel for this Style. Excellent and superb for me.     O: excellent brew. Which is was more available.the only downside I can see to this brew (ignoring strong ABV) is that it's hard to get. The finish is fantastic to my palate and draws me in for more. Head dissapated Quckly but who cares when the beer has a wonderful taste. I would like to have this more often and even would have a place among my stouts. The high ABV allows more complex flavors. I am extremely happy with this Dogfish head brew. It blows 90 minute out of the water and creates a style I love. If you can pick this up definitely due. I can't wait to see how my others age. One of the best dogfish brews.   
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 Nothing bad to say about this beer besides that it's boozy as f***!     Look: Looks like an IPA with a lot more malt than a regular IPA.     Smell: Smells like alcohol. Getting a berry note with a ton of butterscotch and some hops in the background.     Taste: Holy shit, this batch is boozy. I'm not getting a ton of hops but I'm getting the berry note with some fruit and a bunch of butterscotch.     Feel: The feel is super dangerous for this beer. You would have no clue that you were drinking an 18+% beer if you had this in front of you. It's too smooth almost.     Overall: I really love this beer and really enjoyed the last few batches but I feel that this batch fell a bit short. I will see how age does this.   
look: 4 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 Was a bit scared of this one prior to opening as i expected a brutally hoppy ipa, this actually drank more like a sweet barleywine but it was still pretty boozy. Very surprising, nice mouthfeel and sticky sweet aftertaste, overall very good but definitely not your typical IPA.   
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 3.75 | smell: 3.25 | taste: 2.5 | feel: 2.5 | overall: 2.75 
look: 3.75 | smell: 4 | taste: 4.25 | feel: 3.75 | overall: 4 
look: 4 | smell: 3.75 | taste: 4.25 | feel: 4 | overall: 4 
look: 3.25 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 Deep, viscous orange color. Bubbles ascend slowly as if in syrup. Yeast particular hang suspended as if in jello. Minimal head after a rough pour disipates quickly leaving not a trace of lacing.    Mild, honey like malt aroma. Bright, aggressive piney, grapefruit hop aroma.    Dense and sweet malt body. Caramel and honey come to mind. Big and bold, multi layer hop. Surprisingly well balanced.    Super heavy body. Light carbonation. Finish is dry and sticky at the same time.    An excellent triple IPA. Flavorful, complex, intensely hoppy, yet balanced.   
look: 4.75 | smell: 4.75 | taste: 5 | feel: 4.5 | overall: 4.75 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 3 | overall: 4 Had this one special ordered and waited about a month to get a fresh 12oz. Honestly, they probably should not release this right after brewing after the 1 month of dry hopping. Has a very syrupy taste to it, sugar comes through more than an IPA hoppy taste. Probably needs more fermentation to convert that sugar to alcohol. Will let the other one I bought sit for some time. I am updating this after letting 1 sit a few more weeks. It needs at least ~2months at least to age before that 90m flavor comes into the brew, along with the IPA smell. Going to buy a couple more and let them sit longer. Just sip this one to bring out the flavor AND let this thing age a bit!!!    Update I am terrible when it comes to aging beer as I drink it too fast. I did just pickup a 2017 vintage and fresh it takes better than 2016. Still very syrupy no bitterness though that I prefer on a DIPA but that's Dogfish brewery for you. Good, not great with a $10/12oz bottle price. Maybe a 6 month aging would turn the syrup into alcohol. I will attempt to store one that long...   
look: 3.75 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4 
look: 4 | smell: 3.75 | taste: 4 | feel: 4.25 | overall: 4 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 3.5 | smell: 3.5 | taste: 2 | feel: 2 | overall: 2.5 To be honest, this is a novelty beer, not a premium beer. The high alcohol content masks the maltiness and there is strong citrus-sweetness to the front end of the beer (I don't get the bitterness score for this beer), following by a strong burn of alcohol. Value wise, one would be better off buying a 90 Minute Dogfish (which is a really good beer!) and adding a shot of vodka to it.    Again, it's a novelty beer so definitely get one and try it yourself.   
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4.75 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.75 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4 Fresh ass bottle... bottled 4/8, poured 5/4. I know, people say to age it or whatever, well I wanted to try it fresh. $12 for a 12oz bottle. My "May the 4th be With You" beer. Off we go.    Appearance: Who saw that coming? This is a hazy copper orange color with half a finger of a creamy head and a fair amount of lacing. I was anticipating a flat looking beer... this looks fantastic.    Smell: Intensely huge. Lots of alcohol, but also quite a bit of fruity hops with great malt sweetness. For some reason, all together, I actually get a slight maple syrup aroma out of this at times which I think is phenomenal... now that I'm thinking about it, maple syrup barrel aged IPA, anyone?    Taste/feel: Well, follows the nose. What a monster. The alcohol in one sense is really well hidden -- I don't think this is a very hot beer. It's not burning me going down. Also, I don't find that it dries my mouth up after every sip. However... there's a definite boozy taste, but that's to be expected at 18%. Pretty intense alcohol flavor up front fades with loads of fruity and tropical tasting hops with a surprisingly not overbearing amount of malt sweetness... I figured this would be super sweet, boozy, and hot, and it's not all that. The feel is syrupy in body, but there's a nice bit of lively carbonation to balance it out.    First sniff and taste I wasn't huge on this... but it has grown on me. This beer reminds me of Moltov Cocktail Heavy just in that it's the only triple IPA I've had at 18%. For me, Heavy is a slightly sweeter and definitely hotter beer with a little more flavor depth. 120 is actually a little bitter (or at least less sweet), but the flavors aren't quite as good.    120 is fabulous. It's definitely a beer that's maybe too intense for its own good, but that's the point of it. I know Dogfish says this ages well, but I don't know if I would bother doing that as it would just taste like sweet booze.. I enjoy the hop characteristics and everything that it is right now. If I had a handful of bottles, I'd try aging one, but to me, you're better off drinking this one fresh.   
look: 4 | smell: 2.75 | taste: 2.5 | feel: 4 | overall: 2.5 
look: 3 | smell: 1 | taste: 4.5 | feel: 4.5 | overall: 4 
look: 4.25 | smell: 3.75 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 3.5 | smell: 3.5 | taste: 3.25 | feel: 3 | overall: 3.5 
look: 4 | smell: 3.5 | taste: 3.5 | feel: 2.75 | overall: 4 
look: 4 | smell: 3.25 | taste: 3.5 | feel: 3.75 | overall: 3.5 
look: 4 | smell: 3.75 | taste: 4 | feel: 4.25 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 
look: 4.5 | smell: 4.25 | taste: 3.75 | feel: 3.75 | overall: 4 
look: 4.25 | smell: 3.75 | taste: 3 | feel: 2.75 | overall: 3 Bottled 4/8/26... about 3 weeks old.    Look is deep copper with some pale and some red hues depending on how the light hits it. Small head dissipates pretty quickly but leaves a thin ring. No lacing.    Smell opens very piney although I wouldn't go as far as 'dank'. When that drifts away its left with a mostly alcohol/solvent smell.    Taste is very much like the smell, except the pine and fruity hops are buried and I just get a lot of alcohol burn. I tried it chilled and then let it warm, and either way it came off hot. Slightly more malts present when it warms, but they're fighting a losing battle with the 18% abv.    Feel is hard to judge, as another review stated, my mouth is basically numb and whatever feel it does have is not very enjoyable. Its medium body I guess and not as flat as I expected, but thats about as much as I can say.    Overall, this is a bummer. I know its kind of a novelty beer at 18%, but I was expecting it to be somewhat more beer-like... Wish I had my $10 back!   
look: 4.75 | smell: 5 | taste: 5 | feel: 4.75 | overall: 5 A- Pours a clear amber color with a slightly tan, foamy head that dissipates quickly, leaving a fair amount of alcohol lacing on the glass.    S- Very sweet burnt sugar notes right up front, with some alcohol in the nose along with an array of roasted malts and hoppy pine smells. Liquid caramel, molasses, definitely not for those who don't like sweetness in their beers. The alcohol in this almost tastes like the bourbon you would get from barrel aging, which earns this beer massive points for me.     T- Follows the nose, with a huge punch of that burnt sugar sweetness and dried fruits, almost a syrupy kind of malt to the flavor with a definitive alcohol kick at the end. There's hop bitterness, but it's just enough to balance out the amazing amount of sweetness in this beer. Almost like a dessert in a glass, or a tasty, high end liqueur.    F- Full bodied and thick for an IPA, but you would expect that with an IPA of this strength.     O- Wow, this beer was simply amazing. This is my new favorite IPA of all time, and it was worth every penny I paid for it. This is one hyped beer that definitely lives up to the reputation for me.   
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 3.5 | smell: 2.25 | taste: 2.5 | feel: 2.25 | overall: 2.5 Growing up in South Jersey, Dogfish Head was my introduction to craft beer. I've always been a fan of 60, 90, and chicory stout, but Sam Calagione's general attitude and approach to brewing has always driven me up a wall. Rather than putting forth ANY effort to craft a decent, nuanced beer, he makes novelties. I'd knock them for just trying to remain relevant, but it's always been their approach. "I bet if I brew this beer to 55% abv, use an old board game to create a continuous hopping mechanism, and include an ingredient from every continent, History Channel will give me a show!"    This beer is pretty bad, and people give it decent ratings only because it's a novelty. Oh yeah, don't age it. Dogfish never really understood cellaring beer, and when they realized same, they peppered their website with nonsense like "people may tell you that you shouldn't age fresh, hoppy ales, but remember, do what you love." If you give this a full year in pitch black at cellar temps, it comes out tasting like the same beer but more astringent. A true disaster.     Look: Actually good. Incredible amount of legs on the thing because it's Port strength. 3.5    Smell: Alcohol. Incredibly astringent. There may even be a beer down there that wants to smell like something, but it can't. 2.25    Taste: Alcohol. Again, please note, there is a beer under there, and you may taste some fruity hops trying to punch through. This might entice you to let this beer age for a while, but don't be fooled. Those beer flavors are the first to go when this baby spends some time in a cellar. 2.5    Feel: I don't even know; my mouth is numb. I would guess 190 proof everclear mixed with orange juice, but I haven't touched that since high school, so I can't confirm. I think I'll say 2.25    Overall: Go away Dogfish. 2.5   
look: 3.75 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.75 | taste: 4.5 | feel: 4.5 | overall: 4.75 
look: 3 | smell: 2.75 | taste: 3 | feel: 3 | overall: 3.25 
look: 5 | smell: 5 | taste: 4.25 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4 | taste: 4 | feel: 3.75 | overall: 4 
look: 4.25 | smell: 3.75 | taste: 3.5 | feel: 4 | overall: 3.75 Poured sunset orange with one inch fluffy white head that had good retention and lacing. Scent was potent bitter/piney hops with a bit of citrus. Flavor is absolute hop bomb. Almost tastes like I'm chewing a hop pellet, then washing it down with a beer. The good thing is I am a fan of really hoppy beers. Although I think it's a bit much, I can appreciate what went into this beer. Mostly piney/bitter flavor with a bit of citrus, followed up with sweet malty backbone and a boozy heat. I enjoy having one per year...   
look: 4.75 | smell: 4.5 | taste: 4.5 | feel: 5 | overall: 4.5 
look: 4 | smell: 3.5 | taste: 3 | feel: 4 | overall: 3.5 This is a somewhat puzzling beer.  Color: a nice deep bronze  Smell: There is some citrus and ripe banana there, but it is hard to get through the alcohol. I'm also a Scotch drinker so I'm used to prominent alcohol on the nose but here there's not much after the alcohol dissipates.  Taste: again some citrus fruit but there mostly a dominant sweetness to it that is followed immediately by a bitter finish and the alcohol level is out of control here.  The best way I can describe it would be to say that it taste like burned sugar with a spoonful of cointreau.  Right now the 2016 it is just not a very pleasant beer to drink. For some reason, I have a feeling that this is going to age well, but who knows...   
look: 4.5 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 
look: 3.5 | smell: 2.5 | taste: 3 | feel: 2.5 | overall: 2.75 Pours a deep gold/orange/copper...may be bronze is the best way to describe this? I'm instantly turned off by this because I don't think I can like an IPA this dark. The head is off white, which was more apparently initially. It's not exactly bursting with aroma. I feel like all I get is rubbing alcohol. Despite it being listed as having 120 IBUs, this is incredible sweet. It is very boozy too. It's not undrinkable, but not exactly something you can throw down. I am not surprised that aging is recommended. This is a beer with minimum refinement. Calling this would be a barleywine would be kind with this amount of bitter hop character. This is an extreme but not a very good beer.   
look: 4 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 Great! Powerful!! 
look: 4 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.25 The 2014 amazing, such a big beer but still smooth. Nice mouth feel, full flavour but not silly. The thing that amazed me is the bitterness was so understated, just malty MF nice. Big it was not around 18 percent I would go another   
look: 4.25 | smell: 4.25 | taste: 3 | feel: 3 | overall: 3.5 Very harsh flavor , the alcohol masks the hops . It would be better as a 11-12 Abv and let that hoppiness through 
look: 4 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.75 
look: 3.5 | smell: 3.75 | taste: 4.25 | feel: 4.25 | overall: 4 Very good front taste and back taste, can tell it has a high ABV, smooth like a good sipping whiskey. 
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4 | taste: 4 | feel: 3.75 | overall: 4 
look: 3.25 | smell: 3.75 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 3.75 | overall: 4.25 Review is for a 4 year aged bottle... don't be stupid and drink it fresh, age that shit. 
look: 4 | smell: 4 | taste: 4.75 | feel: 3.75 | overall: 4.25 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 The greatest ipa in the world 
look: 3 | smell: 2.5 | taste: 2.5 | feel: 2.25 | overall: 2.5 I always laugh when stores act all badass with this beer, like "LIMIT 1". . . That's one more than I'll ever want.    Looks dark gold, thin white head. Aroma was super boozy to the point of almost thinking fusel alcohol, but no, its just super hot.     Taste is a thick, viscous almost barleywine like double ipa, excessive bitterness. If you like bitter vodka shots, this is your jam.     When I think overrated sticky high alpha hop methodology with little hop flavor, this be thy name.   
look: 4.25 | smell: 3.75 | taste: 3.5 | feel: 4.25 | overall: 3.75 
look: 4.25 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 3.5 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4 
look: 3.75 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4 
look: 4.5 | smell: 4.25 | taste: 4.75 | feel: 4.75 | overall: 4.75 If whiskey were a beer, basically. The first beer I've tried that's this massive. It was legendary before I had the opportunity to sip, and it really tastes more or less like I would expect it to: the alcohol of a rich red wine, the balanced malt-and-hop-bitterness of the 90 minute IPA, but highly refined. The only strike against this beer is that it is so refined as to be unbeerlike in nearly every way.    Had a Westmalle Tripel after this, and actually think that was better, despite love-love-loving IPAs and Dogfish Head.    Still, not complaining one bit. This was a once in a lifetime opportunity, and I savored every drop of it. Not sure how much it would set me back to fund the tasting myself (the fellow who shared it got it from a friend himself), but I'd be willing to buy it to share the experience with the uninitiated.   
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 5 | smell: 4 | taste: 5 | feel: 5 | overall: 5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4.75 | smell: 4 | taste: 4.5 | feel: 4 | overall: 4.25 L: Pours a very pretty burnt orange color a good deal of haze and a tight white head. Minor suspended sediment. Superb head retention and lacing. Really a beautiful looking beer.    S: Smells like Bigfoot on steroids. Tightknit caramel and bready malt, piney resinous hops, and a certain toastiness. Pretty sweet but in a hop-forward American barleywine sort of way. Not nearly as much booze as you’d expect for such a big beer.     T: What a massively flavorful beer! Big caramel sweetness and doughy bread crusts, with piney high alpha-acid hops. Some orange zest citrus in there. A good deal more ethanol than the aroma lets on. Rich, boozy, bready sweet finish with loads of classic American hop flavors. Grassy hops flavors take over very late in the finish.    F: Full-bodied with creamy carbonation and an all-around lush and sticky mouthfeel. Quite hot – almost as if drinking spirits – but what the hell do you expect at 15-20% abv?    Thoughts: More of an American Barleywine than a DIPA. Pretty damn good for such a big beer. I don’t usually like my DIPAs to too high up there but I liked this better and found it more drinkable than the vast majority of 10+% abv stouts. This beer is not for everybody by any stretch and it’s no surprise that few other breweries have tried to replicate this style, but it’s a classic for a reason.   
look: 4.75 | smell: 4.25 | taste: 4.5 | feel: 3.25 | overall: 4.25 
look: 3.75 | smell: 3.5 | taste: 4.5 | feel: 3.75 | overall: 4.5 
look: 4.5 | smell: 4.75 | taste: 4 | feel: 4 | overall: 4 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 Cellared two years. Nice golden color. Extremely thin white head. Big ole hop bomb in the nose and mouth. Super boozy. Actually burns going down. 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 5 | overall: 4.75 
look: 4.5 | smell: 4.25 | taste: 3.25 | feel: 3 | overall: 3 
look: 3.75 | smell: 3.75 | taste: 4 | feel: 3.75 | overall: 4 
look: 4.75 | smell: 4.75 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 4.75 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 5 | taste: 4.5 | feel: 4.5 | overall: 4.75 
look: 4.75 | smell: 4.75 | taste: 5 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 3.75 | smell: 3.25 | taste: 3 | feel: 3.25 | overall: 3.25 
look: 3 | smell: 3.25 | taste: 3.25 | feel: 3 | overall: 3.25 
look: 4.5 | smell: 4.5 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 4.25 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3.5 | smell: 3.75 | taste: 3.25 | feel: 3.25 | overall: 3.25 7/22/15. boozy, candied fruit and sweet pine(?). thank god they put it in 12 oz bottles..... not like the Black Tuesday! wouldnt be a problem if i had any friends but i think the high abv plays into the reason why i dont....   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 3.75 | taste: 4 | feel: 3.75 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3.75 | smell: 3.75 | taste: 3.5 | feel: 4 | overall: 3.75 This is my second one, and unlike the first that I drank right away, this one has been sitting for a few months, so one would think it had, if anything, mellowed, but it seems boozier. The pour is a nice moderate head, without being rambunctious or timid. The color is a dark, cloudy amber that is appealing but not astounding.    One of the unique characteristics is that it offers something fine both cold and warm, which is different than how I remember my first, which seemed to only come alive when it warmed. Whereas many beers just don't let the flavor through when they're below 50 degrees, IMO, this one has a nice mellow, moderately malty and crisp IPA vibe, with that refreshing temp. Warmer, it adds body and starts accentuating more of the beer's malty and restrained but clear hoppy flavors.    I don't like it as much as I remember, but as I'm not at all an IPA fan, this is still one of the few that I think is worth drinking. Beware the ABV, though. Preferably drink at home and over the entire course of the evening. If nothing else, to get the progression from its colder experience to room temp. I think I might prefer the 90 minute, though.   
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.5 | taste: 3.75 | feel: 3.75 | overall: 4 
look: 4 | smell: 4 | taste: 4.75 | feel: 4.25 | overall: 4.5 
look: 3.75 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 3.75 | smell: 4.75 | taste: 3.75 | feel: 2.5 | overall: 3.5 
look: 4 | smell: 4.75 | taste: 4.5 | feel: 4.25 | overall: 4.5 Thanks to my friend Brandon for obtaining this gem. This was from a 2015 batch, aged 9 months. I am told that it was much harsher when young. Pours a hazy golden orange with a light tan head. Huge hop aromas of citrus and pine, sweet malt. Tastes of candied fruit and piney citrusy hops as expected. Strong alcohol burn. This is what I would imagine a hop wine to taste like. The aging (according to my friend who tried it when fresh) seemed to have made it much more palatable. Will have to try again fresh if only to see the difference. Worth seeking out if you can get your hands on it!   
